,10,14,21,22,23,25,27,29,31,32
11,121,42,76,4,8,9,37,64,58,53
17,70,186,180,131,40,82,105,144,141,160
20,106,163,659,136,64,82,184,270,178,409
24,57,80,196,75,123,29,107,156,115,295
26,9,97,99,103,12,188,41,68,52,93
28,66,117,107,71,28,22,48,85,111,57
30,45,144,79,83,17,71,36,76,158,83
33,74,108,347,65,73,41,168,230,163,887
34,55,94,160,41,25,38,118,425,53,160
