date,date_index,group
2018-01-24 07:58:00,20276,"[17, 30, 29, 20, 14, 34]"
2018-01-24 07:59:30,20277,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 07:59:00,20278,"[17, 30, 29, 20, 14]"
2018-01-24 07:60:30,20279,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 08:00:00,20280,"[17, 30, 22, 14]"
2018-01-24 08:01:30,20281,"[17, 30, 14, 22]"
2018-01-24 08:01:00,20282,"[17, 14, 22, 30]"
2018-01-24 08:02:30,20283,"[17, 14, 22, 32]"
2018-01-24 08:02:00,20284,"[17, 24, 22, 14, 33, 32]"
2018-01-24 08:03:30,20285,"[17, 22, 14]"
2018-01-24 08:03:00,20286,"[17, 30, 22, 14, 34]"
2018-01-24 08:04:30,20287,"[20, 30, 29, 22, 14]"
2018-01-24 08:04:00,20288,"[30, 14, 29, 34]"
2018-01-24 08:05:30,20289,"[30, 14]"
2018-01-24 08:05:00,20290,"[24, 30, 14]"
2018-01-24 08:06:30,20291,"[30, 14]"
2018-01-24 08:06:00,20292,"[24, 14, 30]"
2018-01-24 08:07:30,20293,"[30, 14]"
2018-01-24 08:07:00,20294,"[24, 30, 14]"
2018-01-24 08:08:30,20295,"[26, 30, 29, 14, 34]"
2018-01-24 08:08:00,20296,"[26, 30, 29, 25, 14, 34]"
2018-01-24 08:09:30,20297,"[30, 14, 25]"
2018-01-24 08:09:00,20298,"[30, 14]"
2018-01-24 08:10:30,20299,"[30, 14]"
2018-01-24 08:10:00,20300,"[30, 14]"
2018-01-24 08:11:30,20301,"[30, 14]"
2018-01-24 08:12:30,20303,"[30, 14]"
2018-01-24 08:13:30,20305,"[30, 29, 34]"
2018-01-24 08:20:30,20319,"[30, 14]"
2018-01-24 08:20:00,20320,"[30, 14]"
2018-01-24 08:21:00,20322,"[30, 14]"
2018-01-24 08:22:30,20323,"[30, 14]"
2018-01-24 08:23:00,20326,"[17, 20]"
2018-01-24 08:24:30,20327,"[17, 29]"
2018-01-24 08:24:00,20328,"[17, 27]"
2018-01-24 08:25:30,20329,"[17, 21, 20]"
2018-01-24 08:25:00,20330,"[17, 27, 24]"
2018-01-24 08:26:30,20331,"[17, 24]"
2018-01-24 08:28:30,20335,"[17, 33]"
2018-01-24 08:28:00,20336,"[17, 29]"
2018-01-24 08:29:30,20337,"[17, 30, 29, 34]"
2018-01-24 08:29:00,20338,"[17, 30]"
2018-01-24 08:30:30,20339,"[17, 14, 30, 20]"
2018-01-24 08:30:00,20340,"[17, 30, 22, 21, 20, 34]"
2018-01-24 08:31:30,20341,"[17, 30, 29, 22, 21, 20, 14, 34]"
2018-01-24 08:31:00,20342,"[17, 30, 29, 22, 20, 14, 34]"
2018-01-24 08:32:30,20343,"[17, 30, 29, 22, 21, 20, 14, 34]"
2018-01-24 08:32:00,20344,"[17, 30, 29, 21, 20, 14, 34, 33]"
2018-01-24 08:33:30,20345,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 08:33:00,20346,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 08:33:00,20346,"[24, 32]"
2018-01-24 08:34:30,20347,"[20, 30, 29, 21, 14, 34]"
2018-01-24 08:34:30,20347,"[24, 32]"
2018-01-24 08:34:00,20348,"[17, 30, 29, 22, 21, 20, 14, 34]"
2018-01-24 08:35:30,20349,"[17, 30, 29, 24, 22, 21, 20, 14, 34, 32]"
2018-01-24 08:35:00,20350,"[17, 30, 29, 22, 21, 20, 14, 34]"
2018-01-24 08:35:00,20350,"[24, 32, 33]"
2018-01-24 08:36:30,20351,"[17, 30, 29, 24, 21, 20, 14, 34, 33, 32]"
2018-01-24 08:36:00,20352,"[20, 30, 29, 26, 24, 22, 21, 14, 34]"
2018-01-24 08:37:30,20353,"[20, 30, 29, 27, 26, 24, 22, 21, 14, 34]"
2018-01-24 08:37:00,20354,"[20, 30, 29, 24, 22, 21, 14, 34]"
2018-01-24 08:38:30,20355,"[20, 30, 29, 24, 22, 21, 14, 34]"
2018-01-24 08:38:00,20356,"[20, 30, 29, 24, 22, 21, 14, 34]"
2018-01-24 08:39:30,20357,"[20, 30, 29, 24, 22, 14, 34]"
2018-01-24 08:39:00,20358,"[20, 30, 29, 24, 22, 14]"
2018-01-24 08:39:00,20358,"[33, 32]"
2018-01-24 08:40:30,20359,"[20, 30, 29, 24, 14]"
2018-01-24 08:40:30,20359,"[33, 32]"
2018-01-24 08:40:00,20360,"[20, 30, 29, 34]"
2018-01-24 08:40:00,20360,"[33, 32]"
2018-01-24 08:41:30,20361,"[30, 29, 34]"
2018-01-24 08:41:30,20361,"[33, 32]"
2018-01-24 08:41:00,20362,"[30, 29, 34]"
2018-01-24 08:41:00,20362,"[33, 32]"
2018-01-24 08:42:30,20363,"[26, 30, 29, 25, 34]"
2018-01-24 08:42:00,20364,"[30, 25]"
2018-01-24 08:44:30,20367,"[24, 26, 25]"
2018-01-24 08:45:30,20369,"[24, 14, 30, 22]"
2018-01-24 08:45:00,20370,"[24, 14, 30]"
2018-01-24 08:46:30,20371,"[24, 30, 14]"
2018-01-24 08:47:00,20374,"[24, 30]"
2018-01-24 08:48:30,20375,"[24, 30, 23, 14]"
2018-01-24 08:48:00,20376,"[24, 22, 14, 30]"
2018-01-24 08:49:30,20377,"[24, 30, 22, 14]"
2018-01-24 08:49:00,20378,"[20, 27]"
2018-01-24 08:49:00,20378,"[24, 14, 22, 30]"
2018-01-24 08:50:30,20379,"[20, 27]"
2018-01-24 08:50:30,20379,"[24, 22, 14, 30]"
2018-01-24 08:50:00,20380,"[20, 27, 33]"
2018-01-24 08:50:00,20380,"[24, 22, 30]"
2018-01-24 08:51:30,20381,"[20, 33, 32]"
2018-01-24 08:51:30,20381,"[30, 22, 14]"
2018-01-24 08:51:00,20382,"[20, 27, 34, 32]"
2018-01-24 08:51:00,20382,"[30, 14, 22]"
2018-01-24 08:52:30,20383,"[20, 27, 34, 32]"
2018-01-24 08:52:30,20383,"[30, 22]"
2018-01-24 08:52:00,20384,"[20, 29, 27, 21, 34, 32]"
2018-01-24 08:52:00,20384,"[24, 22, 30]"
2018-01-24 08:53:30,20385,"[20, 30]"
2018-01-24 08:53:30,20385,"[34, 29]"
2018-01-24 08:53:00,20386,"[20, 14, 30]"
2018-01-24 08:53:00,20386,"[34, 29]"
2018-01-24 08:54:30,20387,"[30, 14, 27]"
2018-01-24 08:54:30,20387,"[34, 29]"
2018-01-24 08:54:00,20388,"[30, 14]"
2018-01-24 08:54:00,20388,"[34, 29]"
2018-01-24 08:55:30,20389,"[34, 29, 27]"
2018-01-24 08:55:00,20390,"[30, 14, 27]"
2018-01-24 08:55:00,20390,"[34, 29]"
2018-01-24 08:56:30,20391,"[34, 29]"
2018-01-24 08:56:00,20392,"[30, 27]"
2018-01-24 08:57:30,20393,"[30, 14]"
2018-01-24 08:57:30,20393,"[34, 29]"
2018-01-24 08:57:00,20394,"[30, 14]"
2018-01-24 08:57:00,20394,"[34, 29]"
2018-01-24 08:58:30,20395,"[30, 14]"
2018-01-24 08:58:30,20395,"[34, 29]"
2018-01-24 08:58:00,20396,"[30, 14]"
2018-01-24 08:58:00,20396,"[34, 29]"
2018-01-24 08:59:30,20397,"[30, 14]"
2018-01-24 08:59:30,20397,"[34, 29]"
2018-01-24 08:59:00,20398,"[30, 14]"
2018-01-24 08:59:00,20398,"[34, 29]"
2018-01-24 08:60:30,20399,"[34, 29]"
2018-01-24 09:00:00,20400,"[30, 27, 34]"
2018-01-24 09:01:30,20401,"[30, 14]"
2018-01-24 09:01:00,20402,"[24, 14, 30]"
2018-01-24 09:02:00,20404,"[24, 14]"
2018-01-24 09:04:00,20408,"[34, 29]"
2018-01-24 09:05:30,20409,"[34, 29]"
2018-01-24 09:05:00,20410,"[34, 29]"
2018-01-24 09:06:30,20411,"[34, 29]"
2018-01-24 09:06:00,20412,"[34, 29]"
2018-01-24 09:07:30,20413,"[34, 29]"
2018-01-24 09:07:00,20414,"[20, 29, 34]"
2018-01-24 09:08:30,20415,"[34, 29]"
2018-01-24 09:08:00,20416,"[34, 29]"
2018-01-24 09:09:30,20417,"[34, 29]"
2018-01-24 09:09:00,20418,"[34, 29]"
2018-01-24 09:10:30,20419,"[20, 29, 34]"
2018-01-24 09:11:30,20421,"[34, 29]"
2018-01-24 09:16:00,20432,"[26, 25]"
2018-01-24 09:17:00,20434,"[20, 27]"
2018-01-24 09:18:30,20435,"[20, 27]"
2018-01-24 09:18:00,20436,"[20, 27, 33]"
2018-01-24 09:19:30,20437,"[20, 27]"
2018-01-24 09:20:30,20439,"[20, 27]"
2018-01-24 09:20:30,20439,"[26, 30]"
2018-01-24 09:20:00,20440,"[20, 27]"
2018-01-24 09:20:00,20440,"[26, 30, 25]"
2018-01-24 09:21:30,20441,"[20, 27]"
2018-01-24 09:21:30,20441,"[24, 30]"
2018-01-24 09:21:00,20442,"[20, 27]"
2018-01-24 09:21:00,20442,"[24, 30]"
2018-01-24 09:22:30,20443,"[20, 27]"
2018-01-24 09:22:30,20443,"[24, 30]"
2018-01-24 09:22:00,20444,"[20, 27]"
2018-01-24 09:23:30,20445,"[20, 27]"
2018-01-24 09:23:00,20446,"[20, 27, 34, 32]"
2018-01-24 09:24:30,20447,"[20, 27, 34, 32]"
2018-01-24 09:24:00,20448,"[20, 27, 34, 32]"
2018-01-24 09:25:30,20449,"[20, 27, 34, 32]"
2018-01-24 09:25:00,20450,"[20, 27, 34, 32]"
2018-01-24 09:26:30,20451,"[20, 27, 33, 32]"
2018-01-24 09:26:00,20452,"[20, 27]"
2018-01-24 09:27:30,20453,"[20, 27]"
2018-01-24 09:27:00,20454,"[20, 27]"
2018-01-24 09:28:30,20455,"[20, 27]"
2018-01-24 09:28:00,20456,"[20, 29]"
2018-01-24 09:29:30,20457,"[20, 30, 29, 34]"
2018-01-24 09:29:00,20458,"[20, 29, 34]"
2018-01-24 09:30:30,20459,"[20, 29, 21, 34]"
2018-01-24 09:30:00,20460,"[20, 29, 21, 34]"
2018-01-24 09:31:30,20461,"[20, 29, 21, 34, 33, 32]"
2018-01-24 09:31:00,20462,"[20, 30, 29, 33, 32]"
2018-01-24 09:32:30,20463,"[20, 29, 21, 32]"
2018-01-24 09:32:30,20463,"[24, 30]"
2018-01-24 09:32:00,20464,"[20, 29, 27, 33, 32]"
2018-01-24 09:33:30,20465,"[20, 27, 21, 33, 32]"
2018-01-24 09:33:00,20466,"[20, 21, 27]"
2018-01-24 09:34:30,20467,"[20, 21]"
2018-01-24 09:35:00,20470,"[34, 29]"
2018-01-24 09:38:00,20476,"[30, 33]"
2018-01-24 09:39:30,20477,"[33, 32]"
2018-01-24 09:39:00,20478,"[33, 32]"
2018-01-24 09:40:00,20480,"[30, 33, 32]"
2018-01-24 09:42:00,20484,"[33, 27, 32]"
2018-01-24 09:43:00,20486,"[33, 27, 32]"
2018-01-24 09:44:30,20487,"[24, 33, 27, 32]"
2018-01-24 09:44:00,20488,"[33, 32]"
2018-01-24 09:45:30,20489,"[33, 32]"
2018-01-24 09:45:00,20490,"[20, 21, 33, 32]"
2018-01-24 09:45:00,20490,"[26, 25]"
2018-01-24 09:46:30,20491,"[33, 32]"
2018-01-24 09:48:00,20496,"[33, 32]"
2018-01-24 09:49:30,20497,"[17, 33, 30, 32]"
2018-01-24 09:49:00,20498,"[17, 33, 32]"
2018-01-24 09:50:30,20499,"[33, 32]"
2018-01-24 09:50:00,20500,"[33, 32]"
2018-01-24 09:51:30,20501,"[17, 30, 25, 26]"
2018-01-24 09:51:30,20501,"[33, 32]"
2018-01-24 09:51:00,20502,"[17, 30, 25, 26]"
2018-01-24 09:51:00,20502,"[33, 32]"
2018-01-24 09:52:30,20503,"[17, 26]"
2018-01-24 09:53:00,20506,"[33, 32]"
2018-01-24 09:55:00,20510,"[24, 30]"
2018-01-24 09:56:30,20511,"[24, 30, 22]"
2018-01-24 09:56:00,20512,"[24, 30]"
2018-01-24 09:58:30,20515,"[24, 22, 30]"
2018-01-24 09:58:00,20516,"[24, 22, 30]"
2018-01-24 09:59:30,20517,"[30, 22]"
2018-01-24 09:59:00,20518,"[30, 22]"
2018-01-24 10:02:00,20524,"[26, 30, 25]"
2018-01-24 10:03:30,20525,"[26, 30, 25]"
2018-01-24 10:03:00,20526,"[26, 30, 25]"
2018-01-24 10:04:30,20527,"[26, 30, 25]"
2018-01-24 10:04:00,20528,"[26, 30]"
2018-01-24 10:05:30,20529,"[26, 30]"
2018-01-24 10:05:00,20530,"[26, 30]"
2018-01-24 10:06:00,20532,"[24, 30, 14]"
2018-01-24 10:07:30,20533,"[26, 30]"
2018-01-24 10:07:00,20534,"[26, 30]"
2018-01-24 10:08:00,20536,"[24, 30]"
2018-01-24 10:09:30,20537,"[17, 30, 26, 24, 21, 20]"
2018-01-24 10:09:00,20538,"[17, 30, 26, 24, 21, 20]"
2018-01-24 10:10:30,20539,"[17, 30, 24]"
2018-01-24 10:10:00,20540,"[17, 30, 26, 24]"
2018-01-24 10:11:30,20541,"[17, 30, 20, 24]"
2018-01-24 10:11:00,20542,"[17, 30, 24, 21, 20, 14]"
2018-01-24 10:11:00,20542,"[33, 32]"
2018-01-24 10:12:30,20543,"[17, 30, 20, 24]"
2018-01-24 10:12:30,20543,"[33, 32]"
2018-01-24 10:12:00,20544,"[17, 30, 24, 21, 20, 14]"
2018-01-24 10:12:00,20544,"[33, 32]"
2018-01-24 10:13:30,20545,"[17, 30, 26, 24, 20, 14, 33, 32]"
2018-01-24 10:13:00,20546,"[17, 30, 26, 24, 14]"
2018-01-24 10:14:30,20547,"[17, 30, 24, 20, 14]"
2018-01-24 10:14:00,20548,"[17, 30, 26, 24, 20, 14]"
2018-01-24 10:15:30,20549,"[20, 30]"
2018-01-24 10:15:30,20549,"[24, 26]"
2018-01-24 10:15:00,20550,"[17, 30, 26]"
2018-01-24 10:16:30,20551,"[17, 30, 26, 21, 20, 14]"
2018-01-24 10:16:00,20552,"[17, 30, 26]"
2018-01-24 10:17:30,20553,"[26, 30]"
2018-01-24 10:17:00,20554,"[17, 30, 26, 24]"
2018-01-24 10:18:30,20555,"[24, 30, 26]"
2018-01-24 10:18:30,20555,"[33, 32]"
2018-01-24 10:18:00,20556,"[24, 30, 26, 22, 33, 32]"
2018-01-24 10:19:30,20557,"[17, 30, 24, 14, 33, 32]"
2018-01-24 10:19:00,20558,"[17, 14, 30]"
2018-01-24 10:19:00,20558,"[24, 33, 32]"
2018-01-24 10:20:30,20559,"[24, 26, 32, 33]"
2018-01-24 10:20:00,20560,"[17, 30, 14]"
2018-01-24 10:20:00,20560,"[24, 33, 32]"
2018-01-24 10:21:30,20561,"[17, 30, 26, 24]"
2018-01-24 10:21:30,20561,"[33, 32]"
2018-01-24 10:21:00,20562,"[17, 30, 24]"
2018-01-24 10:22:30,20563,"[17, 14, 30, 26]"
2018-01-24 10:22:00,20564,"[17, 26]"
2018-01-24 10:23:30,20565,"[17, 14]"
2018-01-24 10:23:30,20565,"[24, 26]"
2018-01-24 10:23:00,20566,"[17, 30, 14]"
2018-01-24 10:24:30,20567,"[17, 14, 26]"
2018-01-24 10:25:30,20569,"[17, 30, 26]"
2018-01-24 10:25:00,20570,"[17, 30, 14, 26]"
2018-01-24 10:26:30,20571,"[24, 33, 32]"
2018-01-24 10:26:00,20572,"[17, 14, 30]"
2018-01-24 10:27:30,20573,"[17, 30]"
2018-01-24 10:27:00,20574,"[17, 14, 30, 26]"
2018-01-24 10:28:30,20575,"[17, 30]"
2018-01-24 10:28:00,20576,"[17, 30]"
2018-01-24 10:29:30,20577,"[17, 30]"
2018-01-24 10:29:30,20577,"[33, 32]"
2018-01-24 10:29:00,20578,"[17, 30, 26]"
2018-01-24 10:30:30,20579,"[17, 26]"
2018-01-24 10:31:30,20581,"[17, 30, 26, 24]"
2018-01-24 10:31:00,20582,"[17, 30, 26, 24]"
2018-01-24 10:32:30,20583,"[17, 26]"
2018-01-24 10:32:00,20584,"[17, 26]"
2018-01-24 10:33:30,20585,"[17, 30, 26]"
2018-01-24 10:33:00,20586,"[17, 30, 26]"
2018-01-24 10:34:30,20587,"[17, 30, 26]"
2018-01-24 10:34:00,20588,"[17, 30, 26]"
2018-01-24 10:35:30,20589,"[17, 30, 26]"
2018-01-24 10:35:00,20590,"[17, 26]"
2018-01-24 10:36:00,20592,"[17, 26, 24]"
2018-01-24 10:37:30,20593,"[17, 26]"
2018-01-24 10:37:00,20594,"[17, 26]"
2018-01-24 10:38:00,20596,"[17, 14, 30, 26]"
2018-01-24 10:39:30,20597,"[17, 30, 26, 24, 14]"
2018-01-24 10:39:00,20598,"[17, 30, 26, 24, 14]"
2018-01-24 10:40:30,20599,"[17, 30, 26, 24, 14]"
2018-01-24 10:40:00,20600,"[17, 30, 26, 24, 14]"
2018-01-24 10:41:30,20601,"[17, 30, 26, 24, 14, 33, 32]"
2018-01-24 10:41:00,20602,"[17, 30, 26, 24, 14]"
2018-01-24 10:41:00,20602,"[33, 32]"
2018-01-24 10:42:30,20603,"[17, 30, 24]"
2018-01-24 10:42:30,20603,"[33, 32]"
2018-01-24 10:42:00,20604,"[17, 30, 26, 24, 33]"
2018-01-24 10:43:30,20605,"[17, 30, 26, 24, 33]"
2018-01-24 10:43:00,20606,"[24, 33]"
2018-01-24 10:43:00,20606,"[30, 14]"
2018-01-24 10:44:30,20607,"[24, 26, 33]"
2018-01-24 10:44:00,20608,"[24, 26, 33]"
2018-01-24 10:45:30,20609,"[17, 30, 26]"
2018-01-24 10:45:30,20609,"[24, 33]"
2018-01-24 10:45:00,20610,"[17, 30]"
2018-01-24 10:45:00,20610,"[24, 33]"
2018-01-24 10:46:30,20611,"[17, 30, 26]"
2018-01-24 10:46:30,20611,"[24, 27, 33]"
2018-01-24 10:46:00,20612,"[17, 14, 25, 26]"
2018-01-24 10:46:00,20612,"[24, 33, 32]"
2018-01-24 10:47:30,20613,"[17, 30, 26, 25, 14]"
2018-01-24 10:47:00,20614,"[17, 30, 14, 26]"
2018-01-24 10:47:00,20614,"[33, 32]"
2018-01-24 10:48:30,20615,"[26, 14]"
2018-01-24 10:48:30,20615,"[33, 32]"
2018-01-24 10:48:00,20616,"[17, 30, 14, 26]"
2018-01-24 10:48:00,20616,"[33, 32]"
2018-01-24 10:49:30,20617,"[17, 30, 26, 21, 20]"
2018-01-24 10:49:30,20617,"[33, 32]"
2018-01-24 10:49:00,20618,"[20, 14, 21, 26]"
2018-01-24 10:49:00,20618,"[33, 32]"
2018-01-24 10:50:30,20619,"[20, 30, 26, 25]"
2018-01-24 10:50:00,20620,"[20, 26]"
2018-01-24 10:50:00,20620,"[33, 32]"
2018-01-24 10:51:30,20621,"[17, 14, 20, 26]"
2018-01-24 10:51:30,20621,"[33, 32]"
2018-01-24 10:51:00,20622,"[17, 21, 20, 26]"
2018-01-24 10:51:00,20622,"[33, 14, 32]"
2018-01-24 10:52:30,20623,"[17, 21, 20, 26]"
2018-01-24 10:52:30,20623,"[33, 32]"
2018-01-24 10:52:00,20624,"[17, 30, 26, 21, 20]"
2018-01-24 10:52:00,20624,"[33, 32]"
2018-01-24 10:53:30,20625,"[17, 30, 26, 20, 14]"
2018-01-24 10:53:00,20626,"[17, 30, 26, 20, 14]"
2018-01-24 10:54:30,20627,"[20, 30, 26]"
2018-01-24 10:54:00,20628,"[17, 30, 26, 21, 20]"
2018-01-24 10:55:30,20629,"[17, 26]"
2018-01-24 10:56:00,20632,"[20, 26]"
2018-01-24 10:58:30,20635,"[26, 14]"
2018-01-24 10:58:00,20636,"[17, 14, 26]"
2018-01-24 10:59:00,20638,"[17, 26]"
2018-01-24 11:00:00,20640,"[17, 26]"
2018-01-24 11:00:00,20640,"[33, 29]"
2018-01-24 11:03:30,20645,"[33, 29]"
2018-01-24 11:04:30,20647,"[17, 30, 26]"
2018-01-24 11:04:30,20647,"[33, 29, 32]"
2018-01-24 11:04:00,20648,"[17, 30, 26]"
2018-01-24 11:04:00,20648,"[33, 32]"
2018-01-24 11:06:00,20652,"[26, 30]"
2018-01-24 11:07:30,20653,"[26, 14]"
2018-01-24 11:07:30,20653,"[33, 29]"
2018-01-24 11:07:00,20654,"[33, 29]"
2018-01-24 11:08:00,20656,"[26, 14]"
2018-01-24 11:09:30,20657,"[33, 29]"
2018-01-24 11:09:00,20658,"[17, 26]"
2018-01-24 11:10:30,20659,"[17, 26]"
2018-01-24 11:10:00,20660,"[33, 29]"
2018-01-24 11:11:00,20662,"[26, 30, 25]"
2018-01-24 11:12:30,20663,"[26, 30]"
2018-01-24 11:13:30,20665,"[17, 30, 26]"
2018-01-24 11:13:00,20666,"[17, 30, 26]"
2018-01-24 11:14:00,20668,"[33, 29]"
2018-01-24 11:16:30,20671,"[17, 30, 26]"
2018-01-24 11:17:30,20673,"[26, 30]"
2018-01-24 11:17:30,20673,"[33, 29]"
2018-01-24 11:18:30,20675,"[17, 30, 26, 25, 14]"
2018-01-24 11:18:00,20676,"[26, 25]"
2018-01-24 11:19:30,20677,"[26, 30, 25]"
2018-01-24 11:19:30,20677,"[34, 29]"
2018-01-24 11:19:00,20678,"[26, 30, 25]"
2018-01-24 11:20:30,20679,"[26, 25]"
2018-01-24 11:20:30,20679,"[34, 29]"
2018-01-24 11:20:00,20680,"[26, 30, 25]"
2018-01-24 11:21:30,20681,"[26, 30, 25]"
2018-01-24 11:21:00,20682,"[17, 26]"
2018-01-24 11:23:30,20685,"[26, 30]"
2018-01-24 11:25:30,20689,"[26, 25]"
2018-01-24 11:25:30,20689,"[33, 32]"
2018-01-24 11:25:00,20690,"[26, 25]"
2018-01-24 11:25:00,20690,"[33, 32]"
2018-01-24 11:26:30,20691,"[26, 14, 25]"
2018-01-24 11:26:30,20691,"[33, 32]"
2018-01-24 11:26:00,20692,"[17, 14, 26, 25]"
2018-01-24 11:26:00,20692,"[33, 32]"
2018-01-24 11:27:30,20693,"[17, 14, 26, 25]"
2018-01-24 11:27:30,20693,"[33, 29, 32]"
2018-01-24 11:27:00,20694,"[17, 26, 25, 22, 14]"
2018-01-24 11:27:00,20694,"[33, 29, 32]"
2018-01-24 11:28:30,20695,"[17, 14, 26, 25]"
2018-01-24 11:28:30,20695,"[33, 29, 32]"
2018-01-24 11:28:00,20696,"[17, 26, 25, 22, 14]"
2018-01-24 11:28:00,20696,"[33, 32]"
2018-01-24 11:29:30,20697,"[17, 26, 25, 22, 14]"
2018-01-24 11:29:30,20697,"[24, 33, 32]"
2018-01-24 11:29:00,20698,"[17, 26, 25, 22, 14]"
2018-01-24 11:29:00,20698,"[24, 29, 33, 32]"
2018-01-24 11:30:30,20699,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:30:00,20700,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:30:00,20700,"[33, 32]"
2018-01-24 11:31:30,20701,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:31:30,20701,"[33, 32]"
2018-01-24 11:31:00,20702,"[17, 30, 29, 26, 25, 22, 14, 34]"
2018-01-24 11:31:00,20702,"[33, 32]"
2018-01-24 11:32:30,20703,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:32:00,20704,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:32:00,20704,"[33, 32]"
2018-01-24 11:33:30,20705,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:33:00,20706,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:34:30,20707,"[17, 30, 29, 26, 25, 22, 14, 34]"
2018-01-24 11:34:00,20708,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:35:30,20709,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:35:00,20710,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:36:30,20711,"[17, 30, 29, 26, 25, 22, 14]"
2018-01-24 11:36:00,20712,"[17, 30, 29, 26, 25, 14, 34]"
2018-01-24 11:36:00,20712,"[33, 32]"
2018-01-24 11:37:30,20713,"[17, 30, 26, 25, 14]"
2018-01-24 11:37:30,20713,"[33, 32]"
2018-01-24 11:37:00,20714,"[17, 30, 26, 25, 14]"
2018-01-24 11:37:00,20714,"[33, 32]"
2018-01-24 11:38:30,20715,"[17, 30, 26, 25]"
2018-01-24 11:38:30,20715,"[33, 32]"
2018-01-24 11:38:00,20716,"[17, 30, 26, 25]"
2018-01-24 11:38:00,20716,"[33, 32]"
2018-01-24 11:39:30,20717,"[17, 30, 26, 25]"
2018-01-24 11:39:30,20717,"[33, 32]"
2018-01-24 11:39:00,20718,"[17, 30, 26, 25]"
2018-01-24 11:39:00,20718,"[33, 32]"
2018-01-24 11:40:30,20719,"[17, 25, 30, 26]"
2018-01-24 11:40:30,20719,"[33, 32]"
2018-01-24 11:40:00,20720,"[17, 30, 26, 25, 14]"
2018-01-24 11:40:00,20720,"[33, 32]"
2018-01-24 11:41:30,20721,"[17, 30, 26, 25, 14]"
2018-01-24 11:41:30,20721,"[33, 32]"
2018-01-24 11:41:00,20722,"[17, 30, 26, 25, 21, 14]"
2018-01-24 11:42:30,20723,"[17, 30, 26, 25, 14]"
2018-01-24 11:42:00,20724,"[17, 30, 26, 25, 14]"
2018-01-24 11:43:30,20725,"[17, 14, 30, 26]"
2018-01-24 11:43:00,20726,"[17, 14, 30]"
2018-01-24 11:44:30,20727,"[17, 14, 30, 26]"
2018-01-24 11:44:00,20728,"[17, 14, 30, 26]"
2018-01-24 11:45:30,20729,"[17, 30, 26, 25]"
2018-01-24 11:45:00,20730,"[17, 30, 26]"
2018-01-24 11:46:30,20731,"[17, 30, 26, 25]"
2018-01-24 11:46:00,20732,"[26, 30, 25]"
2018-01-24 11:47:30,20733,"[26, 30]"
2018-01-24 11:48:30,20735,"[26, 30, 25]"
2018-01-24 11:48:00,20736,"[20, 30, 21, 26]"
2018-01-24 11:49:30,20737,"[17, 30, 21, 20]"
2018-01-24 11:49:00,20738,"[17, 30, 21]"
2018-01-24 11:50:30,20739,"[17, 30, 21]"
2018-01-24 11:50:00,20740,"[30, 21]"
2018-01-24 11:51:30,20741,"[30, 14, 21]"
2018-01-24 11:51:00,20742,"[20, 30, 21]"
2018-01-24 11:52:30,20743,"[20, 30]"
2018-01-24 11:52:00,20744,"[30, 21]"
2018-01-24 11:53:30,20745,"[30, 21]"
2018-01-24 11:53:00,20746,"[17, 30, 21]"
2018-01-24 11:54:30,20747,"[17, 30]"
2018-01-24 11:54:00,20748,"[17, 30]"
2018-01-24 11:55:30,20749,"[17, 30]"
2018-01-24 11:55:00,20750,"[17, 30]"
2018-01-24 11:56:30,20751,"[17, 30, 21]"
2018-01-24 11:56:00,20752,"[17, 30, 22, 21, 20]"
2018-01-24 11:57:30,20753,"[17, 30, 21, 20]"
2018-01-24 11:57:00,20754,"[17, 30, 21, 20, 14]"
2018-01-24 11:58:30,20755,"[17, 30, 21, 20]"
2018-01-24 11:58:00,20756,"[17, 30, 21]"
2018-01-24 11:59:30,20757,"[17, 30, 21, 20, 34]"
2018-01-24 11:59:00,20758,"[17, 30, 21, 20, 34]"
2018-01-24 11:60:30,20759,"[20, 30, 21]"
2018-01-24 12:00:00,20760,"[20, 30, 21]"
2018-01-24 12:01:30,20761,"[20, 30, 21, 14, 34]"
2018-01-24 12:01:00,20762,"[20, 30]"
2018-01-24 12:03:30,20765,"[30, 34]"
2018-01-24 12:03:00,20766,"[30, 34]"
2018-01-24 12:05:00,20770,"[30, 22]"
2018-01-24 12:06:00,20772,"[30, 22]"
2018-01-24 12:07:00,20774,"[17, 30]"
2018-01-24 12:10:30,20779,"[17, 30, 21, 20, 14]"
2018-01-24 12:14:30,20787,"[30, 34, 33]"
2018-01-24 12:14:00,20788,"[17, 30, 21, 20, 14, 34]"
