date,date_index,group
2018-01-14 11:48:30,12670,"[26, 23]"
2018-01-14 11:48:45,12671,"[26, 23]"
2018-01-14 11:49:30,12674,"[23, 25]"
2018-01-14 11:49:00,12676,"[17, 26, 25]"
2018-01-14 11:50:30,12678,"[17, 33, 21, 26]"
2018-01-14 11:51:00,12684,"[26, 23]"
2018-01-14 11:52:30,12686,"[33, 32]"
2018-01-14 11:52:45,12687,"[26, 33, 32]"
2018-01-14 11:52:00,12688,"[33, 32]"
2018-01-14 11:53:15,12689,"[33, 32]"
2018-01-14 11:53:30,12690,"[33, 32]"
2018-01-14 11:53:45,12691,"[33, 32]"
2018-01-14 11:53:00,12692,"[26, 21]"
2018-01-14 11:53:00,12692,"[33, 32]"
2018-01-14 11:54:15,12693,"[33, 32]"
2018-01-14 11:54:30,12694,"[33, 32]"
2018-01-14 11:54:45,12695,"[33, 32]"
2018-01-14 11:54:00,12696,"[33, 32]"
2018-01-14 11:55:30,12698,"[33, 32]"
2018-01-14 11:55:45,12699,"[33, 32]"
2018-01-14 11:55:00,12700,"[33, 32]"
2018-01-14 11:56:30,12702,"[33, 32]"
2018-01-14 11:56:45,12703,"[33, 32]"
2018-01-14 11:57:15,12705,"[33, 32]"
2018-01-14 11:57:30,12706,"[33, 32]"
2018-01-14 11:57:45,12707,"[33, 32]"
2018-01-14 11:58:15,12709,"[33, 32]"
2018-01-14 11:58:30,12710,"[33, 32]"
2018-01-14 11:58:45,12711,"[33, 32]"
2018-01-14 11:58:00,12712,"[33, 32]"
2018-01-14 11:59:15,12713,"[33, 32]"
2018-01-14 11:59:30,12714,"[33, 32]"
2018-01-14 11:60:15,12717,"[33, 32]"
2018-01-14 12:01:45,12723,"[33, 32]"
2018-01-14 12:02:45,12727,"[20, 21]"
2018-01-14 12:06:15,12741,"[20, 26]"
2018-01-14 12:16:45,12783,"[17, 26]"
2018-01-14 12:19:30,12794,"[20, 26]"
2018-01-14 12:22:30,12806,"[26, 14]"
2018-01-14 12:29:45,12835,"[17, 33]"
2018-01-14 12:30:45,12839,"[17, 26]"
2018-01-14 12:30:45,12839,"[33, 32]"
2018-01-14 12:34:45,12855,"[17, 25]"
2018-01-14 12:35:15,12857,"[17, 25]"
2018-01-14 12:36:45,12863,"[24, 32]"
2018-01-14 12:36:00,12864,"[33, 32]"
2018-01-14 12:37:15,12865,"[33, 32]"
2018-01-14 12:37:30,12866,"[33, 32]"
2018-01-14 12:38:00,12872,"[33, 32]"
2018-01-14 12:39:15,12873,"[33, 32]"
2018-01-14 12:39:30,12874,"[33, 32]"
2018-01-14 12:39:00,12876,"[33, 32]"
2018-01-14 12:40:15,12877,"[33, 32]"
2018-01-14 12:40:00,12880,"[33, 32]"
2018-01-14 12:41:15,12881,"[33, 32]"
2018-01-14 12:41:30,12882,"[33, 32]"
2018-01-14 12:41:45,12883,"[33, 32]"
2018-01-14 12:42:15,12885,"[33, 32]"
2018-01-14 12:42:30,12886,"[33, 32]"
2018-01-14 12:44:30,12894,"[17, 33]"
2018-01-14 12:46:30,12902,"[17, 33]"
2018-01-14 12:56:15,12941,"[17, 21, 26]"
2018-01-14 12:56:30,12942,"[20, 21, 26]"
2018-01-14 12:56:45,12943,"[17, 14]"
2018-01-14 12:57:15,12945,"[17, 14, 25]"
2018-01-14 12:57:30,12946,"[17, 25]"
2018-01-14 12:57:00,12948,"[17, 20, 25]"
2018-01-14 12:58:15,12949,"[17, 25]"
2018-01-14 12:58:30,12950,"[17, 25]"
2018-01-14 12:58:00,12952,"[17, 26]"
2018-01-14 12:59:15,12953,"[17, 26, 25]"
2018-01-14 12:59:30,12954,"[17, 26, 25]"
2018-01-14 12:59:45,12955,"[17, 26, 25]"
2018-01-14 12:59:00,12956,"[17, 26, 25]"
2018-01-14 12:60:15,12957,"[26, 25]"
2018-01-14 12:60:30,12958,"[26, 25]"
2018-01-14 12:60:45,12959,"[17, 26]"
2018-01-14 13:00:00,12960,"[17, 26]"
2018-01-14 13:01:15,12961,"[17, 26]"
2018-01-14 13:01:30,12962,"[17, 26]"
2018-01-14 13:01:00,12964,"[17, 26]"
2018-01-14 13:02:15,12965,"[17, 26, 33]"
2018-01-14 13:02:45,12967,"[17, 26]"
2018-01-14 13:02:00,12968,"[17, 26]"
2018-01-14 13:03:45,12971,"[17, 26, 25]"
2018-01-14 13:03:00,12972,"[17, 25, 26]"
2018-01-14 13:04:15,12973,"[17, 26, 25]"
2018-01-14 13:04:30,12974,"[17, 26]"
2018-01-14 13:04:00,12976,"[17, 26]"
2018-01-14 13:05:45,12979,"[17, 26]"
2018-01-14 13:05:00,12980,"[17, 26]"
2018-01-14 13:06:30,12982,"[17, 26]"
2018-01-14 13:06:00,12984,"[17, 26]"
2018-01-14 13:07:15,12985,"[26, 14]"
2018-01-14 13:07:30,12986,"[17, 26]"
2018-01-14 13:07:45,12987,"[17, 26]"
2018-01-14 13:07:00,12988,"[17, 26]"
2018-01-14 13:08:15,12989,"[17, 14, 26]"
2018-01-14 13:10:45,12999,"[26, 25]"
2018-01-14 13:10:00,13000,"[26, 25]"
2018-01-14 13:11:15,13001,"[26, 25]"
2018-01-14 13:11:45,13003,"[26, 25]"
2018-01-14 13:11:00,13004,"[26, 25]"
2018-01-14 13:12:45,13007,"[26, 25]"
2018-01-14 13:13:15,13009,"[26, 33, 21, 25]"
2018-01-14 13:13:30,13010,"[17, 14, 25]"
2018-01-14 13:13:45,13011,"[17, 25, 21, 26]"
2018-01-14 13:13:00,13012,"[17, 26, 21, 14, 33]"
2018-01-14 13:14:15,13013,"[17, 21, 25, 26]"
2018-01-14 13:14:30,13014,"[17, 26, 25, 21, 14]"
2018-01-14 13:14:45,13015,"[17, 26, 25]"
2018-01-14 13:15:45,13019,"[17, 21]"
2018-01-14 13:16:30,13022,"[33, 21]"
2018-01-14 13:16:45,13023,"[17, 21]"
2018-01-14 13:16:00,13024,"[17, 33, 21, 32]"
2018-01-14 13:17:30,13026,"[17, 21]"
2018-01-14 13:17:45,13027,"[17, 21]"
2018-01-14 13:17:00,13028,"[17, 21]"
2018-01-14 13:17:00,13028,"[33, 32]"
2018-01-14 13:18:15,13029,"[33, 32]"
2018-01-14 13:18:30,13030,"[17, 21]"
2018-01-14 13:18:30,13030,"[33, 32]"
2018-01-14 13:18:45,13031,"[17, 33, 25, 21]"
2018-01-14 13:18:00,13032,"[33, 21]"
2018-01-14 13:19:15,13033,"[17, 32]"
2018-01-14 13:19:15,13033,"[26, 33]"
2018-01-14 13:19:30,13034,"[17, 33, 21, 26]"
2018-01-14 13:19:45,13035,"[17, 21, 33, 26]"
2018-01-14 13:19:00,13036,"[17, 21, 33, 26]"
2018-01-14 13:20:15,13037,"[17, 21, 26, 33]"
2018-01-14 13:20:45,13039,"[17, 33, 26, 32]"
2018-01-14 13:20:00,13040,"[17, 26]"
2018-01-14 13:21:15,13041,"[17, 21, 26]"
2018-01-14 13:21:15,13041,"[33, 32]"
2018-01-14 13:21:30,13042,"[33, 32]"
2018-01-14 13:21:45,13043,"[26, 21]"
2018-01-14 13:21:45,13043,"[33, 32]"
2018-01-14 13:21:00,13044,"[17, 21, 26]"
2018-01-14 13:21:00,13044,"[33, 32]"
2018-01-14 13:22:15,13045,"[33, 32]"
2018-01-14 13:22:30,13046,"[17, 21, 26]"
2018-01-14 13:22:30,13046,"[33, 32]"
2018-01-14 13:22:45,13047,"[17, 26, 21, 33, 32]"
2018-01-14 13:22:00,13048,"[17, 21, 26]"
2018-01-14 13:22:00,13048,"[33, 32]"
2018-01-14 13:23:15,13049,"[20, 21]"
2018-01-14 13:23:15,13049,"[33, 32]"
2018-01-14 13:23:30,13050,"[20, 26]"
2018-01-14 13:25:30,13058,"[33, 32]"
2018-01-14 13:26:30,13062,"[33, 32]"
2018-01-14 13:27:00,13068,"[33, 32]"
2018-01-14 13:28:45,13071,"[33, 32]"
2018-01-14 13:29:15,13073,"[33, 32]"
2018-01-14 13:29:30,13074,"[33, 32]"
2018-01-14 13:29:45,13075,"[33, 32]"
2018-01-14 13:30:15,13077,"[33, 32]"
2018-01-14 13:30:30,13078,"[33, 32]"
2018-01-14 13:30:45,13079,"[33, 32]"
2018-01-14 13:34:30,13094,"[20, 21]"
2018-01-14 13:35:30,13098,"[20, 21]"
2018-01-14 13:35:45,13099,"[20, 21]"
2018-01-14 13:36:15,13101,"[20, 21]"
2018-01-14 13:36:45,13103,"[20, 21]"
2018-01-14 13:36:00,13104,"[20, 21]"
2018-01-14 13:37:45,13107,"[20, 21]"
2018-01-14 13:37:00,13108,"[20, 21]"
2018-01-14 13:38:15,13109,"[20, 21]"
2018-01-14 13:38:45,13111,"[20, 21]"
2018-01-14 13:38:00,13112,"[20, 21]"
2018-01-14 13:39:15,13113,"[20, 21]"
2018-01-14 13:39:30,13114,"[20, 21]"
2018-01-14 13:39:00,13116,"[20, 21]"
2018-01-14 13:40:15,13117,"[20, 21]"
2018-01-14 13:40:30,13118,"[33, 32]"
2018-01-14 13:40:45,13119,"[20, 21, 33, 32]"
2018-01-14 13:40:00,13120,"[33, 21, 32]"
2018-01-14 13:41:45,13123,"[20, 21]"
2018-01-14 13:41:00,13124,"[20, 21]"
2018-01-14 13:43:30,13130,"[20, 21]"
2018-01-14 13:44:45,13135,"[20, 21]"
2018-01-14 13:56:15,13181,"[33, 32]"
2018-01-14 13:56:30,13182,"[20, 21, 25]"
2018-01-14 13:56:30,13182,"[33, 32]"
2018-01-14 13:56:45,13183,"[33, 32]"
2018-01-14 13:57:15,13185,"[33, 32]"
2018-01-14 13:57:30,13186,"[33, 32]"
2018-01-14 13:57:00,13188,"[33, 32]"
2018-01-14 13:58:15,13189,"[33, 32]"
2018-01-14 13:58:45,13191,"[33, 32]"
2018-01-14 13:58:00,13192,"[33, 32]"
2018-01-14 13:59:30,13194,"[20, 21]"
2018-01-14 13:59:45,13195,"[33, 32]"
2018-01-14 13:59:00,13196,"[33, 32]"
2018-01-14 13:60:15,13197,"[33, 32]"
2018-01-14 13:60:30,13198,"[20, 22]"
2018-01-14 13:60:30,13198,"[33, 32]"
2018-01-14 13:60:45,13199,"[33, 32]"
2018-01-14 13:60:45,13199,"[21, 22]"
2018-01-14 14:00:00,13200,"[20, 21]"
2018-01-14 14:00:00,13200,"[33, 32]"
2018-01-14 14:01:15,13201,"[20, 21]"
2018-01-14 14:01:15,13201,"[33, 32]"
2018-01-14 14:01:30,13202,"[20, 21]"
2018-01-14 14:01:30,13202,"[33, 32]"
2018-01-14 14:01:45,13203,"[20, 21, 33, 32]"
2018-01-14 14:01:00,13204,"[33, 32]"
2018-01-14 14:02:15,13205,"[33, 32]"
2018-01-14 14:02:30,13206,"[20, 21, 25]"
2018-01-14 14:02:30,13206,"[33, 32]"
2018-01-14 14:02:45,13207,"[20, 21]"
2018-01-14 14:02:00,13208,"[20, 21]"
2018-01-14 14:02:00,13208,"[33, 32]"
2018-01-14 14:03:15,13209,"[33, 32]"
2018-01-14 14:03:30,13210,"[20, 21]"
2018-01-14 14:03:45,13211,"[33, 32]"
2018-01-14 14:03:00,13212,"[20, 21]"
2018-01-14 14:04:30,13214,"[33, 32]"
2018-01-14 14:04:45,13215,"[20, 21]"
2018-01-14 14:04:45,13215,"[33, 32]"
2018-01-14 14:05:30,13218,"[33, 32]"
2018-01-14 14:05:45,13219,"[20, 21]"
2018-01-14 14:05:45,13219,"[33, 32]"
2018-01-14 14:05:00,13220,"[20, 21]"
2018-01-14 14:06:15,13221,"[33, 32]"
2018-01-14 14:07:30,13226,"[20, 21]"
2018-01-14 14:07:30,13226,"[33, 32]"
2018-01-14 14:07:45,13227,"[33, 32]"
2018-01-14 14:07:00,13228,"[33, 32]"
2018-01-14 14:08:15,13229,"[33, 32]"
2018-01-14 14:09:15,13233,"[20, 21]"
2018-01-14 14:09:45,13235,"[20, 21]"
2018-01-14 14:28:30,13310,"[17, 25]"
2018-01-14 14:28:45,13311,"[17, 25]"
2018-01-14 14:34:45,13335,"[17, 21]"
2018-01-14 14:35:00,13340,"[17, 25]"
2018-01-14 14:40:30,13358,"[17, 25]"
2018-01-14 14:42:45,13367,"[17, 25]"
2018-01-14 14:43:30,13370,"[17, 25]"
2018-01-14 14:43:45,13371,"[17, 25]"
2018-01-14 14:43:00,13372,"[17, 25]"
2018-01-14 14:44:30,13374,"[17, 25]"
2018-01-14 14:44:45,13375,"[17, 25]"
2018-01-14 14:44:00,13376,"[17, 25]"
2018-01-14 14:48:30,13390,"[26, 25]"
2018-01-14 14:48:30,13390,"[33, 32]"
2018-01-14 14:48:45,13391,"[33, 32]"
2018-01-14 14:48:00,13392,"[26, 33]"
2018-01-14 14:49:30,13394,"[33, 32]"
2018-01-14 14:49:45,13395,"[33, 32]"
2018-01-14 14:49:00,13396,"[26, 25]"
2018-01-14 14:50:45,13399,"[26, 25]"
2018-01-14 14:50:00,13400,"[26, 25]"
2018-01-14 14:51:15,13401,"[26, 25]"
2018-01-14 14:51:30,13402,"[20, 26]"
2018-01-14 14:51:30,13402,"[33, 32]"
2018-01-14 14:51:45,13403,"[20, 26]"
2018-01-14 14:51:45,13403,"[33, 32]"
2018-01-14 14:52:30,13406,"[26, 33, 32]"
2018-01-14 14:52:45,13407,"[33, 32]"
2018-01-14 14:52:00,13408,"[33, 32]"
2018-01-14 14:53:15,13409,"[33, 32]"
2018-01-14 14:53:30,13410,"[33, 32]"
2018-01-14 14:53:45,13411,"[33, 32]"
2018-01-14 14:53:00,13412,"[33, 32]"
2018-01-14 14:54:15,13413,"[33, 32]"
2018-01-14 14:54:30,13414,"[20, 26]"
2018-01-14 14:54:30,13414,"[33, 32]"
2018-01-14 14:54:45,13415,"[33, 32]"
2018-01-14 14:54:00,13416,"[33, 32]"
2018-01-14 14:55:15,13417,"[26, 33, 32]"
2018-01-14 14:55:30,13418,"[33, 32]"
2018-01-14 14:55:45,13419,"[20, 26]"
2018-01-14 14:55:45,13419,"[33, 32]"
2018-01-14 14:55:00,13420,"[20, 26]"
2018-01-14 14:55:00,13420,"[33, 32]"
2018-01-14 14:56:15,13421,"[33, 32]"
2018-01-14 14:56:30,13422,"[20, 26]"
2018-01-14 14:56:30,13422,"[33, 32]"
2018-01-14 14:56:45,13423,"[20, 26]"
2018-01-14 14:56:45,13423,"[33, 32]"
2018-01-14 14:56:00,13424,"[33, 32]"
2018-01-14 14:57:15,13425,"[20, 26]"
2018-01-14 14:57:15,13425,"[33, 32]"
2018-01-14 14:57:30,13426,"[33, 32]"
2018-01-14 14:57:45,13427,"[20, 26]"
2018-01-14 14:57:45,13427,"[33, 32]"
2018-01-14 14:57:00,13428,"[20, 26, 33, 32]"
2018-01-14 14:58:15,13429,"[20, 26, 33, 32]"
2018-01-14 14:58:30,13430,"[20, 26, 25, 32]"
2018-01-14 14:58:45,13431,"[20, 26]"
2018-01-14 14:58:00,13432,"[20, 26]"
2018-01-14 14:59:15,13433,"[20, 26]"
2018-01-14 14:59:30,13434,"[26, 21, 32]"
2018-01-14 14:59:45,13435,"[20, 26, 32]"
2018-01-14 14:59:00,13436,"[26, 33]"
2018-01-14 14:60:30,13438,"[26, 33]"
2018-01-14 15:00:00,13440,"[26, 33]"
2018-01-14 15:01:15,13441,"[26, 33]"
2018-01-14 15:01:30,13442,"[26, 33]"
2018-01-14 15:01:00,13444,"[26, 33]"
2018-01-14 15:03:30,13450,"[33, 32]"
2018-01-14 15:03:00,13452,"[33, 32]"
2018-01-14 15:04:15,13453,"[33, 32]"
2018-01-14 15:05:15,13457,"[33, 32]"
2018-01-14 15:05:45,13459,"[33, 32]"
2018-01-14 15:06:15,13461,"[33, 32]"
2018-01-14 15:07:30,13466,"[33, 32]"
2018-01-14 15:07:45,13467,"[33, 32]"
2018-01-14 15:07:00,13468,"[33, 32]"
2018-01-14 15:08:15,13469,"[33, 32]"
2018-01-14 15:08:45,13471,"[33, 32]"
2018-01-14 15:09:00,13476,"[33, 32]"
2018-01-14 15:10:30,13478,"[33, 22]"
2018-01-14 15:10:45,13479,"[33, 32]"
2018-01-14 15:10:00,13480,"[33, 32]"
2018-01-14 15:12:00,13488,"[26, 22]"
2018-01-14 15:13:15,13489,"[26, 22]"
2018-01-14 15:13:30,13490,"[26, 22]"
2018-01-14 15:13:00,13492,"[26, 22]"
2018-01-14 15:14:30,13494,"[26, 22]"
2018-01-14 15:14:00,13496,"[26, 22]"
2018-01-14 15:15:15,13497,"[26, 22]"
2018-01-14 15:15:30,13498,"[26, 22]"
2018-01-14 15:15:00,13500,"[26, 22]"
2018-01-14 15:16:15,13501,"[26, 22]"
2018-01-14 15:16:30,13502,"[26, 22]"
2018-01-14 15:16:45,13503,"[26, 22]"
2018-01-14 15:16:00,13504,"[26, 22]"
2018-01-14 15:17:15,13505,"[26, 22]"
2018-01-14 15:17:15,13505,"[33, 32]"
2018-01-14 15:17:30,13506,"[26, 22]"
2018-01-14 15:17:30,13506,"[33, 32]"
2018-01-14 15:17:45,13507,"[33, 32]"
2018-01-14 15:17:00,13508,"[20, 22, 26]"
2018-01-14 15:18:15,13509,"[26, 22]"
2018-01-14 15:18:15,13509,"[33, 32]"
2018-01-14 15:18:30,13510,"[20, 26]"
2018-01-14 15:18:45,13511,"[20, 22, 26]"
2018-01-14 15:18:00,13512,"[26, 22]"
2018-01-14 15:19:30,13514,"[26, 22]"
2018-01-14 15:19:45,13515,"[26, 22]"
2018-01-14 15:19:00,13516,"[20, 26]"
2018-01-14 15:20:15,13517,"[26, 22, 14]"
2018-01-14 15:20:30,13518,"[20, 26]"
2018-01-14 15:21:45,13523,"[20, 26]"
2018-01-14 15:21:00,13524,"[20, 26]"
2018-01-14 15:22:15,13525,"[20, 26]"
2018-01-14 15:26:15,13541,"[20, 14, 26, 24]"
2018-01-14 15:26:30,13542,"[24, 33, 32]"
2018-01-14 15:26:45,13543,"[26, 34, 33, 32]"
2018-01-14 15:26:00,13544,"[20, 26]"
2018-01-14 15:26:00,13544,"[33, 34, 32]"
2018-01-14 15:27:15,13545,"[24, 34, 32, 33]"
2018-01-14 15:27:30,13546,"[24, 33, 34, 32]"
2018-01-14 15:27:45,13547,"[33, 34, 32]"
2018-01-14 15:29:15,13553,"[24, 34]"
2018-01-14 15:31:00,13564,"[20, 14]"
2018-01-14 15:32:30,13566,"[33, 32]"
2018-01-14 15:32:45,13567,"[33, 32]"
2018-01-14 15:32:00,13568,"[33, 32]"
2018-01-14 15:33:15,13569,"[33, 32]"
2018-01-14 15:33:30,13570,"[20, 14]"
2018-01-14 15:33:30,13570,"[33, 32]"
2018-01-14 15:33:45,13571,"[20, 14]"
2018-01-14 15:33:45,13571,"[33, 32]"
2018-01-14 15:33:00,13572,"[20, 33, 32]"
2018-01-14 15:34:15,13573,"[33, 32]"
2018-01-14 15:34:30,13574,"[33, 32]"
2018-01-14 15:34:45,13575,"[24, 33, 32]"
2018-01-14 15:34:00,13576,"[24, 33, 32]"
2018-01-14 15:35:15,13577,"[24, 25, 32, 33]"
2018-01-14 15:35:30,13578,"[33, 32]"
2018-01-14 15:35:45,13579,"[33, 32]"
2018-01-14 15:35:00,13580,"[33, 32]"
2018-01-14 15:36:15,13581,"[33, 32]"
2018-01-14 15:36:30,13582,"[33, 32]"
2018-01-14 15:36:45,13583,"[33, 32]"
2018-01-14 15:36:00,13584,"[33, 32]"
2018-01-14 15:37:15,13585,"[33, 32]"
2018-01-14 15:37:30,13586,"[33, 32]"
2018-01-14 15:37:45,13587,"[33, 32]"
2018-01-14 15:37:00,13588,"[33, 32]"
2018-01-14 15:38:15,13589,"[33, 32]"
2018-01-14 15:38:30,13590,"[33, 32]"
2018-01-14 15:38:45,13591,"[33, 32]"
2018-01-14 15:38:00,13592,"[33, 32]"
2018-01-14 15:39:15,13593,"[33, 32]"
2018-01-14 15:39:30,13594,"[33, 32]"
2018-01-14 15:39:45,13595,"[33, 32]"
2018-01-14 15:39:00,13596,"[33, 32]"
2018-01-14 15:40:15,13597,"[33, 32]"
2018-01-14 15:40:30,13598,"[33, 32]"
2018-01-14 15:40:45,13599,"[33, 32]"
2018-01-14 15:40:00,13600,"[33, 32]"
2018-01-14 15:41:15,13601,"[33, 32]"
2018-01-14 15:41:30,13602,"[33, 32]"
2018-01-14 15:41:45,13603,"[33, 32]"
2018-01-14 15:41:00,13604,"[33, 32]"
2018-01-14 15:43:30,13610,"[26, 22]"
2018-01-14 15:43:45,13611,"[33, 34]"
2018-01-14 15:43:00,13612,"[20, 22]"
2018-01-14 15:44:15,13613,"[20, 22]"
2018-01-14 15:44:30,13614,"[20, 22]"
2018-01-14 15:44:45,13615,"[20, 22]"
2018-01-14 15:44:45,13615,"[34, 32]"
2018-01-14 15:44:00,13616,"[20, 22]"
2018-01-14 15:44:00,13616,"[33, 34, 32]"
2018-01-14 15:45:15,13617,"[20, 22]"
2018-01-14 15:45:30,13618,"[20, 22]"
2018-01-14 15:45:45,13619,"[20, 22]"
2018-01-14 15:45:00,13620,"[20, 22]"
2018-01-14 15:46:00,13624,"[20, 22]"
2018-01-14 15:47:15,13625,"[20, 22]"
2018-01-14 15:54:00,13656,"[33, 32]"
2018-01-14 15:55:15,13657,"[33, 32]"
2018-01-14 15:55:30,13658,"[33, 32]"
2018-01-14 15:55:45,13659,"[33, 32]"
2018-01-14 15:55:00,13660,"[33, 32]"
2018-01-14 15:56:15,13661,"[33, 32]"
2018-01-14 15:56:30,13662,"[33, 32]"
2018-01-14 15:56:45,13663,"[33, 32]"
2018-01-14 15:56:00,13664,"[33, 32]"
2018-01-14 15:57:15,13665,"[33, 32]"
2018-01-14 15:57:30,13666,"[33, 32]"
2018-01-14 15:57:45,13667,"[33, 32]"
2018-01-14 15:57:00,13668,"[33, 32]"
2018-01-14 15:58:15,13669,"[33, 32]"
2018-01-14 15:58:45,13671,"[33, 32]"
2018-01-14 15:58:00,13672,"[33, 32]"
2018-01-14 15:59:15,13673,"[33, 32]"
2018-01-14 15:59:30,13674,"[33, 32]"
2018-01-14 15:59:45,13675,"[33, 32]"
2018-01-14 15:60:15,13677,"[33, 32]"
2018-01-14 15:60:30,13678,"[33, 32]"
2018-01-14 15:60:45,13679,"[33, 32]"
2018-01-14 16:00:00,13680,"[33, 32]"
2018-01-14 16:01:15,13681,"[33, 32]"
2018-01-14 16:01:30,13682,"[33, 32]"
2018-01-14 16:01:45,13683,"[33, 32]"
2018-01-14 16:01:00,13684,"[33, 32]"
2018-01-14 16:02:15,13685,"[33, 32]"
2018-01-14 16:02:30,13686,"[33, 32]"
2018-01-14 16:02:45,13687,"[33, 32]"
2018-01-14 16:03:15,13689,"[33, 32]"
2018-01-14 16:03:30,13690,"[33, 32]"
2018-01-14 16:04:15,13693,"[26, 32]"
2018-01-14 16:04:30,13694,"[26, 33, 32]"
2018-01-14 16:07:15,13705,"[33, 32]"
2018-01-14 16:07:30,13706,"[33, 32]"
2018-01-14 16:07:45,13707,"[33, 32]"
2018-01-14 16:08:45,13711,"[33, 32]"
2018-01-14 16:08:00,13712,"[33, 32]"
2018-01-14 16:09:45,13715,"[33, 32]"
2018-01-14 16:11:15,13721,"[33, 32]"
2018-01-14 16:11:30,13722,"[33, 32]"
2018-01-14 16:11:45,13723,"[33, 32]"
2018-01-14 16:18:00,13752,"[33, 32]"
2018-01-14 16:19:15,13753,"[33, 32]"
2018-01-14 16:19:45,13755,"[33, 32]"
2018-01-14 16:20:15,13757,"[33, 32]"
2018-01-14 16:20:00,13760,"[33, 32]"
2018-01-14 16:26:15,13781,"[26, 25]"
2018-01-14 16:42:30,13846,"[17, 23]"
2018-01-14 16:42:45,13847,"[17, 21, 26]"
2018-01-14 16:42:00,13848,"[17, 21, 25, 26]"
2018-01-14 16:43:15,13849,"[17, 32]"
2018-01-14 16:44:00,13856,"[23, 25]"
2018-01-14 16:57:15,13905,"[33, 32]"
2018-01-14 16:57:45,13907,"[20, 25]"
2018-01-14 16:57:00,13908,"[33, 32]"
2018-01-14 16:58:15,13909,"[20, 25]"
2018-01-14 16:58:15,13909,"[33, 32]"
2018-01-14 16:58:30,13910,"[33, 32]"
2018-01-14 16:58:45,13911,"[20, 25]"
2018-01-14 16:59:30,13914,"[20, 23]"
2018-01-14 16:59:00,13916,"[33, 32]"
2018-01-14 16:60:15,13917,"[17, 23, 20]"
2018-01-14 16:60:30,13918,"[20, 23]"
2018-01-14 16:60:45,13919,"[20, 23]"
2018-01-14 17:01:00,13924,"[20, 25]"
2018-01-14 17:02:15,13925,"[20, 23]"
2018-01-14 17:02:30,13926,"[20, 27]"
2018-01-14 17:05:15,13937,"[17, 23]"
2018-01-14 17:06:15,13941,"[20, 23]"
2018-01-14 17:06:15,13941,"[33, 32]"
2018-01-14 17:06:30,13942,"[33, 32]"
2018-01-14 17:06:45,13943,"[20, 23]"
2018-01-14 17:06:45,13943,"[33, 32]"
2018-01-14 17:06:00,13944,"[20, 23]"
2018-01-14 17:06:00,13944,"[33, 32]"
2018-01-14 17:07:15,13945,"[20, 23]"
2018-01-14 17:07:15,13945,"[33, 32]"
2018-01-14 17:09:15,13953,"[33, 32]"
2018-01-14 17:09:30,13954,"[33, 32]"
2018-01-14 17:09:45,13955,"[33, 32]"
2018-01-14 17:10:45,13959,"[17, 33]"
2018-01-14 17:11:15,13961,"[17, 33]"
2018-01-14 17:11:45,13963,"[33, 32]"
2018-01-14 17:12:30,13966,"[20, 26]"
2018-01-14 17:12:45,13967,"[17, 20, 26]"
2018-01-14 17:12:45,13967,"[33, 32]"
2018-01-14 17:12:00,13968,"[20, 26]"
2018-01-14 17:12:00,13968,"[33, 32]"
2018-01-14 17:13:15,13969,"[20, 26, 25]"
2018-01-14 17:13:30,13970,"[20, 26, 25, 32]"
2018-01-14 17:13:45,13971,"[20, 26, 25]"
2018-01-14 17:13:45,13971,"[33, 32]"
2018-01-14 17:13:00,13972,"[33, 32]"
2018-01-14 17:14:15,13973,"[33, 32]"
2018-01-14 17:14:30,13974,"[33, 32]"
2018-01-14 17:15:30,13978,"[33, 32]"
2018-01-14 17:15:45,13979,"[33, 32]"
2018-01-14 17:16:30,13982,"[33, 32]"
2018-01-14 17:16:45,13983,"[33, 32]"
2018-01-14 17:16:00,13984,"[33, 32]"
2018-01-14 17:19:15,13993,"[33, 32]"
2018-01-14 17:19:30,13994,"[33, 32]"
2018-01-14 17:19:45,13995,"[33, 32]"
2018-01-14 17:19:00,13996,"[33, 32]"
2018-01-14 17:21:15,14001,"[33, 32]"
2018-01-14 17:21:45,14003,"[33, 32]"
2018-01-14 17:21:00,14004,"[33, 32]"
2018-01-14 17:21:00,14004,"[23, 27]"
2018-01-14 17:22:15,14005,"[33, 23, 27, 32]"
2018-01-14 17:22:45,14007,"[33, 32]"
2018-01-14 17:26:00,14024,"[33, 32]"
2018-01-14 17:27:30,14026,"[33, 27, 32]"
2018-01-14 17:27:45,14027,"[33, 27]"
2018-01-14 17:27:00,14028,"[33, 27]"
2018-01-14 17:28:15,14029,"[33, 27, 32]"
2018-01-14 17:28:30,14030,"[33, 27, 32]"
2018-01-14 17:28:45,14031,"[33, 27]"
2018-01-14 17:28:00,14032,"[33, 27]"
2018-01-14 17:29:15,14033,"[33, 27]"
2018-01-14 17:29:30,14034,"[33, 27, 32]"
2018-01-14 17:29:45,14035,"[20, 27, 33, 32]"
2018-01-14 17:29:00,14036,"[33, 27]"
2018-01-14 17:30:15,14037,"[20, 27, 23, 33, 32]"
2018-01-14 17:30:30,14038,"[20, 27, 33, 32]"
2018-01-14 17:30:45,14039,"[20, 27, 33, 32]"
2018-01-14 17:30:00,14040,"[20, 27, 26, 33, 32]"
2018-01-14 17:31:15,14041,"[26, 27, 33, 32]"
2018-01-14 17:31:30,14042,"[26, 27, 32]"
2018-01-14 17:31:45,14043,"[33, 27]"
2018-01-14 17:31:00,14044,"[17, 33, 27, 32]"
