date,date_index,group
2018-01-15 10:45:20,11473,"[20, 33, 32]"
2018-01-15 10:45:20,11473,"[26, 25]"
2018-01-15 10:45:40,11474,"[26, 25]"
2018-01-15 10:46:20,11476,"[20, 33, 32]"
2018-01-15 10:46:40,11477,"[20, 33]"
2018-01-15 10:46:00,11478,"[20, 26]"
2018-01-15 10:46:00,11478,"[33, 32]"
2018-01-15 10:47:20,11479,"[33, 32]"
2018-01-15 10:47:40,11480,"[33, 32]"
2018-01-15 10:47:00,11481,"[26, 33]"
2018-01-15 10:48:20,11482,"[20, 26, 33]"
2018-01-15 10:48:40,11483,"[20, 26]"
2018-01-15 10:48:00,11484,"[20, 26]"
2018-01-15 10:49:20,11485,"[20, 24, 32]"
2018-01-15 10:49:40,11486,"[24, 32]"
2018-01-15 10:49:40,11486,"[26, 33, 25]"
2018-01-15 10:49:00,11487,"[24, 33]"
2018-01-15 10:49:00,11487,"[26, 25]"
2018-01-15 10:50:20,11488,"[24, 33]"
2018-01-15 10:50:20,11488,"[26, 25]"
2018-01-15 10:50:40,11489,"[26, 25]"
2018-01-15 10:50:00,11490,"[17, 26]"
2018-01-15 10:50:00,11490,"[24, 33]"
2018-01-15 10:51:20,11491,"[17, 26]"
2018-01-15 10:51:40,11492,"[24, 33]"
2018-01-15 10:51:00,11493,"[20, 24]"
2018-01-15 10:52:20,11494,"[20, 24]"
2018-01-15 10:52:00,11496,"[17, 20, 26]"
2018-01-15 10:53:20,11497,"[17, 20]"
2018-01-15 10:53:40,11498,"[17, 20]"
2018-01-15 10:53:00,11499,"[20, 21]"
2018-01-15 10:54:20,11500,"[20, 21]"
2018-01-15 10:54:40,11501,"[17, 26]"
2018-01-15 10:54:40,11501,"[20, 21]"
2018-01-15 10:54:00,11502,"[20, 21]"
2018-01-15 10:55:20,11503,"[17, 26]"
2018-01-15 10:55:20,11503,"[20, 21]"
2018-01-15 10:55:40,11504,"[20, 21]"
2018-01-15 10:56:20,11506,"[20, 21]"
2018-01-15 10:56:40,11507,"[17, 20]"
2018-01-15 10:56:00,11508,"[17, 20]"
2018-01-15 10:57:40,11510,"[17, 20, 26]"
2018-01-15 10:58:20,11512,"[17, 20, 26]"
2018-01-15 10:58:40,11513,"[17, 20]"
2018-01-15 10:58:00,11514,"[17, 20]"
2018-01-15 10:59:20,11515,"[17, 20]"
2018-01-15 10:60:20,11518,"[17, 20]"
2018-01-15 10:60:40,11519,"[17, 20, 26]"
2018-01-15 11:00:00,11520,"[26, 25]"
2018-01-15 11:01:20,11521,"[20, 26, 25]"
2018-01-15 11:01:40,11522,"[26, 25]"
2018-01-15 11:01:00,11523,"[20, 21]"
2018-01-15 11:01:00,11523,"[26, 25]"
2018-01-15 11:02:20,11524,"[26, 25]"
2018-01-15 11:03:20,11527,"[20, 24]"
2018-01-15 11:03:40,11528,"[20, 24]"
2018-01-15 11:03:00,11529,"[20, 23, 24]"
2018-01-15 11:04:40,11531,"[20, 24]"
2018-01-15 11:04:00,11532,"[20, 24]"
2018-01-15 11:05:20,11533,"[20, 24]"
2018-01-15 11:05:40,11534,"[20, 24]"
2018-01-15 11:05:00,11535,"[20, 23, 21, 24]"
2018-01-15 11:09:20,11545,"[20, 21]"
2018-01-15 11:12:40,11555,"[14, 22]"
2018-01-15 11:12:00,11556,"[14, 22]"
2018-01-15 11:13:20,11557,"[14, 22]"
2018-01-15 11:13:40,11558,"[24, 14, 22]"
2018-01-15 11:13:00,11559,"[24, 14, 22]"
2018-01-15 11:14:20,11560,"[24, 22, 14]"
2018-01-15 11:14:40,11561,"[24, 14, 22]"
2018-01-15 11:14:00,11562,"[14, 22]"
2018-01-15 11:20:20,11578,"[17, 14, 20]"
2018-01-15 11:20:40,11579,"[17, 22]"
2018-01-15 11:20:00,11580,"[17, 14, 22]"
2018-01-15 11:21:20,11581,"[17, 14, 22, 24]"
2018-01-15 11:21:40,11582,"[17, 14, 22]"
2018-01-15 11:21:40,11582,"[20, 21, 24]"
2018-01-15 11:21:00,11583,"[20, 21]"
2018-01-15 11:22:40,11585,"[20, 21]"
2018-01-15 11:22:00,11586,"[17, 22]"
2018-01-15 11:22:00,11586,"[20, 21]"
2018-01-15 11:23:20,11587,"[17, 22]"
2018-01-15 11:23:20,11587,"[20, 21]"
2018-01-15 11:23:40,11588,"[20, 21]"
2018-01-15 11:23:00,11589,"[20, 21]"
2018-01-15 11:24:20,11590,"[20, 21, 26]"
2018-01-15 11:24:40,11591,"[20, 21]"
2018-01-15 11:24:00,11592,"[20, 21, 26]"
2018-01-15 11:25:20,11593,"[20, 21]"
2018-01-15 11:25:40,11594,"[17, 22]"
2018-01-15 11:25:40,11594,"[20, 21]"
2018-01-15 11:25:00,11595,"[17, 24]"
2018-01-15 11:25:00,11595,"[20, 21]"
2018-01-15 11:26:20,11596,"[17, 24]"
2018-01-15 11:26:40,11597,"[17, 24]"
2018-01-15 11:26:00,11598,"[17, 24]"
2018-01-15 11:29:20,11605,"[17, 31]"
2018-01-15 11:29:40,11606,"[17, 31]"
2018-01-15 11:30:20,11608,"[17, 31, 24]"
2018-01-15 11:30:00,11610,"[17, 24]"
2018-01-15 11:35:00,11625,"[17, 24]"
2018-01-15 11:37:20,11629,"[17, 22]"
2018-01-15 11:37:40,11630,"[17, 24]"
2018-01-15 11:39:00,11637,"[17, 14, 24]"
2018-01-15 11:40:20,11638,"[17, 24]"
2018-01-15 11:42:20,11644,"[17, 24]"
2018-01-15 11:43:40,11648,"[17, 24]"
2018-01-15 11:43:00,11649,"[17, 24]"
2018-01-15 11:46:40,11657,"[20, 24]"
2018-01-15 11:46:00,11658,"[20, 24]"
2018-01-15 11:47:20,11659,"[20, 24]"
2018-01-15 11:47:20,11659,"[33, 32]"
2018-01-15 11:47:40,11660,"[20, 32, 24, 33]"
2018-01-15 11:47:00,11661,"[20, 14, 24]"
2018-01-15 11:47:00,11661,"[33, 32]"
2018-01-15 11:48:20,11662,"[20, 14, 24]"
2018-01-15 11:48:20,11662,"[33, 32]"
2018-01-15 11:48:40,11663,"[20, 24]"
2018-01-15 11:48:40,11663,"[33, 32]"
2018-01-15 11:48:00,11664,"[24, 14]"
2018-01-15 11:48:00,11664,"[33, 32]"
2018-01-15 11:49:20,11665,"[24, 14]"
2018-01-15 11:49:20,11665,"[33, 32]"
2018-01-15 11:49:40,11666,"[20, 14, 24]"
2018-01-15 11:49:40,11666,"[33, 32]"
2018-01-15 11:49:00,11667,"[24, 14]"
2018-01-15 11:49:00,11667,"[33, 32]"
2018-01-15 11:50:20,11668,"[24, 14]"
2018-01-15 11:50:20,11668,"[33, 32]"
2018-01-15 11:50:40,11669,"[24, 14]"
2018-01-15 11:50:40,11669,"[33, 32]"
2018-01-15 11:50:00,11670,"[24, 14]"
2018-01-15 11:50:00,11670,"[33, 32]"
2018-01-15 11:51:20,11671,"[24, 14]"
2018-01-15 11:51:20,11671,"[33, 32]"
2018-01-15 11:51:40,11672,"[24, 14]"
2018-01-15 11:51:40,11672,"[33, 32]"
2018-01-15 11:51:00,11673,"[24, 22, 14]"
2018-01-15 11:52:20,11674,"[24, 14, 22]"
2018-01-15 11:52:40,11675,"[24, 14]"
2018-01-15 11:52:00,11676,"[33, 32]"
2018-01-15 11:53:20,11677,"[24, 33]"
2018-01-15 11:53:20,11677,"[14, 32]"
2018-01-15 11:53:40,11678,"[24, 32]"
2018-01-15 11:53:00,11679,"[24, 14, 33, 32]"
2018-01-15 11:54:40,11681,"[24, 32, 33]"
2018-01-15 11:54:00,11682,"[24, 14, 32, 33]"
2018-01-15 11:55:20,11683,"[24, 14]"
2018-01-15 11:55:40,11684,"[24, 14]"
2018-01-15 11:55:00,11685,"[24, 14, 32, 33]"
2018-01-15 11:56:20,11686,"[24, 14, 33]"
2018-01-15 11:56:40,11687,"[24, 14, 33]"
2018-01-15 11:56:00,11688,"[24, 14, 33, 32]"
2018-01-15 11:57:20,11689,"[24, 32, 33]"
2018-01-15 11:57:40,11690,"[24, 33, 32]"
2018-01-15 11:58:00,11694,"[33, 32]"
2018-01-15 11:59:20,11695,"[33, 32]"
2018-01-15 11:59:40,11696,"[33, 32]"
2018-01-15 11:59:00,11697,"[33, 32]"
2018-01-15 11:60:20,11698,"[33, 32]"
2018-01-15 11:60:40,11699,"[33, 32]"
2018-01-15 12:00:00,11700,"[33, 32]"
2018-01-15 12:01:20,11701,"[24, 22]"
2018-01-15 12:01:20,11701,"[33, 32]"
2018-01-15 12:01:40,11702,"[24, 22]"
2018-01-15 12:10:00,11730,"[22, 31]"
2018-01-15 12:11:20,11731,"[22, 31]"
2018-01-15 12:12:20,11734,"[24, 22]"
2018-01-15 12:13:00,11739,"[24, 31]"
2018-01-15 12:17:00,11751,"[24, 31]"
2018-01-15 12:18:20,11752,"[24, 31]"
2018-01-15 12:18:40,11753,"[24, 22]"
2018-01-15 12:19:20,11755,"[24, 22]"
2018-01-15 12:21:40,11762,"[24, 31]"
2018-01-15 12:21:00,11763,"[17, 31]"
2018-01-15 12:22:20,11764,"[17, 31, 24]"
2018-01-15 12:22:40,11765,"[17, 31, 24]"
2018-01-15 12:26:00,11778,"[24, 14]"
2018-01-15 12:32:20,11794,"[24, 14]"
2018-01-15 12:32:00,11796,"[24, 14]"
2018-01-15 12:33:20,11797,"[24, 14]"
2018-01-15 12:33:40,11798,"[24, 14]"
2018-01-15 12:34:20,11800,"[24, 14]"
2018-01-15 12:35:40,11804,"[24, 14]"
2018-01-15 12:36:00,11808,"[24, 14]"
2018-01-15 12:37:20,11809,"[24, 14]"
2018-01-15 12:37:00,11811,"[17, 14, 24]"
2018-01-15 12:38:20,11812,"[24, 14]"
2018-01-15 12:38:40,11813,"[24, 14]"
2018-01-15 12:39:40,11816,"[24, 14]"
2018-01-15 12:39:40,11816,"[33, 32]"
2018-01-15 12:40:20,11818,"[33, 32]"
2018-01-15 12:40:40,11819,"[33, 32]"
2018-01-15 12:41:00,11823,"[33, 32]"
2018-01-15 12:43:00,11829,"[33, 32]"
2018-01-15 12:44:20,11830,"[33, 32]"
2018-01-15 12:44:40,11831,"[20, 33, 32]"
2018-01-15 12:44:00,11832,"[20, 33, 32]"
2018-01-15 12:45:20,11833,"[20, 33, 32]"
2018-01-15 12:45:40,11834,"[20, 24]"
2018-01-15 12:45:40,11834,"[33, 32]"
2018-01-15 12:45:00,11835,"[33, 32]"
2018-01-15 12:46:20,11836,"[20, 21, 33, 32]"
2018-01-15 12:46:40,11837,"[20, 21, 33, 32]"
2018-01-15 12:46:00,11838,"[20, 24, 33, 32]"
2018-01-15 12:47:20,11839,"[20, 33, 32]"
2018-01-15 12:47:40,11840,"[20, 33, 32]"
2018-01-15 12:47:00,11841,"[20, 33, 32]"
2018-01-15 12:48:20,11842,"[20, 33, 32]"
2018-01-15 12:48:40,11843,"[20, 33, 32]"
2018-01-15 12:48:00,11844,"[20, 33, 32]"
2018-01-15 12:49:20,11845,"[20, 33, 32]"
2018-01-15 12:49:40,11846,"[20, 33, 32]"
2018-01-15 12:49:00,11847,"[20, 33, 32]"
2018-01-15 12:50:20,11848,"[20, 33, 32]"
2018-01-15 12:50:40,11849,"[20, 33, 32]"
2018-01-15 12:50:00,11850,"[20, 33, 32]"
2018-01-15 12:51:20,11851,"[20, 33, 32]"
2018-01-15 12:51:40,11852,"[20, 33, 32]"
2018-01-15 12:51:00,11853,"[20, 21, 33, 32]"
2018-01-15 12:52:20,11854,"[20, 21, 33, 32]"
2018-01-15 12:52:40,11855,"[20, 21, 33, 32]"
2018-01-15 12:52:00,11856,"[20, 33, 32]"
2018-01-15 12:53:20,11857,"[20, 33, 32]"
2018-01-15 12:53:40,11858,"[20, 33, 32]"
2018-01-15 12:53:00,11859,"[20, 33, 32]"
2018-01-15 12:54:20,11860,"[20, 33, 32]"
2018-01-15 12:55:00,11865,"[33, 32]"
2018-01-15 12:56:20,11866,"[33, 32]"
2018-01-15 12:56:40,11867,"[33, 32]"
2018-01-15 12:56:00,11868,"[17, 24]"
2018-01-15 12:56:00,11868,"[33, 32]"
2018-01-15 12:57:20,11869,"[17, 24]"
2018-01-15 12:57:20,11869,"[33, 32]"
2018-01-15 12:57:40,11870,"[17, 24]"
2018-01-15 12:57:40,11870,"[20, 33, 32]"
2018-01-15 12:57:00,11871,"[17, 24]"
2018-01-15 12:57:00,11871,"[20, 33, 32]"
2018-01-15 12:58:20,11872,"[17, 24, 21, 20, 33, 32]"
2018-01-15 12:58:40,11873,"[17, 24]"
2018-01-15 12:58:40,11873,"[20, 33, 32]"
2018-01-15 12:58:00,11874,"[20, 33, 32]"
2018-01-15 12:59:20,11875,"[20, 33, 32]"
2018-01-15 12:59:40,11876,"[20, 33, 32]"
2018-01-15 12:59:00,11877,"[20, 33, 32]"
2018-01-15 12:60:20,11878,"[17, 33, 20, 32]"
2018-01-15 12:60:40,11879,"[20, 21, 33, 32]"
2018-01-15 13:00:00,11880,"[17, 33, 20, 32]"
2018-01-15 13:01:20,11881,"[20, 33, 32]"
2018-01-15 13:01:40,11882,"[20, 33, 32]"
2018-01-15 13:01:00,11883,"[20, 33, 32]"
2018-01-15 13:02:20,11884,"[20, 21]"
2018-01-15 13:02:20,11884,"[33, 32]"
2018-01-15 13:02:40,11885,"[20, 33, 32]"
2018-01-15 13:02:00,11886,"[20, 33, 32]"
2018-01-15 13:03:20,11887,"[33, 32]"
2018-01-15 13:03:40,11888,"[33, 32]"
2018-01-15 13:03:00,11889,"[33, 32]"
2018-01-15 13:04:20,11890,"[33, 32]"
2018-01-15 13:04:40,11891,"[33, 32]"
2018-01-15 13:04:00,11892,"[33, 32]"
2018-01-15 13:05:20,11893,"[33, 32]"
2018-01-15 13:05:40,11894,"[33, 32]"
2018-01-15 13:05:00,11895,"[33, 32]"
2018-01-15 13:06:20,11896,"[33, 32]"
2018-01-15 13:06:00,11898,"[33, 32]"
2018-01-15 13:07:40,11900,"[33, 32]"
2018-01-15 13:09:40,11906,"[24, 22]"
2018-01-15 13:11:20,11911,"[33, 32]"
2018-01-15 13:11:00,11913,"[33, 32]"
2018-01-15 13:12:20,11914,"[33, 32]"
2018-01-15 13:12:40,11915,"[33, 32]"
2018-01-15 13:12:00,11916,"[24, 33, 32]"
2018-01-15 13:13:40,11918,"[17, 24]"
2018-01-15 13:13:40,11918,"[33, 32]"
2018-01-15 13:13:00,11919,"[20, 33, 32]"
2018-01-15 13:14:20,11920,"[17, 24]"
2018-01-15 13:14:20,11920,"[20, 22]"
2018-01-15 13:14:20,11920,"[33, 32]"
2018-01-15 13:14:40,11921,"[17, 33, 20, 32]"
2018-01-15 13:14:00,11922,"[24, 22]"
2018-01-15 13:15:20,11923,"[17, 22, 24]"
2018-01-15 13:15:20,11923,"[20, 33, 32]"
2018-01-15 13:15:40,11924,"[17, 33, 20, 32]"
2018-01-15 13:15:00,11925,"[17, 33, 20, 32]"
2018-01-15 13:16:20,11926,"[17, 24]"
2018-01-15 13:16:20,11926,"[20, 33, 32]"
2018-01-15 13:16:40,11927,"[20, 33, 32]"
2018-01-15 13:16:00,11928,"[20, 22]"
2018-01-15 13:16:00,11928,"[33, 32]"
2018-01-15 13:17:20,11929,"[17, 20]"
2018-01-15 13:17:20,11929,"[33, 32]"
2018-01-15 13:17:40,11930,"[33, 32]"
2018-01-15 13:17:00,11931,"[20, 22]"
2018-01-15 13:18:20,11932,"[20, 24]"
2018-01-15 13:19:20,11935,"[20, 34]"
2018-01-15 13:20:40,11939,"[20, 21, 33]"
2018-01-15 13:20:00,11940,"[33, 21]"
2018-01-15 13:21:20,11941,"[20, 33, 32]"
2018-01-15 13:21:40,11942,"[20, 33]"
2018-01-15 13:22:00,11946,"[24, 22]"
2018-01-15 13:23:20,11947,"[20, 33]"
2018-01-15 13:23:40,11948,"[20, 33]"
2018-01-15 13:23:00,11949,"[20, 33, 32]"
2018-01-15 13:24:20,11950,"[20, 33, 32]"
2018-01-15 13:24:40,11951,"[20, 33, 32]"
2018-01-15 13:24:00,11952,"[20, 33, 32]"
2018-01-15 13:25:20,11953,"[20, 21, 33, 32]"
2018-01-15 13:25:40,11954,"[20, 21, 33, 32]"
2018-01-15 13:25:00,11955,"[20, 21, 33, 32]"
2018-01-15 13:26:20,11956,"[20, 21, 33, 32]"
2018-01-15 13:26:40,11957,"[20, 21, 33, 32]"
2018-01-15 13:26:00,11958,"[20, 21, 33, 32]"
2018-01-15 13:27:20,11959,"[20, 21, 33, 32]"
2018-01-15 13:27:40,11960,"[20, 33, 32]"
2018-01-15 13:27:00,11961,"[20, 33, 32]"
2018-01-15 13:28:20,11962,"[20, 33, 32]"
2018-01-15 13:28:40,11963,"[20, 33, 32]"
2018-01-15 13:28:00,11964,"[20, 32]"
2018-01-15 13:32:40,11975,"[20, 21]"
2018-01-15 13:33:40,11978,"[17, 24]"
2018-01-15 13:33:00,11979,"[17, 24]"
2018-01-15 13:34:20,11980,"[17, 24]"
2018-01-15 13:34:40,11981,"[17, 24]"
2018-01-15 13:36:20,11986,"[17, 24]"
2018-01-15 13:36:40,11987,"[17, 23, 24]"
2018-01-15 13:36:00,11988,"[17, 24]"
2018-01-15 13:37:20,11989,"[17, 24]"
2018-01-15 13:37:40,11990,"[17, 24]"
2018-01-15 13:40:20,11998,"[17, 24]"
2018-01-15 13:40:40,11999,"[17, 24]"
2018-01-15 13:47:00,12021,"[20, 24]"
2018-01-15 13:49:00,12027,"[24, 22]"
2018-01-15 13:50:20,12028,"[24, 22]"
2018-01-15 13:50:40,12029,"[24, 22]"
2018-01-15 13:50:00,12030,"[24, 22]"
2018-01-15 13:51:20,12031,"[24, 22]"
2018-01-15 13:51:40,12032,"[24, 22]"
2018-01-15 13:51:00,12033,"[24, 22]"
2018-01-15 13:52:20,12034,"[24, 22]"
2018-01-15 13:56:40,12047,"[24, 22]"
2018-01-15 13:57:20,12049,"[17, 24]"
2018-01-15 13:60:40,12059,"[24, 31]"
2018-01-15 14:00:00,12060,"[24, 31]"
2018-01-15 14:01:40,12062,"[24, 31]"
2018-01-15 14:01:00,12063,"[24, 31]"
2018-01-15 14:02:20,12064,"[24, 31]"
2018-01-15 14:02:40,12065,"[24, 31]"
2018-01-15 14:02:00,12066,"[24, 31]"
2018-01-15 14:03:00,12069,"[24, 31]"
2018-01-15 14:04:20,12070,"[24, 31]"
2018-01-15 14:09:40,12086,"[24, 31]"
2018-01-15 14:12:20,12094,"[24, 31]"
2018-01-15 14:12:00,12096,"[24, 31]"
2018-01-15 14:14:40,12101,"[17, 31]"
2018-01-15 14:14:00,12102,"[17, 31, 24]"
2018-01-15 14:15:20,12103,"[17, 31]"
2018-01-15 14:16:00,12108,"[24, 31]"
2018-01-15 14:17:20,12109,"[24, 31]"
2018-01-15 14:17:40,12110,"[24, 31]"
2018-01-15 14:17:00,12111,"[24, 31]"
2018-01-15 14:18:20,12112,"[24, 31]"
2018-01-15 14:18:40,12113,"[24, 31]"
2018-01-15 14:18:00,12114,"[24, 31]"
2018-01-15 14:24:20,12130,"[20, 21]"
2018-01-15 14:24:40,12131,"[20, 21]"
2018-01-15 14:24:00,12132,"[20, 21]"
2018-01-15 14:47:00,12201,"[33, 32]"
2018-01-15 14:48:00,12204,"[33, 32]"
2018-01-15 14:49:20,12205,"[17, 20]"
2018-01-15 14:49:20,12205,"[33, 32]"
2018-01-15 14:49:40,12206,"[17, 20, 24]"
2018-01-15 14:49:40,12206,"[33, 32]"
2018-01-15 14:49:00,12207,"[17, 20, 24]"
2018-01-15 14:49:00,12207,"[33, 32]"
2018-01-15 14:50:20,12208,"[17, 24]"
2018-01-15 14:50:20,12208,"[33, 32]"
2018-01-15 14:50:40,12209,"[17, 24]"
2018-01-15 14:50:00,12210,"[17, 21, 20, 24]"
2018-01-15 14:51:20,12211,"[17, 20, 24]"
2018-01-15 14:51:40,12212,"[17, 31, 20]"
2018-01-15 14:51:00,12213,"[17, 31, 20]"
2018-01-15 14:52:20,12214,"[17, 31, 20, 24]"
2018-01-15 14:52:40,12215,"[17, 31, 24, 21, 20]"
2018-01-15 14:52:00,12216,"[17, 31, 24, 21, 20]"
2018-01-15 14:53:20,12217,"[17, 31, 24, 21, 20]"
2018-01-15 14:53:40,12218,"[17, 31, 24, 21, 20]"
2018-01-15 14:53:40,12218,"[33, 32]"
2018-01-15 14:53:00,12219,"[17, 31, 20]"
2018-01-15 14:53:00,12219,"[33, 32]"
2018-01-15 14:54:20,12220,"[17, 31, 24, 21, 20]"
2018-01-15 14:54:40,12221,"[17, 31, 20, 24]"
2018-01-15 14:54:00,12222,"[17, 31]"
2018-01-15 14:55:20,12223,"[17, 31, 20]"
2018-01-15 14:55:20,12223,"[24, 33]"
2018-01-15 14:55:40,12224,"[17, 31, 20, 24]"
2018-01-15 14:55:00,12225,"[17, 31, 24]"
2018-01-15 14:56:20,12226,"[17, 31, 24, 21, 20]"
2018-01-15 14:56:40,12227,"[17, 31, 24, 21, 20]"
2018-01-15 14:56:00,12228,"[17, 31, 24, 21, 20]"
2018-01-15 14:57:20,12229,"[17, 31, 24, 21, 20]"
2018-01-15 14:57:20,12229,"[33, 32]"
2018-01-15 14:57:40,12230,"[17, 31, 24, 21, 20]"
2018-01-15 14:57:40,12230,"[33, 32]"
2018-01-15 14:57:00,12231,"[17, 31, 20, 24]"
2018-01-15 14:57:00,12231,"[33, 32]"
2018-01-15 14:58:20,12232,"[17, 31, 24]"
2018-01-15 14:58:20,12232,"[33, 32]"
2018-01-15 14:58:40,12233,"[17, 31, 20, 24]"
2018-01-15 14:58:00,12234,"[17, 31, 20]"
2018-01-15 14:59:20,12235,"[17, 31, 20, 24]"
2018-01-15 14:59:40,12236,"[17, 31, 20, 24]"
2018-01-15 14:59:00,12237,"[17, 31, 20, 24]"
2018-01-15 14:60:20,12238,"[17, 31, 20, 24]"
2018-01-15 14:60:40,12239,"[17, 31, 20, 24]"
2018-01-15 15:00:00,12240,"[17, 31, 24, 21, 20]"
2018-01-15 15:01:20,12241,"[17, 31]"
2018-01-15 15:01:20,12241,"[20, 21]"
2018-01-15 15:01:40,12242,"[17, 31]"
2018-01-15 15:01:40,12242,"[20, 33, 32]"
2018-01-15 15:01:00,12243,"[17, 31, 24]"
2018-01-15 15:01:00,12243,"[20, 33]"
2018-01-15 15:02:20,12244,"[20, 33, 32]"
2018-01-15 15:02:40,12245,"[17, 31]"
2018-01-15 15:02:40,12245,"[20, 33, 32]"
2018-01-15 15:02:00,12246,"[20, 33, 32]"
2018-01-15 15:03:20,12247,"[17, 33, 20, 32]"
2018-01-15 15:03:40,12248,"[20, 33, 32]"
2018-01-15 15:03:00,12249,"[17, 33, 20, 32]"
2018-01-15 15:04:20,12250,"[20, 33, 32]"
2018-01-15 15:04:40,12251,"[20, 32]"
2018-01-15 15:04:00,12252,"[17, 20, 32]"
2018-01-15 15:05:20,12253,"[17, 32]"
2018-01-15 15:05:40,12254,"[20, 32]"
2018-01-15 15:05:00,12255,"[20, 32]"
2018-01-15 15:06:20,12256,"[20, 32]"
2018-01-15 15:06:40,12257,"[17, 32]"
2018-01-15 15:06:00,12258,"[20, 32]"
2018-01-15 15:07:20,12259,"[17, 32]"
2018-01-15 15:07:40,12260,"[20, 32]"
2018-01-15 15:07:00,12261,"[17, 31]"
2018-01-15 15:08:20,12262,"[20, 31, 21]"
2018-01-15 15:08:40,12263,"[17, 31, 20, 32]"
2018-01-15 15:08:00,12264,"[17, 31, 20]"
2018-01-15 15:09:20,12265,"[20, 32]"
2018-01-15 15:09:40,12266,"[20, 32]"
2018-01-15 15:09:00,12267,"[17, 31]"
2018-01-15 15:10:20,12268,"[20, 32]"
2018-01-15 15:10:40,12269,"[17, 20]"
2018-01-15 15:10:00,12270,"[20, 32]"
2018-01-15 15:11:20,12271,"[20, 32]"
2018-01-15 15:11:40,12272,"[20, 32]"
2018-01-15 15:12:40,12275,"[20, 33, 32]"
2018-01-15 15:12:00,12276,"[20, 33, 32]"
2018-01-15 15:13:20,12277,"[20, 32]"
2018-01-15 15:13:40,12278,"[20, 33, 32]"
2018-01-15 15:13:00,12279,"[20, 33]"
2018-01-15 15:14:20,12280,"[20, 33]"
2018-01-15 15:14:40,12281,"[20, 33]"
2018-01-15 15:14:00,12282,"[20, 33]"
2018-01-15 15:15:20,12283,"[20, 21, 33, 32]"
2018-01-15 15:15:40,12284,"[17, 33, 20, 32]"
2018-01-15 15:16:20,12286,"[17, 24]"
2018-01-15 15:16:20,12286,"[20, 33]"
2018-01-15 15:16:40,12287,"[17, 33, 24]"
2018-01-15 15:16:40,12287,"[20, 21]"
2018-01-15 15:16:00,12288,"[17, 24, 33, 32]"
2018-01-15 15:16:00,12288,"[20, 21]"
2018-01-15 15:17:20,12289,"[17, 32, 24, 33]"
2018-01-15 15:17:40,12290,"[17, 24, 20, 33, 32]"
2018-01-15 15:17:00,12291,"[17, 24]"
2018-01-15 15:17:00,12291,"[20, 33, 32]"
2018-01-15 15:18:20,12292,"[17, 24]"
2018-01-15 15:18:20,12292,"[20, 33, 32]"
2018-01-15 15:18:40,12293,"[17, 21, 20, 33]"
2018-01-15 15:18:00,12294,"[17, 32, 24]"
2018-01-15 15:18:00,12294,"[20, 21, 33]"
2018-01-15 15:19:20,12295,"[17, 24, 32]"
2018-01-15 15:19:20,12295,"[20, 21, 33]"
2018-01-15 15:19:40,12296,"[17, 21, 20, 33, 32]"
2018-01-15 15:19:00,12297,"[20, 21, 33]"
2018-01-15 15:20:20,12298,"[17, 32]"
2018-01-15 15:20:20,12298,"[20, 21, 33]"
2018-01-15 15:20:40,12299,"[17, 32]"
2018-01-15 15:20:40,12299,"[20, 21, 33]"
2018-01-15 15:20:00,12300,"[20, 33]"
2018-01-15 15:21:20,12301,"[20, 21, 33]"
2018-01-15 15:21:40,12302,"[20, 21, 33]"
2018-01-15 15:21:40,12302,"[24, 32]"
2018-01-15 15:21:00,12303,"[20, 24, 21, 33, 32]"
2018-01-15 15:22:20,12304,"[20, 21, 33, 32]"
2018-01-15 15:22:40,12305,"[20, 21, 33, 32]"
2018-01-15 15:22:00,12306,"[20, 21, 33, 32]"
2018-01-15 15:23:20,12307,"[20, 21, 33, 32]"
2018-01-15 15:23:40,12308,"[20, 21, 33, 32]"
2018-01-15 15:23:00,12309,"[20, 21, 33, 32]"
2018-01-15 15:24:20,12310,"[20, 21, 32]"
2018-01-15 15:24:40,12311,"[20, 21, 32, 24]"
2018-01-15 15:24:00,12312,"[20, 21, 24, 32]"
2018-01-15 15:25:20,12313,"[20, 24, 21, 33, 32]"
2018-01-15 15:25:40,12314,"[20, 24, 21, 33, 32]"
2018-01-15 15:25:00,12315,"[20, 24, 21, 33, 32]"
2018-01-15 15:26:20,12316,"[20, 21, 32, 24]"
2018-01-15 15:26:40,12317,"[20, 21, 24, 32]"
2018-01-15 15:26:00,12318,"[20, 21, 33, 32]"
2018-01-15 15:27:20,12319,"[20, 33]"
2018-01-15 15:27:40,12320,"[20, 33, 24]"
2018-01-15 15:27:00,12321,"[20, 33, 24]"
2018-01-15 15:28:20,12322,"[20, 21, 33]"
2018-01-15 15:28:40,12323,"[20, 21, 33, 32]"
2018-01-15 15:28:00,12324,"[17, 31, 20]"
2018-01-15 15:28:00,12324,"[33, 32]"
2018-01-15 15:29:20,12325,"[17, 31, 20]"
2018-01-15 15:29:20,12325,"[33, 32]"
2018-01-15 15:29:40,12326,"[17, 31, 33, 20]"
2018-01-15 15:29:00,12327,"[20, 31, 33]"
2018-01-15 15:30:20,12328,"[17, 33, 24, 32]"
2018-01-15 15:30:40,12329,"[17, 31, 24, 33, 32]"
2018-01-15 15:30:00,12330,"[20, 31, 24, 33, 32]"
2018-01-15 15:31:20,12331,"[20, 33, 32]"
2018-01-15 15:31:20,12331,"[24, 31]"
2018-01-15 15:31:40,12332,"[33, 32]"
