date,date_index,group
2018-01-23 09:27:00,6338,"[20, 14, 24]"
2018-01-23 09:27:00,6338,"[33, 29, 34, 32]"
2018-01-23 09:29:30,6339,"[20, 29, 24, 23, 21, 14, 34, 33, 32]"
2018-01-23 09:30:00,6340,"[20, 29, 24, 21, 14, 34, 33, 32]"
2018-01-23 09:32:30,6341,"[20, 29, 24, 21, 14, 34]"
2018-01-23 09:32:30,6341,"[33, 32]"
2018-01-23 09:33:00,6342,"[20, 29, 24, 21, 14, 34]"
2018-01-23 09:35:30,6343,"[24, 14, 29, 34]"
2018-01-23 09:36:00,6344,"[17, 33, 32]"
2018-01-23 09:36:00,6344,"[24, 29, 34]"
2018-01-23 09:38:30,6345,"[17, 29, 24, 14, 34, 33, 32]"
2018-01-23 09:39:00,6346,"[17, 33, 32]"
2018-01-23 09:39:00,6346,"[24, 29, 23, 14, 34]"
2018-01-23 09:41:30,6347,"[17, 30, 29, 24, 14, 34, 33, 32]"
2018-01-23 09:42:00,6348,"[17, 29, 24, 14, 34, 33, 32]"
2018-01-23 09:44:30,6349,"[17, 33, 32]"
2018-01-23 09:44:30,6349,"[24, 14, 29, 34]"
2018-01-23 09:45:00,6350,"[17, 30, 24, 21, 20, 14, 33, 32]"
2018-01-23 09:47:30,6351,"[17, 24, 33, 32]"
2018-01-23 09:47:30,6351,"[20, 30, 14, 21]"
2018-01-23 09:48:00,6352,"[17, 33]"
2018-01-23 09:48:00,6352,"[20, 14, 21, 34]"
2018-01-23 09:50:30,6353,"[17, 33, 32]"
2018-01-23 09:50:30,6353,"[20, 22, 21, 14, 34]"
2018-01-23 09:51:00,6354,"[20, 22, 21, 34]"
2018-01-23 09:53:30,6355,"[20, 21]"
2018-01-23 09:54:00,6356,"[17, 14]"
2018-01-23 09:54:00,6356,"[20, 21]"
2018-01-23 09:56:30,6357,"[20, 22, 21]"
2018-01-23 09:57:00,6358,"[17, 29, 21, 20, 34]"
2018-01-23 09:59:30,6359,"[17, 29, 34]"
2018-01-23 09:59:30,6359,"[20, 21]"
2018-01-23 10:00:00,6360,"[17, 29, 34]"
2018-01-23 10:00:00,6360,"[20, 30, 21]"
2018-01-23 10:02:30,6361,"[17, 30, 26, 21, 20, 34]"
2018-01-23 10:03:00,6362,"[17, 34]"
2018-01-23 10:03:00,6362,"[20, 30, 21, 26]"
2018-01-23 10:05:30,6363,"[17, 30, 26, 32]"
2018-01-23 10:06:00,6364,"[30, 22]"
2018-01-23 10:08:30,6365,"[26, 30, 22]"
2018-01-23 10:09:00,6366,"[26, 30]"
2018-01-23 10:11:30,6367,"[26, 30]"
2018-01-23 10:12:00,6368,"[26, 30]"
2018-01-23 10:12:00,6368,"[33, 29, 34, 32]"
2018-01-23 10:14:30,6369,"[26, 30, 29, 34, 33, 32]"
2018-01-23 10:15:00,6370,"[26, 30]"
2018-01-23 10:15:00,6370,"[33, 29, 34, 32]"
2018-01-23 10:17:30,6371,"[34, 29]"
2018-01-23 10:18:00,6372,"[26, 30]"
2018-01-23 10:18:00,6372,"[34, 29]"
2018-01-23 10:20:30,6373,"[17, 29, 34, 32]"
2018-01-23 10:20:30,6373,"[26, 30]"
2018-01-23 10:21:00,6374,"[17, 29, 34, 32]"
2018-01-23 10:21:00,6374,"[26, 30]"
2018-01-23 10:23:30,6375,"[17, 29, 34, 32]"
2018-01-23 10:24:00,6376,"[17, 30, 29, 26, 24, 34, 33, 32]"
2018-01-23 10:26:30,6377,"[17, 30, 29, 26, 34, 33, 32]"
2018-01-23 10:27:00,6378,"[17, 30, 29, 26, 34, 33, 32]"
2018-01-23 10:29:30,6379,"[17, 30, 29, 26, 34, 33, 32]"
2018-01-23 10:30:00,6380,"[17, 30, 29, 26, 20, 34, 33, 32]"
2018-01-23 10:32:30,6381,"[17, 30, 26, 20, 34, 33, 32]"
2018-01-23 10:33:00,6382,"[17, 30, 29, 26, 22, 21, 20, 34, 33, 32]"
2018-01-23 10:35:30,6383,"[17, 30, 29, 34]"
2018-01-23 10:35:30,6383,"[33, 32]"
2018-01-23 10:36:00,6384,"[17, 30, 29, 34, 33, 32]"
2018-01-23 10:38:30,6385,"[17, 30, 29, 34, 33, 32]"
2018-01-23 10:39:00,6386,"[17, 30, 29, 21, 20, 34, 33, 32]"
2018-01-23 10:41:30,6387,"[17, 31, 29, 20, 34, 33, 32]"
2018-01-23 10:42:00,6388,"[17, 21, 20, 34, 33, 32]"
2018-01-23 10:44:30,6389,"[17, 21, 20, 34, 32]"
2018-01-23 10:45:00,6390,"[17, 29, 21, 20, 34, 33, 32]"
2018-01-23 10:47:30,6391,"[17, 30, 29, 34, 32]"
2018-01-23 10:48:00,6392,"[17, 29, 34, 33, 32]"
2018-01-23 10:50:30,6393,"[17, 33, 29, 32]"
2018-01-23 10:51:00,6394,"[17, 29, 20, 34]"
2018-01-23 10:51:00,6394,"[33, 32]"
2018-01-23 10:53:30,6395,"[17, 30, 29, 34, 33, 32]"
2018-01-23 10:54:00,6396,"[17, 29, 24, 20, 34, 33, 32]"
2018-01-23 10:56:30,6397,"[17, 29, 21, 20, 34]"
2018-01-23 10:57:00,6398,"[20, 30, 21, 34, 33, 32]"
2018-01-23 10:59:30,6399,"[20, 22, 21, 34, 33, 32]"
2018-01-23 11:00:00,6400,"[17, 22, 21, 20, 33, 32]"
2018-01-23 11:02:30,6401,"[17, 30, 22, 20, 33, 32]"
2018-01-23 11:03:00,6402,"[17, 30, 22, 33, 32]"
2018-01-23 11:05:30,6403,"[17, 33]"
2018-01-23 11:08:30,6405,"[34, 29]"
2018-01-23 11:09:00,6406,"[20, 29, 34]"
2018-01-23 11:11:30,6407,"[20, 30, 29, 34]"
2018-01-23 11:12:00,6408,"[20, 30, 29, 21, 34]"
2018-01-23 11:14:30,6409,"[17, 33, 32]"
2018-01-23 11:14:30,6409,"[20, 30, 21, 34]"
2018-01-23 11:15:00,6410,"[17, 33, 32]"
2018-01-23 11:15:00,6410,"[20, 30, 21, 34]"
2018-01-23 11:17:30,6411,"[20, 30, 21, 34]"
2018-01-23 11:18:00,6412,"[20, 21, 34]"
2018-01-23 11:20:30,6413,"[20, 21, 34]"
2018-01-23 11:21:00,6414,"[20, 21, 29, 34]"
2018-01-23 11:23:30,6415,"[20, 21, 34]"
2018-01-23 11:24:00,6416,"[20, 21, 29, 34]"
2018-01-23 11:26:30,6417,"[30, 29, 34]"
2018-01-23 11:26:30,6417,"[33, 32]"
2018-01-23 11:27:00,6418,"[30, 29, 34]"
2018-01-23 11:29:30,6419,"[20, 30, 29, 34]"
2018-01-23 11:30:00,6420,"[20, 30, 29, 21, 34]"
2018-01-23 11:32:30,6421,"[30, 29, 21, 34]"
2018-01-23 11:33:00,6422,"[30, 29, 21, 34]"
2018-01-23 11:35:30,6423,"[34, 21, 29]"
2018-01-23 11:36:00,6424,"[30, 29, 34]"
2018-01-23 11:38:30,6425,"[20, 30, 29, 34]"
2018-01-23 11:39:00,6426,"[20, 30, 34]"
2018-01-23 11:41:30,6427,"[20, 30, 21, 34]"
2018-01-23 11:44:30,6429,"[30, 29, 34]"
2018-01-23 11:45:00,6430,"[20, 30, 21]"
2018-01-23 11:47:30,6431,"[20, 30, 21]"
2018-01-23 11:48:00,6432,"[20, 30, 21]"
2018-01-23 11:50:30,6433,"[20, 30, 21]"
2018-01-23 11:51:00,6434,"[20, 30, 21]"
2018-01-23 11:53:30,6435,"[20, 21]"
2018-01-23 11:54:00,6436,"[20, 21]"
2018-01-23 11:56:30,6437,"[20, 21]"
2018-01-23 11:57:00,6438,"[20, 21]"
2018-01-23 11:59:30,6439,"[20, 21]"
2018-01-23 12:11:30,6447,"[20, 29, 21, 34]"
2018-01-23 12:12:00,6448,"[20, 21, 34]"
2018-01-23 12:14:30,6449,"[20, 21, 34]"
2018-01-23 12:15:00,6450,"[20, 21, 27, 34]"
2018-01-23 12:17:30,6451,"[20, 29, 27, 21, 34]"
2018-01-23 12:18:00,6452,"[20, 29, 27, 21, 34]"
2018-01-23 12:20:30,6453,"[20, 27, 34]"
2018-01-23 12:21:00,6454,"[20, 21, 27, 34]"
2018-01-23 12:23:30,6455,"[20, 27, 34]"
2018-01-23 12:24:00,6456,"[20, 27, 34]"
2018-01-23 12:26:30,6457,"[20, 27, 34]"
2018-01-23 12:27:00,6458,"[20, 21, 27, 34]"
2018-01-23 12:29:30,6459,"[20, 30, 29, 27, 21, 34]"
2018-01-23 12:30:00,6460,"[20, 21, 27, 34]"
2018-01-23 12:32:30,6461,"[20, 21, 27]"
2018-01-23 12:36:00,6464,"[34, 29, 27]"
2018-01-23 12:38:30,6465,"[34, 29, 27]"
2018-01-23 12:39:00,6466,"[34, 29, 27]"
2018-01-23 12:41:30,6467,"[30, 29, 27, 34]"
2018-01-23 12:42:00,6468,"[34, 29, 27]"
2018-01-23 12:44:30,6469,"[34, 29]"
2018-01-23 12:45:00,6470,"[20, 29, 34]"
2018-01-23 12:48:00,6472,"[20, 27]"
2018-01-23 12:59:30,6479,"[20, 27]"
2018-01-23 13:00:00,6480,"[20, 27]"
2018-01-23 13:02:30,6481,"[20, 27]"
2018-01-23 13:03:00,6482,"[20, 21, 27]"
2018-01-23 13:05:30,6483,"[20, 27]"
2018-01-23 13:06:00,6484,"[20, 21, 27]"
2018-01-23 13:09:00,6486,"[20, 21]"
2018-01-23 13:11:30,6487,"[20, 30, 21]"
2018-01-23 13:14:30,6489,"[20, 21]"
2018-01-23 13:23:30,6495,"[34, 29]"
2018-01-23 13:27:00,6498,"[34, 29]"
2018-01-23 13:29:30,6499,"[34, 29]"
2018-01-23 13:30:00,6500,"[34, 29]"
2018-01-23 13:32:30,6501,"[34, 29]"
2018-01-23 13:33:00,6502,"[34, 29]"
2018-01-23 13:35:30,6503,"[34, 29]"
2018-01-23 13:36:00,6504,"[34, 29]"
2018-01-23 13:38:30,6505,"[34, 29]"
2018-01-23 13:39:00,6506,"[34, 29]"
2018-01-23 13:41:30,6507,"[24, 29, 34]"
2018-01-23 13:42:00,6508,"[34, 29]"
2018-01-23 13:44:30,6509,"[34, 29]"
2018-01-23 13:47:30,6511,"[24, 34]"
2018-01-23 13:48:00,6512,"[34, 29]"
2018-01-23 13:50:30,6513,"[34, 29]"
2018-01-23 13:51:00,6514,"[34, 29]"
2018-01-23 13:53:30,6515,"[34, 29]"
2018-01-23 13:54:00,6516,"[34, 29]"
2018-01-23 13:56:30,6517,"[20, 29, 34]"
2018-01-23 13:56:30,6517,"[30, 10]"
2018-01-23 14:03:00,6522,"[34, 29]"
2018-01-23 14:11:30,6527,"[24, 29, 34]"
2018-01-23 14:12:00,6528,"[20, 29, 24, 21, 34]"
2018-01-23 14:14:30,6529,"[20, 29, 21, 34]"
2018-01-23 14:15:00,6530,"[20, 29, 21, 34]"
2018-01-23 14:17:30,6531,"[34, 29]"
2018-01-23 14:21:00,6534,"[20, 21, 29, 34]"
2018-01-23 14:23:30,6535,"[20, 29, 21, 34]"
2018-01-23 14:24:00,6536,"[20, 21, 29, 34]"
2018-01-23 14:26:30,6537,"[20, 29, 34]"
2018-01-23 14:30:00,6540,"[34, 29]"
2018-01-23 14:32:30,6541,"[34, 29]"
2018-01-23 14:33:00,6542,"[34, 29]"
2018-01-23 14:35:30,6543,"[34, 29]"
2018-01-23 14:36:00,6544,"[34, 29]"
2018-01-23 14:38:30,6545,"[34, 29]"
2018-01-23 14:39:00,6546,"[34, 29]"
2018-01-23 14:42:00,6548,"[30, 31]"
2018-01-23 14:48:00,6552,"[33, 32]"
2018-01-23 14:50:30,6553,"[33, 32]"
2018-01-23 14:51:00,6554,"[33, 32]"
2018-01-23 14:53:30,6555,"[33, 32]"
2018-01-23 14:54:00,6556,"[33, 31]"
2018-01-23 14:59:30,6559,"[20, 21]"
2018-01-23 15:00:00,6560,"[20, 30, 21, 33]"
2018-01-23 15:05:30,6563,"[20, 21, 33]"
2018-01-23 15:06:00,6564,"[20, 21, 33, 32]"
2018-01-23 15:08:30,6565,"[20, 29, 21, 34, 33, 32]"
2018-01-23 15:09:00,6566,"[20, 21, 29, 34]"
2018-01-23 15:11:30,6567,"[34, 29]"
2018-01-23 15:12:00,6568,"[34, 29]"
2018-01-23 15:14:30,6569,"[34, 29]"
2018-01-23 15:15:00,6570,"[33, 32]"
2018-01-23 15:17:30,6571,"[26, 30]"
2018-01-23 15:17:30,6571,"[33, 32]"
2018-01-23 15:18:00,6572,"[33, 32]"
2018-01-23 15:18:00,6572,"[22, 25]"
2018-01-23 15:20:30,6573,"[17, 26]"
2018-01-23 15:20:30,6573,"[33, 32]"
2018-01-23 15:21:00,6574,"[33, 32]"
2018-01-23 15:23:30,6575,"[20, 21, 33, 32]"
2018-01-23 15:23:30,6575,"[26, 30]"
2018-01-23 15:24:00,6576,"[20, 21, 33, 32]"
2018-01-23 15:26:30,6577,"[20, 21, 33, 32]"
2018-01-23 15:26:30,6577,"[26, 30]"
2018-01-23 15:27:00,6578,"[20, 30, 26, 21, 33, 32]"
2018-01-23 15:29:30,6579,"[20, 30, 29, 26, 21, 34, 33, 32]"
2018-01-23 15:30:00,6580,"[20, 29, 34, 33, 32]"
2018-01-23 15:30:00,6580,"[26, 30]"
2018-01-23 15:32:30,6581,"[17, 30, 29, 26, 22, 20, 34, 33, 32]"
2018-01-23 15:33:00,6582,"[17, 29, 20, 33, 32]"
2018-01-23 15:33:00,6582,"[26, 22, 25]"
2018-01-23 15:35:30,6583,"[17, 30, 29, 26, 25, 20, 34, 33]"
2018-01-23 15:36:00,6584,"[17, 29, 20, 34, 33]"
2018-01-23 15:36:00,6584,"[30, 22]"
2018-01-23 15:38:30,6585,"[17, 29, 20, 34, 33]"
2018-01-23 15:38:30,6585,"[26, 22, 30]"
2018-01-23 15:39:00,6586,"[17, 29, 20, 34, 33]"
2018-01-23 15:39:00,6586,"[26, 30]"
2018-01-23 15:41:30,6587,"[20, 29, 33]"
2018-01-23 15:41:30,6587,"[30, 10]"
2018-01-23 15:42:00,6588,"[20, 29, 26, 34, 33]"
2018-01-23 15:44:30,6589,"[20, 30, 29, 26, 22, 10, 34, 33, 32]"
2018-01-23 15:45:00,6590,"[20, 30, 29, 26, 10, 34, 33, 32]"
2018-01-23 15:47:30,6591,"[20, 29, 34, 33, 32]"
2018-01-23 15:47:30,6591,"[26, 22, 30]"
2018-01-23 15:48:00,6592,"[20, 30, 29, 26, 34, 33, 32]"
2018-01-23 15:50:30,6593,"[20, 29, 21, 34, 33, 32]"
2018-01-23 15:50:30,6593,"[26, 30]"
2018-01-23 15:51:00,6594,"[20, 21, 32]"
2018-01-23 15:51:00,6594,"[26, 30, 10]"
2018-01-23 15:53:30,6595,"[26, 30]"
2018-01-23 15:53:30,6595,"[21, 29, 32]"
2018-01-23 15:54:00,6596,"[26, 30]"
2018-01-23 15:54:00,6596,"[21, 32]"
2018-01-23 15:56:30,6597,"[26, 30]"
2018-01-23 15:56:30,6597,"[33, 21, 34, 32]"
2018-01-23 15:57:00,6598,"[26, 30, 21, 34, 32]"
2018-01-23 15:59:30,6599,"[26, 30]"
2018-01-23 15:59:30,6599,"[33, 21, 34, 32]"
2018-01-23 16:00:00,6600,"[26, 30]"
2018-01-23 16:00:00,6600,"[21, 32]"
2018-01-23 16:02:30,6601,"[26, 30, 22]"
2018-01-23 16:02:30,6601,"[33, 21, 32]"
2018-01-23 16:03:00,6602,"[26, 30, 22]"
2018-01-23 16:03:00,6602,"[33, 21, 32]"
2018-01-23 16:05:30,6603,"[26, 30, 22, 25]"
2018-01-23 16:05:30,6603,"[33, 21, 32]"
2018-01-23 16:06:00,6604,"[26, 30, 29, 25]"
2018-01-23 16:06:00,6604,"[33, 21, 32]"
2018-01-23 16:08:30,6605,"[33, 21, 32]"
2018-01-23 16:09:00,6606,"[20, 29, 21, 34, 32]"
2018-01-23 16:11:30,6607,"[20, 29, 21, 34, 33, 32]"
2018-01-23 16:11:30,6607,"[30, 22]"
2018-01-23 16:12:00,6608,"[17, 30, 29, 21, 20, 34, 32]"
2018-01-23 16:14:30,6609,"[30, 34]"
2018-01-23 16:15:00,6610,"[17, 30, 29, 24, 34, 32]"
2018-01-23 16:17:30,6611,"[20, 30, 29, 27, 21, 34, 32]"
2018-01-23 16:18:00,6612,"[20, 30, 29, 21, 34, 33, 32]"
2018-01-23 16:20:30,6613,"[20, 29, 34, 33, 32]"
2018-01-23 16:21:00,6614,"[30, 33, 32]"
2018-01-23 16:23:30,6615,"[30, 14, 33, 32]"
2018-01-23 16:24:00,6616,"[30, 14, 33, 32]"
2018-01-23 16:26:30,6617,"[30, 33, 32]"
2018-01-23 16:27:00,6618,"[20, 30]"
2018-01-23 16:29:30,6619,"[20, 30, 21]"
2018-01-23 16:30:00,6620,"[30, 14, 34]"
2018-01-23 16:36:00,6624,"[30, 29, 34]"
2018-01-23 16:39:00,6626,"[30, 29, 34, 33, 32]"
2018-01-23 16:41:30,6627,"[33, 29, 34, 32]"
2018-01-23 16:42:00,6628,"[33, 29, 34, 32]"
2018-01-23 16:44:30,6629,"[33, 32]"
2018-01-23 16:54:00,6636,"[26, 22]"
2018-01-23 16:54:00,6636,"[33, 31, 32]"
2018-01-23 16:56:30,6637,"[17, 26]"
2018-01-23 16:56:30,6637,"[33, 32]"
2018-01-23 16:57:00,6638,"[17, 22, 26]"
2018-01-23 16:57:00,6638,"[33, 32]"
2018-01-23 16:59:30,6639,"[17, 26]"
2018-01-23 17:05:30,6643,"[17, 29, 34]"
2018-01-23 17:06:00,6644,"[17, 29, 27, 26, 21, 20, 34]"
2018-01-23 17:08:30,6645,"[17, 29, 26, 25, 22, 20, 34]"
2018-01-23 17:09:00,6646,"[17, 29, 26, 25, 20, 34]"
2018-01-23 17:11:30,6647,"[17, 29, 26, 20, 34]"
2018-01-23 17:12:00,6648,"[20, 29, 34]"
2018-01-23 17:14:30,6649,"[20, 29, 34]"
2018-01-23 17:15:00,6650,"[20, 29, 34]"
2018-01-23 17:23:30,6655,"[34, 29]"
2018-01-23 17:24:00,6656,"[20, 29, 34]"
2018-01-23 17:26:30,6657,"[34, 29]"
2018-01-23 17:27:00,6658,"[20, 29, 34]"
2018-01-23 17:29:30,6659,"[34, 29]"
2018-01-23 17:30:00,6660,"[20, 30, 29, 14, 34]"
2018-01-23 17:32:30,6661,"[17, 30, 29, 20, 14, 34]"
2018-01-23 17:33:00,6662,"[17, 30, 29, 20, 14, 34]"
2018-01-23 17:35:30,6663,"[20, 30, 29, 14, 34]"
2018-01-23 17:36:00,6664,"[20, 30, 29, 14, 34]"
2018-01-23 17:38:30,6665,"[20, 30, 26]"
2018-01-23 17:39:00,6666,"[20, 30, 26, 25, 22]"
2018-01-23 17:41:30,6667,"[17, 30, 26, 22, 21, 20]"
2018-01-23 17:42:00,6668,"[17, 30, 29, 26, 22, 21, 20, 14, 34]"
2018-01-23 17:44:30,6669,"[20, 29]"
2018-01-23 17:44:30,6669,"[30, 22, 14, 25]"
2018-01-23 17:45:00,6670,"[20, 30, 29, 14, 34]"
2018-01-23 17:47:30,6671,"[20, 30, 26, 25, 14, 34]"
2018-01-23 17:48:00,6672,"[17, 30, 26, 20, 14, 34]"
2018-01-23 17:50:30,6673,"[17, 14, 30, 34]"
2018-01-23 17:51:00,6674,"[17, 30, 14]"
2018-01-23 17:53:30,6675,"[20, 30, 14]"
2018-01-23 17:54:00,6676,"[17, 30, 14, 20]"
2018-01-23 17:56:30,6677,"[30, 14]"
2018-01-23 17:57:00,6678,"[17, 14, 30]"
2018-01-23 17:59:30,6679,"[17, 30, 14]"
2018-01-23 18:00:00,6680,"[20, 24]"
2018-01-23 18:00:00,6680,"[30, 14]"
2018-01-23 18:02:30,6681,"[20, 24]"
2018-01-23 18:03:00,6682,"[20, 32, 33, 24]"
2018-01-23 18:05:30,6683,"[20, 24, 23, 33, 32]"
2018-01-23 18:06:00,6684,"[20, 24, 23, 33, 32]"
2018-01-23 18:08:30,6685,"[20, 24, 33, 32]"
2018-01-23 18:09:00,6686,"[20, 24, 23, 33, 32]"
2018-01-23 18:11:30,6687,"[17, 24, 23, 22, 20, 33, 32]"
2018-01-23 18:12:00,6688,"[17, 24, 23, 22, 20, 33, 32]"
2018-01-23 18:14:30,6689,"[17, 24, 23, 20, 33, 32]"
2018-01-23 18:15:00,6690,"[17, 24, 23, 22, 33, 32]"
2018-01-23 18:17:30,6691,"[17, 23, 33, 24]"
2018-01-23 18:18:00,6692,"[17, 33, 24]"
2018-01-23 18:20:30,6693,"[17, 24, 23, 33, 32]"
2018-01-23 18:21:00,6694,"[24, 32]"
2018-01-23 18:23:30,6695,"[24, 32]"
2018-01-23 18:24:00,6696,"[24, 32]"
2018-01-23 18:24:00,6696,"[34, 22, 29]"
2018-01-23 18:26:30,6697,"[17, 22]"
2018-01-23 18:27:00,6698,"[20, 21, 33, 32]"
2018-01-23 18:29:30,6699,"[20, 21, 33, 32]"
2018-01-23 18:30:00,6700,"[20, 21, 33, 32]"
2018-01-23 18:32:30,6701,"[20, 21, 33, 32]"
2018-01-23 18:33:00,6702,"[20, 22, 21, 33, 32]"
2018-01-23 18:35:30,6703,"[20, 22, 21, 33, 32]"
2018-01-23 18:36:00,6704,"[20, 24, 21, 33, 32]"
2018-01-23 18:38:30,6705,"[20, 31, 24, 22, 21, 33, 32]"
2018-01-23 18:39:00,6706,"[20, 22, 21, 33, 32]"
2018-01-23 18:41:30,6707,"[20, 33, 32]"
2018-01-23 18:41:30,6707,"[21, 22]"
2018-01-23 18:42:00,6708,"[20, 32]"
2018-01-23 18:42:00,6708,"[21, 22]"
2018-01-23 18:44:30,6709,"[20, 33, 32]"
2018-01-23 18:44:30,6709,"[21, 22]"
2018-01-23 18:45:00,6710,"[20, 29, 22, 21, 33, 32]"
2018-01-23 18:47:30,6711,"[20, 22, 21, 33, 32]"
2018-01-23 18:48:00,6712,"[17, 30, 14, 34]"
2018-01-23 18:48:00,6712,"[20, 21, 33, 32]"
2018-01-23 18:50:30,6713,"[20, 30, 21, 14, 33, 32]"
2018-01-23 18:51:00,6714,"[20, 14, 30]"
2018-01-23 18:53:30,6715,"[30, 14]"
2018-01-23 18:54:00,6716,"[30, 14]"
2018-01-23 18:56:30,6717,"[30, 14, 29, 34]"
2018-01-23 18:57:00,6718,"[20, 30, 14, 29]"
2018-01-23 18:59:30,6719,"[30, 14]"
2018-01-24 07:00:00,6720,"[30, 29]"
2018-01-24 07:02:30,6721,"[20, 30, 29, 24, 34]"
2018-01-24 07:03:00,6722,"[20, 30, 34, 24]"
2018-01-24 07:05:30,6723,"[17, 30, 29, 24, 34]"
2018-01-24 07:06:00,6724,"[17, 30, 24]"
2018-01-24 07:08:30,6725,"[24, 30]"
2018-01-24 07:08:30,6725,"[33, 32]"
2018-01-24 07:09:00,6726,"[24, 30]"
2018-01-24 07:11:30,6727,"[20, 14, 30, 24]"
2018-01-24 07:12:00,6728,"[20, 30, 24, 33, 32]"
2018-01-24 07:14:30,6729,"[20, 30, 24, 33, 32]"
2018-01-24 07:15:00,6730,"[24, 30]"
2018-01-24 07:15:00,6730,"[33, 32]"
2018-01-24 07:17:30,6731,"[20, 30, 24]"
2018-01-24 07:17:30,6731,"[33, 32]"
2018-01-24 07:18:00,6732,"[20, 30, 24]"
2018-01-24 07:20:30,6733,"[24, 30]"
2018-01-24 07:21:00,6734,"[24, 30]"
2018-01-24 07:23:30,6735,"[20, 30, 24]"
2018-01-24 07:24:00,6736,"[20, 30, 24]"
2018-01-24 07:26:30,6737,"[24, 30, 34]"
2018-01-24 07:27:00,6738,"[24, 30, 27]"
2018-01-24 07:29:30,6739,"[20, 30, 21, 24]"
2018-01-24 07:29:30,6739,"[33, 32]"
2018-01-24 07:30:00,6740,"[30, 33, 32]"
2018-01-24 07:32:30,6741,"[24, 30]"
2018-01-24 07:33:00,6742,"[17, 22, 30, 24]"
2018-01-24 07:33:00,6742,"[33, 32]"
2018-01-24 07:35:30,6743,"[17, 30, 22, 24]"
2018-01-24 07:35:30,6743,"[33, 32]"
2018-01-24 07:36:00,6744,"[17, 22, 24]"
2018-01-24 07:38:30,6745,"[17, 22, 30, 24]"
2018-01-24 07:39:00,6746,"[17, 30, 29, 24, 22, 34]"
2018-01-24 07:41:30,6747,"[17, 30, 29, 24, 22, 34, 32]"
2018-01-24 07:42:00,6748,"[17, 30, 29, 24, 22, 34, 33]"
2018-01-24 07:44:30,6749,"[17, 30, 29, 24, 34]"
2018-01-24 07:45:00,6750,"[17, 30, 24, 22, 34, 33]"
2018-01-24 07:47:30,6751,"[17, 30, 22]"
2018-01-24 07:47:30,6751,"[24, 34, 33]"
2018-01-24 07:48:00,6752,"[17, 30, 24, 22, 21, 20, 14, 33]"
2018-01-24 07:50:30,6753,"[17, 30, 29, 24, 22, 34, 33]"
2018-01-24 07:51:00,6754,"[17, 30]"
2018-01-24 07:53:30,6755,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 07:53:30,6755,"[24, 23]"
2018-01-24 07:54:00,6756,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 07:54:00,6756,"[24, 23]"
2018-01-24 07:56:30,6757,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 07:57:00,6758,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 07:59:30,6759,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 08:00:00,6760,"[17, 30, 22, 14]"
2018-01-24 08:02:30,6761,"[17, 24, 22, 14, 33, 32]"
2018-01-24 08:03:00,6762,"[17, 30, 29, 22, 20, 14, 34]"
2018-01-24 08:03:00,6762,"[24, 23]"
2018-01-24 08:05:30,6763,"[24, 30, 14]"
2018-01-24 08:06:00,6764,"[24, 14, 30]"
2018-01-24 08:08:30,6765,"[26, 30, 29, 25, 14, 34]"
2018-01-24 08:09:00,6766,"[30, 14]"
2018-01-24 08:11:30,6767,"[30, 14]"
2018-01-24 08:12:00,6768,"[30, 29, 34]"
2018-01-24 08:20:30,6773,"[30, 14]"
2018-01-24 08:21:00,6774,"[30, 14]"
2018-01-24 08:23:30,6775,"[17, 30, 29, 20]"
2018-01-24 08:24:00,6776,"[17, 27, 24, 21, 20, 34]"
2018-01-24 08:26:30,6777,"[17, 29, 24]"
2018-01-24 08:27:00,6778,"[17, 33, 29]"
2018-01-24 08:29:30,6779,"[17, 30, 29, 21, 20, 14, 34]"
2018-01-24 08:30:00,6780,"[17, 30, 29, 22, 21, 20, 14, 34]"
2018-01-24 08:32:30,6781,"[17, 30, 29, 22, 21, 20, 14, 34, 33, 32]"
2018-01-24 08:33:00,6782,"[17, 30, 29, 22, 21, 20, 14, 34]"
2018-01-24 08:33:00,6782,"[24, 32]"
2018-01-24 08:35:30,6783,"[17, 30, 29, 24, 22, 21, 20, 14, 34, 33, 32]"
2018-01-24 08:36:00,6784,"[20, 30, 29, 27, 26, 24, 22, 21, 14, 34]"
2018-01-24 08:38:30,6785,"[20, 30, 29, 24, 22, 21, 14, 34]"
2018-01-24 08:39:00,6786,"[20, 30, 29, 24, 22, 14, 34]"
2018-01-24 08:39:00,6786,"[33, 32]"
2018-01-24 08:41:30,6787,"[26, 30, 29, 25, 34]"
2018-01-24 08:41:30,6787,"[33, 32]"
2018-01-24 08:42:00,6788,"[30, 25]"
2018-01-24 08:44:30,6789,"[24, 30, 26, 25, 22, 14]"
2018-01-24 08:45:00,6790,"[24, 14, 30]"
2018-01-24 08:47:30,6791,"[24, 30, 23, 22, 14]"
2018-01-24 08:48:00,6792,"[20, 30, 27, 24, 22, 14, 33]"
2018-01-24 08:50:30,6793,"[20, 27, 33, 32]"
2018-01-24 08:50:30,6793,"[24, 22, 30, 14]"
2018-01-24 08:51:00,6794,"[20, 29, 27, 21, 34, 32]"
2018-01-24 08:51:00,6794,"[24, 22, 14, 30]"
