,10,14,21,22,23,25,27,29,31,32
11,110,28,66,4,8,7,35,59,50,41
17,59,167,145,119,34,74,81,112,121,107
20,84,119,619,102,48,70,137,239,142,348
24,49,55,161,58,114,20,85,126,87,260
26,8,86,74,99,11,173,34,52,43,52
28,57,103,93,69,26,18,26,54,101,36
30,39,130,65,77,15,66,25,57,149,49
33,53,66,282,39,49,24,141,206,126,868
34,48,57,136,36,21,30,103,409,41,147
