,10,14,21,22,23,25,27,29,31,32
11,135,29,19,8,1,0,116,67,33,26
17,38,75,121,31,17,33,58,58,327,218
20,38,184,527,44,55,11,150,114,312,344
24,59,96,148,61,174,2,161,112,341,294
26,2,17,16,30,1,57,0,8,11,32
28,17,114,64,29,18,10,61,46,119,41
30,28,151,109,32,68,9,110,49,512,157
33,38,69,181,26,26,13,163,181,235,901
34,62,45,47,19,17,11,126,358,77,144
