,10,14,21,22,23,25,27,29,31,32
11,5,0,4,0,0,0,0,1,0,5
17,3,196,161,168,27,20,122,102,43,147
20,26,246,639,189,92,22,208,187,85,391
24,14,206,238,106,206,23,211,187,47,363
26,4,27,28,26,1,46,17,13,8,24
28,1,78,79,43,15,5,45,49,22,66
30,0,103,60,52,13,10,54,58,44,48
33,31,133,265,92,96,10,253,208,50,807
34,8,110,123,49,41,7,99,426,23,188
