,10,14,21,22,23,25,27,29,31,32
11,6,0,5,0,0,0,0,1,0,6
17,4,144,132,121,27,20,90,83,39,123
20,18,182,419,150,66,26,156,143,61,277
24,11,154,190,96,134,20,153,141,40,259
26,4,26,28,24,1,37,17,11,10,25
28,2,56,60,34,14,4,38,35,15,58
30,0,68,49,38,7,10,40,40,32,41
33,20,112,216,92,80,12,176,159,43,491
34,7,86,108,39,33,8,76,263,19,138
