,10,14,21,22,23,25,27,29,31,32
11,160,35,71,2,0,2,65,72,41,43
17,59,178,198,99,14,26,102,128,117,183
20,91,122,907,92,30,58,185,350,173,426
24,46,45,122,47,75,8,99,148,89,250
26,7,35,62,56,1,171,13,51,41,55
28,33,130,119,78,11,10,36,63,125,52
30,57,126,78,88,6,68,24,34,231,66
33,64,93,339,27,30,30,125,265,197,1316
34,60,76,169,43,5,28,176,678,36,217
