,10,14,21,22,23,25,27,29,31,32
11,4,0,1,0,0,0,0,1,0,0
17,0,309,165,281,15,16,134,124,46,121
20,54,277,1176,219,142,19,244,198,97,507
24,6,224,264,95,428,16,219,221,28,358
26,3,26,17,18,0,64,11,9,7,8
28,0,85,126,38,6,7,53,65,15,51
30,0,216,85,96,19,6,69,119,93,46
33,50,98,239,53,80,8,361,227,29,1775
34,2,173,160,57,13,3,197,1027,33,212
