,10,14,21,22,23,25,27,29,31,32
11,27,0,0,0,1,0,7,6,7,13
17,2,180,128,114,19,71,114,133,254,261
20,27,150,734,105,28,25,152,106,234,352
24,15,83,113,70,117,1,137,92,221,239
26,0,91,42,50,11,158,15,22,11,42
28,0,1,0,0,0,0,0,0,0,0
30,3,109,111,70,16,48,79,50,306,101
33,2,40,183,67,5,17,102,135,197,1198
34,13,27,83,5,10,2,169,481,26,156
