,10,14,21,22,23,25,27,29,31,32
11,16,1,1,0,1,0,7,5,7,7
17,2,124,100,84,17,50,67,81,164,197
20,20,106,483,87,24,21,104,87,157,261
24,9,68,89,58,77,1,102,71,146,177
26,0,76,37,36,8,106,15,15,8,41
28,0,1,0,0,0,0,0,0,0,0
30,4,80,90,51,18,36,56,38,191,81
33,2,39,146,48,5,13,78,101,131,727
34,11,21,67,5,8,2,107,294,21,106
