,10,14,21,22,23,25,27,29,31,32
11,130,17,6,1,1,0,148,58,20,23
17,14,79,100,16,16,30,63,23,358,201
20,15,220,574,25,76,8,185,65,316,277
24,13,122,162,70,268,0,166,44,404,297
26,0,15,15,15,0,31,0,0,7,15
28,2,90,50,7,21,0,62,36,94,19
30,11,154,106,32,75,8,141,19,529,125
33,26,52,114,7,23,12,198,154,192,974
34,30,24,32,3,23,0,165,367,52,122
