,10,14,21,22,23,25,27,29,31,32
11,210,9,2,0,0,0,244,91,6,35
17,9,75,120,15,17,29,41,3,538,258
20,4,233,723,18,67,3,199,63,371,331
24,7,102,164,65,342,0,186,30,503,357
26,0,12,10,16,0,38,0,0,10,10
28,2,84,37,5,14,0,43,30,92,11
30,3,182,99,25,58,5,103,6,844,144
33,32,41,113,0,12,7,236,214,219,1423
34,38,8,41,2,15,0,237,563,53,161
