,10,14,21,22,23,25,27,29,31,32
11,305,4,2,0,0,0,404,136,1,38
17,7,53,138,12,20,11,54,1,959,366
20,4,265,989,13,89,0,240,81,497,429
24,3,113,186,57,523,0,281,23,749,473
26,0,10,6,17,0,20,0,0,12,3
28,1,58,28,1,12,0,38,17,88,9
30,2,192,104,24,36,2,93,3,1457,209
33,41,30,145,0,11,5,320,345,301,2109
34,46,2,49,0,16,0,335,888,55,274
