,10,14,21,22,23,25,27,29,31,32
11,98,15,41,2,0,2,38,45,24,29
17,28,111,112,59,8,21,53,73,82,97
20,55,68,527,58,14,40,105,192,116,239
24,31,24,78,25,46,5,59,93,52,144
26,6,30,35,43,1,111,7,35,29,30
28,19,68,69,45,6,7,10,20,78,22
30,31,74,49,60,3,45,14,24,145,38
33,36,43,193,14,17,19,75,160,116,756
34,34,35,102,29,4,19,101,371,20,130
