,10,14,21,22,23,25,27,29,31,32
11,71,13,39,2,0,2,31,35,25,25
17,28,93,95,58,8,25,46,64,76,82
20,49,61,404,55,14,38,84,156,95,199
24,26,21,76,25,40,6,47,72,44,135
26,4,27,35,36,2,88,9,34,22,36
28,16,57,53,42,6,7,12,22,65,17
30,25,61,45,49,3,34,13,24,115,36
33,35,39,171,18,15,18,65,133,96,565
34,28,30,89,27,3,15,79,274,15,100
