,10,14,21,22,23,25,27,29,31,32
11,222,17,4,1,1,0,260,99,17,38
17,16,113,147,21,22,42,85,19,610,314
20,16,336,881,32,113,8,266,88,482,407
24,12,178,234,101,459,0,236,58,640,443
26,0,19,20,18,0,41,0,0,11,17
28,2,121,62,9,25,0,82,50,128,19
30,10,238,132,39,102,8,179,16,924,184
33,35,65,143,4,21,15,302,257,296,1616
34,42,22,46,3,31,0,279,624,64,193
