,10,14,21,22,23,25,27,29,31,32
11,4,0,3,0,0,0,0,1,0,2
17,1,172,129,155,20,17,100,82,40,108
20,25,195,591,167,73,18,154,135,73,319
24,12,159,176,77,184,20,172,137,31,286
26,2,21,19,21,0,41,11,8,8,13
28,0,60,68,31,6,3,39,41,18,47
30,0,99,49,49,11,7,46,56,41,33
33,28,95,200,61,65,7,212,146,33,759
34,3,89,92,40,12,4,90,409,18,135
