,10,14,21,22,23,25,27,29,31,32
11,216,12,59,1,0,1,88,101,29,38
17,48,177,190,87,8,19,104,117,108,148
20,83,93,1320,68,14,39,209,417,158,470
24,44,28,96,30,83,4,119,155,79,223
26,11,24,67,72,1,222,6,51,34,26
28,24,120,99,69,8,4,12,20,142,37
30,70,131,74,109,7,73,37,17,291,44
33,61,61,350,18,30,15,123,334,197,1899
34,78,47,210,43,6,20,244,1108,25,273
