,10,14,21,22,23,25,27,29,31,32
11,45,0,0,0,2,0,9,7,7,22
17,2,237,150,144,30,97,185,209,383,340
20,34,190,1077,126,33,36,196,125,338,460
24,18,93,135,85,176,1,177,114,338,311
26,0,112,40,69,15,247,14,28,11,41
28,0,0,0,0,0,0,0,0,0,0
30,3,146,136,107,15,67,95,55,475,157
33,1,43,233,97,5,15,138,179,288,1847
34,15,27,114,5,9,2,258,783,28,233
