,10,14,21,22,23,25,27,29,31,32
11,274,6,61,0,0,0,106,156,20,43
17,35,131,203,82,5,14,175,160,88,145
20,93,77,2125,58,11,23,308,587,146,537
24,37,31,89,22,120,5,206,178,106,263
26,14,25,75,65,1,261,3,41,22,14
28,27,128,71,58,7,4,5,14,144,37
30,97,125,73,135,9,77,48,13,386,35
33,57,42,470,27,38,12,121,524,214,2641
34,108,39,291,38,5,12,335,1902,25,400
