,10,14,21,22,23,25,27,29,31,32
11,261,32,82,1,0,1,109,118,51,55
17,73,255,286,125,15,26,149,166,156,246
20,120,157,1487,103,31,61,267,536,230,648
24,63,54,146,53,113,9,148,208,114,326
26,12,38,86,85,1,272,13,67,54,58
28,38,184,154,101,12,12,37,63,192,63
30,97,189,114,137,9,97,40,32,361,80
33,91,105,468,27,39,27,167,397,281,2172
34,94,88,249,58,7,31,286,1189,46,333
