,10,14,21,22,23,25,27,29,31,32
11,427,23,102,0,0,0,197,233,49,71
17,78,341,413,161,13,28,262,265,174,327
20,178,163,2799,103,30,49,453,923,284,1005
24,81,59,169,65,174,9,287,311,190,480
26,21,45,146,107,1,434,9,75,62,43
28,52,251,149,116,10,9,28,49,272,77
30,181,266,163,227,13,148,71,30,583,87
33,125,106,741,40,60,27,233,765,398,3917
34,183,111,419,63,9,31,506,2511,54,595
