,10,14,21,22,23,25,27,29,31,32
11,104,28,55,2,0,2,40,46,30,37
17,41,122,140,78,12,28,72,95,99,126
20,72,101,559,71,24,52,129,226,136,286
24,35,42,105,41,51,7,75,110,72,187
26,6,33,46,47,2,118,12,44,32,54
28,27,84,83,53,7,9,35,54,90,39
30,37,86,60,66,4,50,16,35,150,61
33,48,75,238,26,26,27,91,173,140,778
34,39,62,121,32,4,23,108,385,27,140
