,10,14,21,22,23,25,27,29,31,32
11,64,13,34,4,0,3,25,30,27,22
17,22,80,82,56,9,20,41,58,64,72
20,43,56,335,53,13,38,76,133,88,170
24,21,24,68,22,32,6,43,68,46,121
26,4,26,30,35,1,83,9,31,22,35
28,16,48,51,32,4,7,17,21,58,21
30,21,53,41,48,3,37,9,24,95,36
33,31,40,150,21,15,18,64,119,90,455
34,21,30,83,24,3,14,68,225,13,88
