,10,14,21,22,23,25,27,29,31,32
11,68,20,43,4,0,3,26,31,29,27
17,29,87,100,65,10,28,54,76,73,98
20,53,80,348,66,19,46,94,147,103,200
24,23,37,87,33,35,9,52,81,61,142
26,4,29,39,37,2,88,14,37,24,59
28,22,58,64,33,4,7,32,43,63,31
30,25,59,47,50,3,39,15,37,96,57
33,36,62,190,29,22,28,73,129,113,460
34,25,52,95,28,4,20,72,231,23,94
