,10,14,21,22,23,25,27,29,31,32
11,2,0,0,0,0,0,0,0,0,0
17,0,261,135,322,10,12,160,99,39,107
20,80,244,1493,214,196,9,238,231,98,532
24,3,194,307,68,630,6,197,215,24,324
26,1,21,8,17,0,62,6,5,6,2
28,0,65,160,29,4,9,44,60,14,31
30,0,264,93,102,17,5,58,146,120,37
33,65,69,239,34,85,5,356,258,20,2285
34,1,190,168,65,10,0,262,1449,38,224
