,10,14,21,22,23,25,27,29,31,32
11,391,9,4,1,0,0,554,190,6,64
17,19,127,215,25,33,30,116,16,1321,569
20,12,496,1480,24,166,5,398,125,849,686
24,11,213,343,133,944,0,395,55,1197,759
26,0,19,16,24,0,36,0,0,18,10
28,1,129,50,4,24,0,88,55,181,15
30,6,380,169,42,119,7,225,13,1959,314
33,67,68,208,3,19,13,551,487,494,3055
34,62,24,70,4,52,0,544,1198,85,386
