,10,14,21,22,23,25,27,29,31,32
11,4,0,1,0,0,0,0,1,0,4
17,0,401,249,361,26,28,198,185,67,207
20,63,423,1487,362,187,29,373,313,158,763
24,12,343,390,164,518,25,348,352,53,617
26,3,34,34,31,0,88,18,14,11,20
28,1,149,166,60,12,10,68,90,29,81
30,0,271,110,117,27,10,99,153,102,67
33,60,165,388,97,145,9,515,327,56,2109
34,6,234,207,78,40,4,230,1158,40,322
