,10,14,21,22,23,25,27,29,31,32
11,29,3,0,0,1,0,8,9,9,13
17,3,207,164,132,31,73,132,163,285,345
20,33,197,807,145,36,31,187,125,272,458
24,20,119,140,93,134,3,198,130,268,300
26,0,111,59,56,15,170,25,31,13,80
28,0,1,0,0,0,0,0,0,0,0
30,8,121,136,79,27,54,101,70,332,143
33,3,66,232,87,16,33,129,152,245,1277
34,18,34,123,11,15,3,186,504,30,190
