,10,14,21,22,23,25,27,29,31,32
11,17,4,1,0,1,0,7,8,9,7
17,3,137,127,91,24,51,86,102,175,244
20,23,134,508,107,28,30,127,101,179,323
24,12,91,107,74,83,3,135,93,182,224
26,0,85,50,41,11,112,19,24,9,78
28,0,1,0,0,0,0,0,0,0,0
30,5,87,101,57,19,37,64,54,199,106
33,2,59,170,66,14,27,92,111,165,757
34,13,27,89,11,10,3,117,303,24,127
