,10,14,21,22,23,25,27,29,31,32
11,83,0,0,0,1,0,11,5,6,35
17,1,261,152,155,64,98,295,335,556,387
20,31,163,1546,141,30,46,234,154,462,476
24,29,73,136,89,254,1,202,116,516,377
26,0,109,35,78,20,336,7,32,13,32
28,0,0,0,0,0,0,0,0,0,0
30,3,168,161,147,14,88,104,46,788,236
33,1,32,266,125,3,19,169,230,433,2549
34,10,23,139,4,14,3,394,1392,27,313
