,10,14,21,22,23,25,27,29,31,32
11,103,1,0,0,2,0,20,8,9,56
17,2,469,290,271,82,184,442,504,830,710
20,63,363,2195,295,52,78,383,264,750,904
24,35,191,230,156,385,1,383,245,802,637
26,0,198,86,133,31,500,27,62,28,85
28,0,0,0,0,0,0,0,0,0,0
30,4,288,264,242,62,146,221,91,1081,345
33,2,90,420,195,16,39,281,358,673,3781
34,21,48,254,13,20,5,542,1783,48,500
