,10,14,21,22,23,25,27,29,31,32
11,130,13,8,3,0,0,112,61,11,25
17,30,58,101,28,15,31,34,37,296,184
20,26,157,495,33,41,9,115,95,278,291
24,54,63,127,48,161,2,138,84,295,258
26,2,16,14,25,1,52,0,5,10,18
28,9,99,58,24,14,9,41,27,104,25
30,12,137,95,26,52,7,77,23,495,124
33,34,44,148,13,17,9,149,156,190,867
34,53,26,41,16,10,9,114,347,60,129
