,10,14,21,22,23,25,27,29,31,32
11,16,1,1,0,1,0,7,5,7,7
17,2,149,170,87,26,59,86,85,232,241
20,20,170,699,91,38,24,137,92,253,315
24,9,95,141,70,122,1,120,80,268,272
26,0,79,40,40,8,114,15,16,8,43
28,0,1,0,0,0,0,0,0,0,0
30,4,121,109,70,34,38,77,40,331,118
33,2,61,175,58,13,13,125,132,184,1042
34,11,24,82,5,8,2,152,347,22,128
