,10,14,21,22,23,25,27,29,31,32
11,8,2,3,0,0,0,0,1,0,3
17,1,244,196,193,34,45,125,138,59,164
20,27,255,929,234,101,30,255,189,121,445
24,16,216,251,104,270,23,241,244,57,393
26,2,38,42,29,8,101,14,24,18,26
28,0,63,79,35,6,6,49,43,18,55
30,0,109,62,69,19,14,55,70,53,37
33,29,118,260,71,94,9,261,253,53,1059
34,3,137,131,72,28,15,117,658,32,208
