,10,14,21,22,23,25,27,29,31,32
11,207,522,808,486,311,387,497,626,556,1091
17,769,902,1148,888,806,841,907,1031,995,1369
20,1091,1203,1112,1190,1125,1159,1185,1273,1232,1493
24,813,968,1188,901,758,884,957,1040,997,1345
26,565,714,993,631,552,445,734,839,797,1211
28,410,606,904,583,460,534,602,720,659,1215
30,555,700,1018,689,575,600,744,850,728,1237
33,1182,1286,1380,1244,1164,1217,1273,1348,1279,1212
34,607,793,1046,768,636,674,745,611,878,1293
