Date,Time,Tag ID,Power
1/26/2018,15:20:58,33,65
1/26/2018,15:21:00,32,51
1/26/2018,15:21:03,33,62
1/26/2018,15:21:05,32,47
1/26/2018,15:21:08,33,61
1/26/2018,15:21:10,32,47
1/26/2018,15:21:13,33,61
1/26/2018,15:21:15,32,51
1/26/2018,15:21:18,33,62
1/26/2018,15:21:20,32,51
1/26/2018,15:21:23,33,52
1/26/2018,15:21:28,33,47
1/26/2018,15:21:30,32,55
1/26/2018,15:21:33,33,62
1/26/2018,15:21:35,32,49
1/26/2018,15:21:38,33,66
1/26/2018,15:21:40,32,30
1/26/2018,15:21:43,33,52
1/26/2018,15:21:45,32,54
1/26/2018,15:21:48,33,50
1/26/2018,15:21:50,32,43
1/26/2018,15:21:53,33,58
1/26/2018,15:21:55,32,50
1/26/2018,15:21:58,33,55
1/26/2018,15:22:00,32,49
1/26/2018,15:22:03,33,35
1/26/2018,15:22:08,33,40
1/26/2018,15:22:10,32,48
1/26/2018,15:22:13,33,54
1/26/2018,15:22:15,32,21
1/26/2018,15:22:20,32,18
1/26/2018,15:24:01,20,36
1/26/2018,15:24:04,21,46
1/26/2018,15:24:06,20,45
1/26/2018,15:24:09,21,48
1/26/2018,15:24:11,20,51
1/26/2018,15:24:14,21,50
1/26/2018,15:24:16,20,44
1/26/2018,15:24:19,21,52
1/26/2018,15:24:21,20,53
1/26/2018,15:24:24,21,45
1/26/2018,15:24:26,20,46
1/26/2018,15:24:31,999,41
1/26/2018,15:24:36,20,39
1/26/2018,15:24:42,20,43
1/26/2018,15:24:45,21,47
1/26/2018,15:24:46,20,39
1/26/2018,15:25:26,20,25
1/26/2018,15:25:35,21,46
1/26/2018,15:25:37,20,46
1/26/2018,15:25:42,20,62
1/26/2018,15:25:46,20,42
1/26/2018,15:25:54,21,47
1/26/2018,15:25:56,20,40
1/26/2018,15:25:59,21,66
1/26/2018,15:26:01,20,42
1/26/2018,15:26:04,21,51
1/26/2018,15:26:06,20,77
1/26/2018,15:26:09,21,61
1/26/2018,15:26:11,20,63
1/26/2018,15:26:14,21,51
1/26/2018,15:26:16,20,69
1/26/2018,15:26:19,21,67
1/26/2018,15:26:21,20,79
1/26/2018,15:26:24,21,72
1/26/2018,15:26:26,20,81
1/26/2018,15:26:29,21,72
1/26/2018,15:26:32,20,80
1/26/2018,15:26:35,21,68
1/26/2018,15:26:37,20,78
1/26/2018,15:26:39,21,70
1/26/2018,15:26:41,20,78
1/26/2018,15:26:44,21,68
1/26/2018,15:26:46,20,78
1/26/2018,15:26:49,21,68
1/26/2018,15:26:51,20,78
1/26/2018,15:26:54,21,79
1/26/2018,15:26:56,20,77
1/26/2018,15:26:59,21,79
1/26/2018,15:27:01,20,77
1/26/2018,15:27:06,20,78
1/26/2018,15:27:09,21,48
1/26/2018,15:27:11,20,78
1/26/2018,15:27:16,20,78
1/26/2018,15:27:19,21,53
1/26/2018,15:27:21,20,78
1/26/2018,15:27:27,20,78
1/26/2018,15:27:32,20,78
1/26/2018,15:27:36,20,77
1/26/2018,15:27:41,20,77
1/26/2018,15:27:46,20,77
1/26/2018,15:27:51,20,77
1/26/2018,15:27:56,20,77
1/26/2018,15:28:01,20,77
1/26/2018,15:28:06,20,77
1/26/2018,15:28:11,20,76
1/26/2018,15:28:14,21,41
1/26/2018,15:28:16,20,77
1/26/2018,15:28:21,20,75
1/26/2018,15:28:27,20,76
1/26/2018,15:28:31,20,75
1/26/2018,15:28:36,20,71
1/26/2018,15:28:41,20,65
1/26/2018,15:28:46,20,64
1/26/2018,15:28:51,20,64
1/26/2018,15:28:56,20,63
1/26/2018,15:28:59,21,12
1/26/2018,15:29:01,20,64
1/26/2018,15:29:04,21,47
1/26/2018,15:29:06,20,64
1/26/2018,15:29:09,21,44
1/26/2018,15:29:11,20,61
1/26/2018,15:29:14,21,45
1/26/2018,15:29:16,20,64
1/26/2018,15:29:22,20,61
1/26/2018,15:29:25,21,27
1/26/2018,15:29:26,20,60
1/26/2018,15:29:29,21,46
1/26/2018,15:29:31,20,63
1/26/2018,15:29:36,20,65
1/26/2018,15:29:41,20,62
1/26/2018,15:29:46,20,62
1/26/2018,15:29:49,21,47
1/26/2018,15:29:51,20,62
1/26/2018,15:29:56,20,64
1/26/2018,15:29:59,21,45
1/26/2018,15:30:01,20,62
1/26/2018,15:30:04,21,43
1/26/2018,15:30:06,20,63
1/26/2018,15:30:09,21,28
1/26/2018,15:30:11,20,63
1/26/2018,15:30:15,21,45
1/26/2018,15:30:17,20,64
1/26/2018,15:30:20,21,48
1/26/2018,15:30:22,20,61
1/26/2018,15:30:24,21,48
1/26/2018,15:30:26,20,64
1/26/2018,15:30:29,21,48
1/26/2018,15:30:31,20,63
1/26/2018,15:30:34,21,48
1/26/2018,15:30:36,20,64
1/26/2018,15:30:39,21,45
1/26/2018,15:30:41,20,61
1/26/2018,15:30:44,21,44
1/26/2018,15:30:46,20,62
1/26/2018,15:30:49,21,38
1/26/2018,15:30:51,20,62
1/26/2018,15:30:54,21,47
1/26/2018,15:30:56,20,63
1/26/2018,15:30:59,21,47
1/26/2018,15:31:01,20,62
1/26/2018,15:31:04,21,49
1/26/2018,15:31:06,20,62
1/26/2018,15:31:09,21,48
1/26/2018,15:31:12,20,63
1/26/2018,15:31:15,21,45
1/26/2018,15:31:17,20,63
1/26/2018,15:31:21,20,62
1/26/2018,15:31:24,21,46
1/26/2018,15:31:26,20,63
1/26/2018,15:31:31,20,61
1/26/2018,15:31:36,20,62
1/26/2018,15:31:41,20,60
1/26/2018,15:31:46,20,61
1/26/2018,15:31:51,20,61
1/26/2018,15:31:56,20,61
1/26/2018,15:32:01,20,61
1/26/2018,15:32:04,21,73
1/26/2018,15:32:07,20,66
1/26/2018,15:32:10,999,59
1/26/2018,15:32:12,20,64
1/26/2018,15:32:14,21,59
1/26/2018,15:32:16,20,62
1/26/2018,15:32:19,21,60
1/26/2018,15:32:21,20,61
1/26/2018,15:32:24,21,58
1/26/2018,15:32:26,20,62
1/26/2018,15:32:29,21,57
1/26/2018,15:32:31,20,63
1/26/2018,15:32:34,21,57
1/26/2018,15:32:36,20,59
1/26/2018,15:32:39,21,55
1/26/2018,15:32:41,20,63
1/26/2018,15:32:44,21,57
1/26/2018,15:32:46,20,62
1/26/2018,15:32:49,21,59
1/26/2018,15:32:51,20,61
1/26/2018,15:32:54,21,59
1/26/2018,15:32:56,20,62
1/26/2018,15:32:59,21,60
1/26/2018,15:33:01,20,63
1/26/2018,15:33:05,21,59
1/26/2018,15:33:07,20,65
1/26/2018,15:33:10,21,58
1/26/2018,15:33:11,20,63
1/26/2018,15:33:14,21,59
1/26/2018,15:33:16,20,62
1/26/2018,15:33:20,21,58
1/26/2018,15:33:22,20,63
1/26/2018,15:33:25,21,57
1/26/2018,15:33:26,20,63
1/26/2018,15:33:29,21,60
1/26/2018,15:33:31,20,61
1/26/2018,15:33:34,21,60
1/26/2018,15:33:36,20,61
1/26/2018,15:33:39,21,59
1/26/2018,15:33:41,20,62
1/26/2018,15:33:44,21,60
1/26/2018,15:33:46,20,64
1/26/2018,15:33:49,21,60
1/26/2018,15:33:51,20,61
1/26/2018,15:33:54,21,59
1/26/2018,15:33:56,20,62
1/26/2018,15:34:00,21,59
1/26/2018,15:34:02,20,61
1/26/2018,15:34:05,21,52
1/26/2018,15:34:06,20,50
1/26/2018,15:34:11,20,48
1/26/2018,15:34:15,21,50
1/26/2018,15:34:17,20,49
1/26/2018,15:34:20,21,50
1/26/2018,15:34:22,20,46
1/26/2018,15:34:24,21,60
1/26/2018,15:34:26,20,45
1/26/2018,15:34:31,20,53
1/26/2018,15:34:36,20,49
1/26/2018,15:35:00,21,63
1/26/2018,15:35:02,20,66
1/26/2018,15:35:04,21,66
1/26/2018,15:35:06,20,68
1/26/2018,15:35:09,21,63
1/26/2018,15:35:12,20,69
1/26/2018,15:35:15,21,64
1/26/2018,15:35:17,20,72
1/26/2018,15:35:19,21,66
1/26/2018,15:35:21,20,66
1/26/2018,15:35:24,21,66
1/26/2018,15:35:26,20,71
1/26/2018,15:35:29,21,63
1/26/2018,15:35:31,20,59
1/26/2018,15:35:34,21,64
1/26/2018,15:35:36,20,71
1/26/2018,15:35:39,21,52
1/26/2018,15:35:41,20,47
1/26/2018,15:35:44,21,51
1/26/2018,15:35:46,20,64
1/26/2018,15:35:52,20,50
1/26/2018,15:36:01,20,32
1/26/2018,15:36:07,20,39
1/26/2018,15:36:12,20,46
1/26/2018,15:36:16,20,51
1/26/2018,15:36:21,20,51
1/26/2018,15:36:26,20,49
1/26/2018,15:36:31,20,47
1/26/2018,15:36:36,20,48
1/26/2018,15:36:41,20,51
1/26/2018,15:36:47,20,50
1/26/2018,15:36:52,20,23
1/26/2018,15:39:59,21,49
1/26/2018,15:40:01,20,97
1/26/2018,15:40:04,21,87
1/26/2018,15:40:06,20,84
1/26/2018,15:40:09,21,66
1/26/2018,15:40:11,20,76
1/26/2018,15:40:16,20,71
1/26/2018,15:40:19,21,71
1/26/2018,15:40:21,20,77
1/26/2018,15:40:24,21,54
1/26/2018,15:40:26,20,76
1/26/2018,15:40:29,21,57
1/26/2018,15:40:32,20,79
1/26/2018,15:40:35,21,60
1/26/2018,15:40:37,20,77
1/26/2018,15:40:39,21,57
1/26/2018,15:40:41,20,77
1/26/2018,15:40:47,20,77
1/26/2018,15:40:52,20,77
1/26/2018,15:40:56,20,78
1/26/2018,15:41:01,20,78
1/26/2018,15:41:06,20,79
1/26/2018,15:41:11,20,78
1/26/2018,15:41:16,20,77
1/26/2018,15:41:21,20,79
1/26/2018,15:41:24,21,59
1/26/2018,15:41:27,20,76
1/26/2018,15:41:32,20,77
1/26/2018,15:41:36,20,63
1/26/2018,15:41:39,21,56
1/26/2018,15:41:41,20,65
1/26/2018,15:41:45,21,81
1/26/2018,15:41:47,20,63
1/26/2018,15:41:50,21,79
1/26/2018,15:41:51,20,68
1/26/2018,15:41:54,21,79
1/26/2018,15:41:56,20,62
1/26/2018,15:41:59,21,79
1/26/2018,15:42:01,20,62
1/26/2018,15:42:04,21,78
1/26/2018,15:42:06,20,56
1/26/2018,15:42:09,21,79
1/26/2018,15:42:11,20,48
1/26/2018,15:42:14,21,78
1/26/2018,15:42:16,20,52
1/26/2018,15:42:19,21,78
1/26/2018,15:42:21,20,42
1/26/2018,15:42:25,21,78
1/26/2018,15:42:27,20,40
1/26/2018,15:42:29,21,77
1/26/2018,15:42:31,20,45
1/26/2018,15:42:33,21,78
1/26/2018,15:42:36,20,35
1/26/2018,15:42:39,21,78
1/26/2018,15:42:42,20,44
1/26/2018,15:42:44,21,79
1/26/2018,15:42:46,20,45
1/26/2018,15:42:48,21,79
1/26/2018,15:42:51,20,46
1/26/2018,15:42:53,21,78
1/26/2018,15:42:56,20,42
1/26/2018,15:42:58,21,78
1/26/2018,15:43:01,20,44
1/26/2018,15:43:03,21,77
1/26/2018,15:43:06,20,39
1/26/2018,15:43:08,21,78
1/26/2018,15:43:11,20,45
1/26/2018,15:43:13,21,78
1/26/2018,15:43:16,20,45
1/26/2018,15:43:19,21,78
1/26/2018,15:43:22,20,42
1/26/2018,15:43:24,21,78
1/26/2018,15:43:26,20,40
1/26/2018,15:43:28,21,79
1/26/2018,15:43:34,21,77
1/26/2018,15:43:37,20,57
1/26/2018,15:43:39,21,77
1/26/2018,15:43:42,20,47
1/26/2018,15:43:43,21,77
1/26/2018,15:43:46,20,46
1/26/2018,15:43:48,21,77
1/26/2018,15:43:51,20,52
1/26/2018,15:43:53,21,77
1/26/2018,15:43:56,20,66
1/26/2018,15:43:58,21,77
1/26/2018,15:44:01,20,59
1/26/2018,15:44:03,21,77
1/26/2018,15:44:06,20,61
1/26/2018,15:44:08,21,76
1/26/2018,15:44:11,20,62
1/26/2018,15:44:14,21,76
1/26/2018,15:44:17,20,63
1/26/2018,15:44:19,21,76
1/26/2018,15:44:22,20,57
1/26/2018,15:44:23,21,75
1/26/2018,15:44:26,20,57
1/26/2018,15:44:28,21,76
1/26/2018,15:44:32,20,58
1/26/2018,15:44:34,21,75
1/26/2018,15:44:37,20,52
1/26/2018,15:44:38,21,76
1/26/2018,15:44:41,20,58
1/26/2018,15:44:43,21,75
1/26/2018,15:44:46,20,66
1/26/2018,15:44:48,21,75
1/26/2018,15:44:51,20,69
1/26/2018,15:44:53,21,76
1/26/2018,15:44:56,20,62
1/26/2018,15:44:58,21,77
1/26/2018,15:45:01,20,62
1/26/2018,15:45:03,21,75
1/26/2018,15:45:06,20,54
1/26/2018,15:45:08,21,75
1/26/2018,15:45:12,20,72
1/26/2018,15:45:14,21,76
1/26/2018,15:45:17,20,88
1/26/2018,15:45:18,21,81
1/26/2018,15:45:21,20,87
1/26/2018,15:45:23,21,72
1/26/2018,15:45:27,20,87
1/26/2018,15:45:29,21,65
1/26/2018,15:45:32,20,88
1/26/2018,15:45:33,21,64
1/26/2018,15:45:36,20,88
1/26/2018,15:45:38,21,57
1/26/2018,15:45:41,20,87
1/26/2018,15:45:43,21,60
1/26/2018,15:45:46,20,88
1/26/2018,15:45:48,21,69
1/26/2018,15:45:51,20,88
1/26/2018,15:45:53,21,70
1/26/2018,15:45:56,20,87
1/26/2018,15:45:58,21,70
1/26/2018,15:46:01,20,86
1/26/2018,15:46:03,21,53
1/26/2018,15:46:07,20,88
1/26/2018,15:46:09,21,67
1/26/2018,15:46:12,20,88
1/26/2018,15:46:16,20,88
1/26/2018,15:46:21,20,89
1/26/2018,15:46:26,20,89
1/26/2018,15:46:29,21,45
1/26/2018,15:46:30,20,88
1/26/2018,15:46:33,21,50
1/26/2018,15:46:35,20,88
1/26/2018,15:46:38,21,51
1/26/2018,15:46:40,20,87
1/26/2018,15:46:43,21,64
1/26/2018,15:46:45,20,88
1/26/2018,15:46:48,21,65
1/26/2018,15:46:50,20,87
1/26/2018,15:46:53,21,49
1/26/2018,15:46:55,20,87
1/26/2018,15:46:58,21,55
1/26/2018,15:47:00,20,87
1/26/2018,15:47:04,21,52
1/26/2018,15:47:06,20,87
1/26/2018,15:47:09,21,51
1/26/2018,15:47:10,20,87
1/26/2018,15:47:13,21,44
1/26/2018,15:47:15,20,87
1/26/2018,15:47:21,20,87
1/26/2018,15:47:24,21,42
1/26/2018,15:47:25,20,87
1/26/2018,15:47:28,21,19
1/26/2018,15:47:30,20,87
1/26/2018,15:47:33,21,48
1/26/2018,15:47:35,20,88
1/26/2018,15:47:38,21,46
1/26/2018,15:47:40,20,87
1/26/2018,15:47:43,21,47
1/26/2018,15:47:45,20,87
1/26/2018,15:47:48,21,48
1/26/2018,15:47:50,20,87
1/26/2018,15:47:53,21,43
1/26/2018,15:47:55,20,88
1/26/2018,15:48:01,20,87
1/26/2018,15:48:04,21,55
1/26/2018,15:48:05,20,87
1/26/2018,15:48:08,21,55
1/26/2018,15:48:10,20,87
1/26/2018,15:48:14,21,53
1/26/2018,15:48:16,20,87
1/26/2018,15:48:19,21,52
1/26/2018,15:48:21,20,87
1/26/2018,15:48:23,21,51
1/26/2018,15:48:25,20,87
1/26/2018,15:48:28,21,49
1/26/2018,15:48:31,20,87
1/26/2018,15:48:34,21,48
1/26/2018,15:48:36,20,87
1/26/2018,15:48:38,21,50
1/26/2018,15:48:40,20,88
1/26/2018,15:48:43,21,48
1/26/2018,15:48:45,20,87
1/26/2018,15:48:48,21,49
1/26/2018,15:48:50,20,87
1/26/2018,15:48:54,21,51
1/26/2018,15:48:56,20,87
1/26/2018,15:48:59,21,51
1/26/2018,15:49:01,20,88
1/26/2018,15:49:03,21,49
1/26/2018,15:49:05,20,87
1/26/2018,15:49:08,21,47
1/26/2018,15:49:11,20,87
1/26/2018,15:49:14,21,49
1/26/2018,15:49:16,20,86
1/26/2018,15:49:18,21,49
1/26/2018,15:49:20,20,87
1/26/2018,15:49:23,21,47
1/26/2018,15:49:26,20,88
1/26/2018,15:49:29,21,47
1/26/2018,15:49:31,20,87
1/26/2018,15:49:33,21,49
1/26/2018,15:49:35,20,87
1/26/2018,15:49:38,21,46
1/26/2018,15:49:40,20,86
1/26/2018,15:49:43,21,46
1/26/2018,15:49:45,20,85
1/26/2018,15:49:48,21,47
1/26/2018,15:49:51,20,86
1/26/2018,15:49:54,21,45
1/26/2018,15:49:56,20,86
1/26/2018,15:49:58,21,45
1/26/2018,15:50:00,20,86
1/26/2018,15:50:03,21,50
1/26/2018,15:50:06,20,85
1/26/2018,15:50:09,21,46
1/26/2018,15:50:11,20,86
1/26/2018,15:50:13,21,49
1/26/2018,15:50:15,20,86
1/26/2018,15:50:18,21,47
1/26/2018,15:50:20,20,86
1/26/2018,15:50:24,21,46
1/26/2018,15:50:26,20,86
1/26/2018,15:50:29,21,49
1/26/2018,15:50:31,20,86
1/26/2018,15:50:34,21,46
1/26/2018,15:50:36,20,86
1/26/2018,15:50:38,21,47
1/26/2018,15:50:40,20,87
1/26/2018,15:50:43,21,48
1/26/2018,15:50:46,20,87
1/26/2018,15:50:49,21,46
1/26/2018,15:50:51,20,88
1/26/2018,15:50:53,21,47
1/26/2018,15:50:55,20,88
1/26/2018,15:50:58,21,44
1/26/2018,15:51:00,20,87
1/26/2018,15:51:04,21,43
1/26/2018,15:51:06,20,87
1/26/2018,15:51:10,20,88
1/26/2018,15:51:15,20,87
1/26/2018,15:51:21,20,87
1/26/2018,15:51:26,20,87
1/26/2018,15:51:31,20,87
1/26/2018,15:51:35,20,87
1/26/2018,15:51:40,20,86
1/26/2018,15:51:46,20,87
1/26/2018,15:51:49,21,41
1/26/2018,15:51:50,20,87
1/26/2018,15:51:55,20,87
1/26/2018,15:51:59,21,55
1/26/2018,15:52:01,20,87
1/26/2018,15:52:05,20,87
1/26/2018,15:52:08,21,46
1/26/2018,15:52:10,20,87
1/26/2018,15:52:14,21,48
1/26/2018,15:52:16,20,87
1/26/2018,15:52:21,20,87
1/26/2018,15:52:26,20,87
1/26/2018,15:52:29,999,47
1/26/2018,15:52:30,20,87
1/26/2018,15:52:33,21,54
1/26/2018,15:52:35,20,87
1/26/2018,15:52:39,21,57
1/26/2018,15:52:41,20,87
1/26/2018,15:52:44,21,52
1/26/2018,15:52:45,20,86
1/26/2018,15:52:50,20,87
1/26/2018,15:52:56,20,87
1/26/2018,15:53:01,20,87
1/26/2018,15:53:03,21,51
1/26/2018,15:53:05,20,87
1/26/2018,15:53:11,999,87
1/26/2018,15:53:16,20,87
1/26/2018,15:53:21,20,87
1/26/2018,15:53:24,21,49
1/26/2018,15:53:25,20,88
1/26/2018,15:53:28,21,44
1/26/2018,15:53:30,20,87
1/26/2018,15:53:34,21,20
1/26/2018,15:53:36,20,88
1/26/2018,15:53:39,21,52
1/26/2018,15:53:41,20,87
1/26/2018,15:53:43,21,68
1/26/2018,15:53:45,20,87
1/26/2018,15:53:48,21,68
1/26/2018,15:53:51,20,87
1/26/2018,15:53:56,20,87
1/26/2018,15:54:00,20,87
1/26/2018,15:54:06,20,87
1/26/2018,15:54:11,20,87
1/26/2018,15:54:14,21,58
1/26/2018,15:54:16,20,87
1/26/2018,15:54:19,21,60
1/26/2018,15:54:21,20,87
1/26/2018,15:54:25,20,87
1/26/2018,15:54:31,20,88
1/26/2018,15:54:34,21,64
1/26/2018,15:54:36,20,87
1/26/2018,15:54:38,21,58
1/26/2018,15:54:40,20,87
1/26/2018,15:54:43,21,58
1/26/2018,15:54:46,20,87
1/26/2018,15:54:49,21,62
1/26/2018,15:54:51,20,87
1/26/2018,15:54:53,21,62
1/26/2018,15:54:55,20,87
1/26/2018,15:54:58,21,62
1/26/2018,15:55:00,20,87
1/26/2018,15:55:04,21,62
1/26/2018,15:55:06,20,87
1/26/2018,15:55:09,21,61
1/26/2018,15:55:11,20,87
1/26/2018,15:55:14,21,62
1/26/2018,15:55:16,20,87
1/26/2018,15:55:18,21,59
1/26/2018,15:55:20,20,88
1/26/2018,15:55:23,21,60
1/26/2018,15:55:26,20,87
1/26/2018,15:55:29,21,63
1/26/2018,15:55:31,20,88
1/26/2018,15:55:33,21,62
1/26/2018,15:55:35,20,88
1/26/2018,15:55:38,21,53
1/26/2018,15:55:40,20,84
1/26/2018,15:55:44,21,52
1/26/2018,15:55:46,20,89
1/26/2018,15:55:49,21,55
1/26/2018,15:55:50,20,88
1/26/2018,15:55:53,21,77
1/26/2018,15:55:55,20,88
1/26/2018,15:55:59,21,66
1/26/2018,15:56:01,20,65
1/26/2018,15:56:04,21,84
1/26/2018,15:56:09,21,79
1/26/2018,15:56:11,20,100
1/26/2018,15:56:12,21,96
1/26/2018,15:56:14,20,139
1/26/2018,15:56:17,21,59
1/26/2018,15:56:19,20,47
1/26/2018,16:03:36,33,65
1/26/2018,16:03:39,32,52
1/26/2018,16:03:41,33,60
1/26/2018,16:03:44,32,56
1/26/2018,16:03:46,33,60
1/26/2018,16:03:49,32,56
1/26/2018,16:03:51,33,58
1/26/2018,16:03:54,32,53
1/26/2018,16:03:56,33,61
1/26/2018,16:03:58,32,53
1/26/2018,16:04:00,33,61
1/26/2018,16:04:03,32,53
1/26/2018,16:04:06,33,59
1/26/2018,16:04:09,32,54
1/26/2018,16:04:11,33,60
1/26/2018,16:04:13,32,56
1/26/2018,16:04:15,33,56
1/26/2018,16:04:18,32,56
1/26/2018,16:04:21,33,58
1/26/2018,16:04:24,32,57
1/26/2018,16:04:26,33,59
1/26/2018,16:04:29,32,56
1/26/2018,16:04:31,33,60
1/26/2018,16:04:34,32,55
1/26/2018,16:04:36,33,58
1/26/2018,16:04:39,32,55
1/26/2018,16:04:41,33,57
1/26/2018,16:04:44,32,55
1/26/2018,16:04:46,33,60
1/26/2018,16:04:49,32,57
1/26/2018,16:04:51,33,57
1/26/2018,16:04:53,32,56
1/26/2018,16:04:55,33,60
1/26/2018,16:04:58,32,55
1/26/2018,16:05:01,33,59
1/26/2018,16:05:04,32,30
1/26/2018,16:05:06,33,60
1/26/2018,16:05:08,32,39
1/26/2018,16:05:10,33,56
1/26/2018,16:05:13,32,35
1/26/2018,16:05:15,33,58
1/26/2018,16:05:19,32,24
1/26/2018,16:05:21,33,59
1/26/2018,16:05:24,32,35
1/26/2018,16:05:26,33,61
1/26/2018,16:05:29,32,32
1/26/2018,16:05:39,32,33
1/26/2018,16:05:41,33,38
1/26/2018,16:05:44,32,39
1/26/2018,16:05:46,33,43
1/26/2018,16:05:48,32,38
1/26/2018,16:05:50,33,41
1/26/2018,16:05:53,32,43
1/26/2018,16:05:55,33,45
1/26/2018,16:05:59,32,40
1/26/2018,16:06:01,33,38
1/26/2018,16:06:04,32,39
1/26/2018,16:06:08,32,39
1/26/2018,16:06:10,33,40
1/26/2018,16:06:14,32,39
1/26/2018,16:06:16,33,29
1/26/2018,16:06:19,32,33
1/26/2018,16:06:24,32,58
1/26/2018,16:06:26,33,38
1/26/2018,16:06:31,33,53
1/26/2018,16:06:34,32,39
1/26/2018,16:06:36,33,53
1/26/2018,16:06:39,32,36
1/26/2018,16:06:41,33,56
1/26/2018,16:06:44,32,40
1/26/2018,16:06:45,33,36
1/26/2018,16:06:48,32,38
1/26/2018,16:06:50,33,43
1/26/2018,16:06:54,32,36
1/26/2018,16:06:56,33,53
1/26/2018,16:06:59,32,40
1/26/2018,16:07:00,33,56
1/26/2018,16:07:03,32,20
1/26/2018,16:07:05,33,53
1/26/2018,16:07:09,32,33
1/26/2018,16:07:11,33,53
1/26/2018,16:07:16,33,51
1/26/2018,16:07:19,32,36
1/26/2018,16:07:21,33,56
1/26/2018,16:07:24,32,34
1/26/2018,16:07:26,33,57
1/26/2018,16:07:29,32,38
1/26/2018,16:07:31,33,56
1/26/2018,16:07:34,32,26
1/26/2018,16:07:36,33,49
1/26/2018,16:07:39,32,28
1/26/2018,16:07:40,33,50
1/26/2018,16:07:43,32,63
1/26/2018,16:07:45,33,59
1/26/2018,16:07:49,32,76
1/26/2018,16:07:51,33,83
1/26/2018,16:07:54,32,76
1/26/2018,16:07:56,33,69
1/26/2018,16:07:58,32,94
1/26/2018,16:08:00,33,99
1/26/2018,16:08:03,32,97
1/26/2018,16:08:06,33,95
1/26/2018,16:08:09,32,101
1/26/2018,16:08:11,33,105
1/26/2018,16:08:14,32,97
1/26/2018,16:08:16,33,73
1/26/2018,16:08:19,32,60
1/26/2018,16:08:21,33,61
1/26/2018,16:08:24,32,32
1/26/2018,16:08:34,32,41
1/26/2018,16:08:38,32,33
1/26/2018,16:08:43,32,25
1/26/2018,16:08:46,33,36
1/26/2018,16:08:49,32,20
1/26/2018,16:08:51,33,31
1/26/2018,16:08:53,32,29
1/26/2018,16:08:55,33,33
1/26/2018,16:09:01,33,35
1/26/2018,16:09:04,32,35
1/26/2018,16:09:09,32,25
1/26/2018,16:09:11,33,33
1/26/2018,16:09:14,32,35
1/26/2018,16:09:19,32,35
1/26/2018,16:09:21,33,27
1/26/2018,16:09:24,32,39
1/26/2018,16:09:26,33,38
1/26/2018,16:09:29,32,48
1/26/2018,16:09:31,33,52
1/26/2018,16:09:33,32,61
1/26/2018,16:11:25,33,46
1/26/2018,16:11:36,33,47
1/26/2018,16:11:40,33,41
1/26/2018,16:11:43,32,30
1/26/2018,16:11:45,33,37
1/26/2018,16:11:49,32,36
1/26/2018,16:11:51,33,38
1/26/2018,16:11:54,32,46
1/26/2018,16:11:56,33,34
1/26/2018,16:11:59,32,41
1/26/2018,16:12:01,33,35
1/26/2018,16:12:04,32,47
1/26/2018,16:12:06,33,40
1/26/2018,16:12:09,32,51
1/26/2018,16:12:11,33,44
1/26/2018,16:12:14,32,55
1/26/2018,16:12:16,33,37
1/26/2018,16:12:19,32,54
1/26/2018,16:12:20,33,37
1/26/2018,16:12:23,32,55
1/26/2018,16:12:25,33,41
1/26/2018,16:12:31,33,44
1/26/2018,16:12:36,33,41
1/26/2018,16:12:40,33,38
1/26/2018,16:12:46,33,40
1/26/2018,16:12:51,33,46
1/26/2018,16:12:56,33,46
1/26/2018,16:13:01,33,48
1/26/2018,16:13:06,33,41
1/26/2018,16:13:11,33,46
1/26/2018,16:13:20,33,46
1/26/2018,16:13:26,33,46
1/26/2018,16:13:31,33,41
1/26/2018,16:13:35,33,38
1/26/2018,16:13:46,33,46
1/26/2018,16:13:51,33,35
1/26/2018,16:13:56,33,44
1/26/2018,16:14:01,33,42
1/26/2018,16:14:06,33,42
1/26/2018,16:14:11,33,40
1/26/2018,16:14:15,33,41
1/26/2018,16:14:21,33,42
1/26/2018,16:14:26,33,31
1/26/2018,16:14:35,33,31
1/26/2018,16:14:41,33,40
1/26/2018,16:14:46,33,44
1/26/2018,16:14:51,33,40
1/26/2018,16:14:56,33,38
1/26/2018,16:15:01,33,38
1/26/2018,16:15:06,33,32
1/26/2018,16:15:10,33,24
1/26/2018,16:15:15,33,44
1/26/2018,16:15:21,33,42
1/26/2018,16:15:25,33,42
1/26/2018,16:15:30,33,46
1/26/2018,16:15:36,33,37
1/26/2018,16:15:41,33,43
1/26/2018,16:15:46,33,42
1/26/2018,16:15:51,33,38
1/26/2018,16:15:56,33,41
1/26/2018,16:16:01,33,35
1/26/2018,16:16:05,33,39
1/26/2018,16:16:10,33,35
1/26/2018,16:16:16,33,42
1/26/2018,16:16:20,33,49
1/26/2018,16:16:31,999,36
1/26/2018,16:16:36,33,38
1/26/2018,16:16:41,33,37
1/26/2018,16:16:46,33,39
1/26/2018,16:16:51,33,38
1/26/2018,16:16:56,33,39
1/26/2018,16:17:00,33,41
1/26/2018,16:17:05,33,33
1/26/2018,16:17:11,33,42
1/26/2018,16:17:16,33,38
1/26/2018,16:17:21,33,41
1/26/2018,16:17:26,33,33
1/26/2018,16:17:31,33,37
1/26/2018,16:17:36,33,42
1/26/2018,16:17:41,33,40
1/26/2018,16:17:49,32,46
1/26/2018,16:17:51,33,44
1/26/2018,16:18:00,33,41
