Date,Time,Tag ID,Power
1/26/2018,18:48:21,999,31
1/26/2018,18:48:22,20,99
1/26/2018,18:48:23,34,46
1/26/2018,18:48:26,17,74
1/26/2018,18:48:26,999,70
1/26/2018,18:48:28,34,36
1/26/2018,18:48:30,21,41
1/26/2018,18:48:31,17,69
1/26/2018,18:48:31,999,59
1/26/2018,18:48:36,17,55
1/26/2018,18:48:36,999,59
1/26/2018,18:48:38,34,71
1/26/2018,18:48:41,999,40
1/26/2018,18:48:43,999,60
1/26/2018,18:48:46,17,32
1/26/2018,18:48:46,999,64
1/26/2018,18:48:51,999,28
1/26/2018,18:48:56,999,36
1/26/2018,18:49:01,999,14
1/26/2018,18:49:03,34,15
1/26/2018,18:49:06,999,37
1/26/2018,18:49:08,34,28
1/26/2018,18:49:13,34,41
1/26/2018,18:49:16,999,36
1/26/2018,18:49:21,17,58
1/26/2018,18:49:21,30,29
1/26/2018,18:49:23,34,33
1/26/2018,18:49:26,999,20
1/26/2018,18:49:28,34,32
1/26/2018,18:49:31,17,36
1/26/2018,18:49:31,999,46
1/26/2018,18:49:33,34,33
1/26/2018,18:49:36,17,70
1/26/2018,18:49:36,999,14
1/26/2018,18:49:41,17,26
1/26/2018,18:49:41,30,40
1/26/2018,18:49:46,30,54
1/26/2018,18:49:51,30,42
1/26/2018,18:49:56,30,51
1/26/2018,18:50:01,30,36
1/26/2018,18:50:06,30,32
1/26/2018,18:50:11,30,35
1/26/2018,18:50:16,17,65
1/26/2018,18:50:16,30,32
1/26/2018,18:50:21,30,33
1/26/2018,18:50:26,999,57
1/26/2018,18:50:31,30,32
1/26/2018,18:50:36,30,31
1/26/2018,18:50:41,30,34
1/26/2018,18:50:46,17,58
1/26/2018,18:50:46,30,35
1/26/2018,18:50:51,30,23
1/26/2018,18:50:56,30,37
1/26/2018,18:51:01,30,42
1/26/2018,18:51:06,30,32
1/26/2018,18:51:08,34,33
1/26/2018,18:51:11,17,17
1/26/2018,18:51:11,30,44
1/26/2018,18:51:13,999,28
1/26/2018,18:51:16,30,34
1/26/2018,18:51:18,34,74
1/26/2018,18:51:21,30,34
1/26/2018,18:51:23,999,66
1/26/2018,18:51:26,999,57
1/26/2018,18:51:28,34,60
1/26/2018,18:51:31,999,48
1/26/2018,18:51:36,999,37
1/26/2018,18:51:38,34,51
1/26/2018,18:51:41,17,104
1/26/2018,18:51:41,30,42
1/26/2018,18:51:46,999,34
1/26/2018,18:51:48,34,81
1/26/2018,18:51:51,999,70
1/26/2018,18:51:56,999,26
1/26/2018,18:52:01,30,34
1/26/2018,18:52:06,999,15
1/26/2018,18:52:11,30,22
1/26/2018,18:52:13,34,51
1/26/2018,18:52:16,30,50
1/26/2018,18:52:18,34,27
1/26/2018,18:52:21,30,40
1/26/2018,18:52:23,34,43
1/26/2018,18:52:26,30,32
1/26/2018,18:52:28,34,42
1/26/2018,18:52:31,30,35
1/26/2018,18:52:36,30,38
1/26/2018,18:52:38,34,87
1/26/2018,18:52:41,30,39
1/26/2018,18:52:43,34,116
1/26/2018,18:52:46,30,27
1/26/2018,18:52:48,34,123
1/26/2018,18:52:51,999,71
1/26/2018,18:52:53,34,97
1/26/2018,18:52:56,999,34
1/26/2018,18:52:58,34,91
1/26/2018,18:53:01,999,94
1/26/2018,18:53:03,34,98
1/26/2018,18:53:06,999,72
1/26/2018,18:53:08,34,101
1/26/2018,18:53:11,999,105
1/26/2018,18:53:16,30,46
1/26/2018,18:53:21,30,32
1/26/2018,18:53:26,30,19
1/26/2018,18:53:31,30,21
1/26/2018,18:53:36,30,35
1/26/2018,18:53:41,30,41
1/26/2018,18:53:46,30,34
1/26/2018,18:53:48,34,126
1/26/2018,18:53:51,999,128
1/26/2018,18:53:53,34,123
1/26/2018,18:53:56,999,125
1/26/2018,18:53:58,34,124
1/26/2018,18:54:01,999,125
1/26/2018,18:54:03,34,126
1/26/2018,18:54:06,999,122
1/26/2018,18:54:08,34,126
1/26/2018,18:54:11,999,129
1/26/2018,18:54:13,34,127
1/26/2018,18:54:16,999,126
1/26/2018,18:54:18,34,125
1/26/2018,18:54:21,999,127
1/26/2018,18:54:23,999,123
1/26/2018,18:54:26,999,126
1/26/2018,18:54:28,999,120
1/26/2018,18:54:31,999,129
1/26/2018,18:54:33,999,116
1/26/2018,18:54:36,29,131
1/26/2018,18:54:38,999,115
1/26/2018,18:54:41,29,127
1/26/2018,18:54:43,999,122
1/26/2018,18:54:46,29,129
1/26/2018,18:54:48,999,123
1/26/2018,18:54:51,29,131
1/26/2018,18:54:53,999,127
1/26/2018,18:54:56,29,121
1/26/2018,18:54:58,999,124
1/26/2018,18:55:01,29,128
1/26/2018,18:55:03,999,112
1/26/2018,18:55:06,29,130
1/26/2018,18:55:08,999,123
1/26/2018,18:55:13,999,89
1/26/2018,18:55:16,29,134
1/26/2018,18:55:18,999,92
1/26/2018,18:55:21,29,102
1/26/2018,18:55:23,999,41
1/26/2018,18:55:26,29,96
1/26/2018,18:55:28,12,161
1/26/2018,18:55:31,29,100
1/26/2018,18:55:33,999,75
1/26/2018,18:55:36,29,93
1/26/2018,18:55:38,999,78
1/26/2018,18:55:41,29,102
1/26/2018,18:55:43,999,37
1/26/2018,18:55:46,29,103
1/26/2018,18:55:48,12,220
1/26/2018,18:55:51,29,98
1/26/2018,18:55:53,12,209
1/26/2018,18:55:56,999,105
1/26/2018,18:55:58,44,213
1/26/2018,18:56:01,999,102
1/26/2018,18:56:03,999,120
1/26/2018,18:56:06,999,137
1/26/2018,18:56:08,999,128
1/26/2018,18:56:11,999,135
1/26/2018,18:56:13,999,141
1/26/2018,18:56:16,999,147
1/26/2018,18:56:18,999,140
1/26/2018,18:56:21,999,142
1/26/2018,18:56:23,999,137
1/26/2018,18:56:26,999,143
1/26/2018,18:56:28,999,143
1/26/2018,18:56:31,999,139
1/26/2018,18:56:33,999,138
1/26/2018,18:56:36,999,134
1/26/2018,18:56:38,999,141
1/26/2018,18:56:41,999,133
1/26/2018,18:56:43,44,255
1/26/2018,18:56:46,999,135
1/26/2018,18:56:48,999,144
1/26/2018,18:56:51,999,145
1/26/2018,18:56:53,999,144
1/26/2018,18:56:56,999,134
1/26/2018,18:56:58,999,143
1/26/2018,18:57:01,999,141
1/26/2018,18:57:03,999,148
1/26/2018,18:57:06,999,130
1/26/2018,18:57:08,999,142
1/26/2018,18:57:11,999,135
1/26/2018,18:57:13,999,139
1/26/2018,18:57:16,29,136
1/26/2018,18:57:18,999,138
1/26/2018,18:57:21,999,130
1/26/2018,18:57:23,999,147
1/26/2018,18:57:26,29,132
1/26/2018,18:57:28,999,143
1/26/2018,18:57:31,29,126
1/26/2018,18:57:33,999,136
1/26/2018,18:57:36,29,131
1/26/2018,18:57:38,999,147
1/26/2018,18:57:41,999,146
1/26/2018,18:57:43,12,145
1/26/2018,18:57:46,999,86
1/26/2018,18:57:48,999,128
1/26/2018,18:57:51,999,67
1/26/2018,18:57:56,999,100
1/26/2018,18:57:58,999,117
1/26/2018,18:58:01,999,100
1/26/2018,18:58:03,999,116
1/26/2018,18:58:06,30,134
1/26/2018,18:58:08,34,116
1/26/2018,18:58:11,999,33
1/26/2018,18:58:13,34,113
1/26/2018,18:58:16,30,133
1/26/2018,18:58:18,34,117
1/26/2018,18:58:21,999,61
1/26/2018,18:58:23,34,113
1/26/2018,18:58:26,999,50
1/26/2018,18:58:28,34,118
1/26/2018,18:58:31,999,41
1/26/2018,18:58:33,34,114
1/26/2018,18:58:36,999,84
1/26/2018,18:58:38,34,116
1/26/2018,18:58:41,999,74
1/26/2018,18:58:43,34,122
1/26/2018,18:58:46,999,101
1/26/2018,18:58:48,34,123
1/26/2018,18:58:51,999,74
1/26/2018,18:58:53,34,118
1/26/2018,18:58:56,999,29
1/26/2018,18:58:58,34,123
1/26/2018,18:59:01,999,77
1/26/2018,18:59:03,34,97
1/26/2018,18:59:06,999,91
1/26/2018,18:59:11,30,132
1/26/2018,18:59:16,999,95
1/26/2018,18:59:21,999,62
1/26/2018,18:59:26,30,131
1/26/2018,18:59:31,30,130
1/26/2018,18:59:36,30,123
1/26/2018,18:59:41,999,51
1/26/2018,18:59:46,999,67
1/26/2018,18:59:51,999,68
1/26/2018,18:59:56,999,66
1/26/2018,19:00:01,999,72
1/26/2018,19:00:06,999,90
1/26/2018,19:00:11,30,126
1/26/2018,19:00:16,30,123
1/26/2018,19:00:21,999,40
1/26/2018,19:00:26,999,87
1/26/2018,19:00:32,29,64
1/26/2018,19:00:37,999,101
1/26/2018,19:00:42,30,163
1/26/2018,19:00:44,34,76
1/26/2018,19:00:47,30,149
1/26/2018,19:00:52,30,174
1/26/2018,19:00:54,34,128
1/26/2018,19:00:57,29,93
1/26/2018,19:00:59,34,100
1/26/2018,19:01:02,999,135
1/26/2018,19:01:04,34,163
1/26/2018,19:01:07,999,72
1/26/2018,19:01:12,999,67
1/26/2018,19:01:17,999,69
1/26/2018,19:01:22,999,34
1/26/2018,19:01:27,999,74
1/26/2018,19:01:32,999,50
1/26/2018,19:01:37,999,31
1/26/2018,19:01:42,999,62
1/26/2018,19:01:47,999,65
1/26/2018,19:01:52,999,75
1/26/2018,19:01:57,999,76
1/26/2018,19:02:02,999,85
1/26/2018,19:02:07,999,84
1/26/2018,19:02:12,30,80
1/26/2018,19:02:14,999,59
1/26/2018,19:02:17,30,86
1/26/2018,19:02:22,30,96
1/26/2018,19:02:27,30,92
1/26/2018,19:02:29,33,63
1/26/2018,19:02:32,30,87
1/26/2018,19:02:34,999,34
1/26/2018,19:02:37,30,82
1/26/2018,19:02:37,32,46
1/26/2018,19:02:39,33,66
1/26/2018,19:02:42,30,96
1/26/2018,19:02:42,999,21
1/26/2018,19:02:44,33,72
1/26/2018,19:02:47,30,84
1/26/2018,19:02:47,32,46
1/26/2018,19:02:49,999,56
1/26/2018,19:02:52,30,92
1/26/2018,19:02:52,32,45
1/26/2018,19:02:54,33,41
1/26/2018,19:02:57,30,94
1/26/2018,19:02:57,32,54
1/26/2018,19:03:02,30,95
1/26/2018,19:03:02,32,22
1/26/2018,19:03:04,33,54
1/26/2018,19:03:07,30,91
1/26/2018,19:03:12,30,91
1/26/2018,19:03:12,32,37
1/26/2018,19:03:14,33,69
1/26/2018,19:03:17,30,90
1/26/2018,19:03:17,32,36
1/26/2018,19:03:19,33,70
1/26/2018,19:03:22,30,90
1/26/2018,19:03:22,32,48
1/26/2018,19:03:24,33,67
1/26/2018,19:03:27,30,83
1/26/2018,19:03:27,32,58
1/26/2018,19:03:29,33,62
1/26/2018,19:03:32,30,100
1/26/2018,19:03:32,32,27
1/26/2018,19:03:34,33,65
1/26/2018,19:03:36,30,93
1/26/2018,19:03:37,32,33
1/26/2018,19:03:39,33,57
1/26/2018,19:03:41,30,88
1/26/2018,19:03:42,32,35
1/26/2018,19:03:44,33,73
1/26/2018,19:03:46,30,132
1/26/2018,19:03:47,32,61
1/26/2018,19:03:49,33,79
1/26/2018,19:03:51,30,140
1/26/2018,19:03:52,32,44
1/26/2018,19:03:54,33,53
1/26/2018,19:03:56,30,140
1/26/2018,19:03:57,32,60
1/26/2018,19:03:59,33,74
1/26/2018,19:04:01,30,141
1/26/2018,19:04:02,32,56
1/26/2018,19:04:04,33,58
1/26/2018,19:04:06,30,140
1/26/2018,19:04:07,32,50
1/26/2018,19:04:09,33,80
1/26/2018,19:04:11,30,141
1/26/2018,19:04:12,32,53
1/26/2018,19:04:14,33,100
1/26/2018,19:04:16,30,138
1/26/2018,19:04:17,999,51
1/26/2018,19:04:19,33,90
1/26/2018,19:04:21,30,140
1/26/2018,19:04:22,32,36
1/26/2018,19:04:24,33,96
1/26/2018,19:04:26,30,134
1/26/2018,19:04:27,32,54
1/26/2018,19:04:29,33,82
1/26/2018,19:04:31,30,138
1/26/2018,19:04:32,32,68
1/26/2018,19:04:34,33,83
1/26/2018,19:04:36,30,136
1/26/2018,19:04:41,30,137
1/26/2018,19:04:42,32,12
1/26/2018,19:04:46,30,134
1/26/2018,19:04:47,32,15
1/26/2018,19:04:51,30,134
1/26/2018,19:04:56,30,141
1/26/2018,19:05:01,30,132
1/26/2018,19:05:02,32,13
1/26/2018,19:05:06,30,146
1/26/2018,19:05:11,30,140
1/26/2018,19:05:16,30,140
1/26/2018,19:05:21,30,142
1/26/2018,19:05:26,30,136
1/26/2018,19:05:31,30,138
1/26/2018,19:05:36,30,154
1/26/2018,19:05:41,30,150
1/26/2018,19:05:46,30,122
1/26/2018,19:05:51,30,115
1/26/2018,19:05:56,30,88
1/26/2018,19:06:01,30,46
1/26/2018,19:06:41,17,59
1/26/2018,19:06:46,17,89
1/26/2018,19:06:51,17,68
1/26/2018,19:06:56,17,102
1/26/2018,19:07:01,17,107
1/26/2018,19:07:06,17,115
1/26/2018,19:07:21,17,51
1/26/2018,19:07:26,17,147
1/26/2018,19:07:31,17,145
1/26/2018,19:07:36,17,137
1/26/2018,19:07:41,17,143
1/26/2018,19:07:46,17,145
1/26/2018,19:07:51,17,146
1/26/2018,19:07:56,17,144
1/26/2018,19:08:01,17,144
1/26/2018,19:08:06,17,145
1/26/2018,19:08:11,17,146
1/26/2018,19:08:16,17,148
1/26/2018,19:08:21,17,144
1/26/2018,19:08:25,17,142
1/26/2018,19:08:40,17,59
1/26/2018,19:08:45,17,40
1/26/2018,19:08:50,17,37
1/26/2018,19:08:55,17,49
1/26/2018,19:09:00,17,43
1/26/2018,19:09:05,17,58
1/26/2018,19:09:10,17,56
1/26/2018,19:09:15,17,26
1/26/2018,19:09:20,17,26
1/26/2018,19:09:25,17,44
1/26/2018,19:09:30,17,31
1/26/2018,19:09:50,17,30
1/26/2018,19:09:55,17,44
1/26/2018,19:10:05,17,21
1/26/2018,19:10:10,17,28
1/26/2018,19:10:35,17,48
1/26/2018,19:11:00,17,71
1/26/2018,19:11:05,17,91
1/26/2018,19:11:10,17,105
1/26/2018,19:11:15,17,123
1/26/2018,19:11:20,17,86
1/26/2018,19:11:25,17,65
1/26/2018,19:13:10,29,46
1/26/2018,19:13:17,34,13
1/26/2018,19:16:10,32,44
1/26/2018,19:17:38,33,82
1/26/2018,19:17:40,32,80
1/26/2018,19:17:43,33,55
1/26/2018,19:17:45,32,104
1/26/2018,19:17:48,33,65
1/26/2018,19:17:50,32,104
1/26/2018,19:17:53,33,82
1/26/2018,19:17:55,32,96
1/26/2018,19:17:58,33,62
1/26/2018,19:18:00,32,104
1/26/2018,19:18:03,33,86
1/26/2018,19:18:08,33,89
1/26/2018,19:18:13,33,89
1/26/2018,19:18:15,32,82
1/26/2018,19:18:18,33,93
1/26/2018,19:18:20,32,93
1/26/2018,19:18:23,33,84
1/26/2018,19:18:28,33,86
1/26/2018,19:18:33,33,92
1/26/2018,19:18:38,33,83
1/26/2018,19:18:43,33,84
1/26/2018,19:18:48,33,82
1/26/2018,19:18:50,32,45
1/26/2018,19:18:53,33,84
1/26/2018,19:18:55,32,49
1/26/2018,19:18:58,33,61
1/26/2018,19:19:00,32,33
1/26/2018,19:19:03,33,87
1/26/2018,19:19:05,32,60
1/26/2018,19:19:10,32,32
1/26/2018,19:19:15,32,49
1/26/2018,19:19:18,33,79
1/26/2018,19:19:20,32,47
1/26/2018,19:19:23,33,95
1/26/2018,19:19:25,32,38
1/26/2018,19:19:28,33,95
1/26/2018,19:19:30,32,44
1/26/2018,19:19:33,33,92
1/26/2018,19:19:35,32,54
1/26/2018,19:19:38,33,92
1/26/2018,19:19:40,32,43
1/26/2018,19:19:43,33,85
1/26/2018,19:19:45,32,43
1/26/2018,19:19:48,33,84
1/26/2018,19:19:53,33,85
1/26/2018,19:19:55,32,65
1/26/2018,19:19:58,33,66
1/26/2018,19:20:00,32,64
1/26/2018,19:20:03,33,81
1/26/2018,19:20:05,32,74
1/26/2018,19:20:08,33,44
1/26/2018,19:20:10,32,60
1/26/2018,19:20:13,33,49
1/26/2018,19:20:15,32,73
1/26/2018,19:20:18,33,53
1/26/2018,19:20:20,32,34
1/26/2018,19:20:23,33,69
1/26/2018,19:20:25,17,102
1/26/2018,19:20:25,32,46
1/26/2018,19:20:28,33,68
1/26/2018,19:20:30,17,157
1/26/2018,19:20:30,999,36
1/26/2018,19:20:33,33,35
1/26/2018,19:20:35,17,139
1/26/2018,19:20:40,17,147
1/26/2018,19:20:43,999,52
1/26/2018,19:20:45,17,93
1/26/2018,19:20:48,999,62
1/26/2018,19:20:50,32,59
1/26/2018,19:20:53,33,66
1/26/2018,19:20:55,17,92
1/26/2018,19:21:00,17,12
1/26/2018,19:21:00,32,54
1/26/2018,19:21:03,33,34
1/26/2018,19:21:05,17,82
1/26/2018,19:21:10,17,76
1/26/2018,19:21:10,32,49
1/26/2018,19:21:15,17,66
1/26/2018,19:21:15,32,76
1/26/2018,19:21:20,17,75
1/26/2018,19:21:23,999,62
1/26/2018,19:21:25,17,135
1/26/2018,19:21:25,32,32
1/26/2018,19:21:30,17,120
1/26/2018,19:21:33,33,88
1/26/2018,19:21:40,17,156
1/26/2018,19:21:40,32,31
1/26/2018,19:21:45,17,167
1/26/2018,19:21:47,26,37
1/26/2018,19:21:50,17,160
1/26/2018,19:21:50,32,49
1/26/2018,19:21:52,26,55
1/26/2018,19:21:55,17,171
1/26/2018,19:21:55,32,28
1/26/2018,19:21:57,26,46
1/26/2018,19:22:00,17,166
1/26/2018,19:22:00,32,42
1/26/2018,19:22:05,17,168
1/26/2018,19:22:05,32,43
1/26/2018,19:22:10,17,166
1/26/2018,19:22:10,32,35
1/26/2018,19:22:12,26,25
1/26/2018,19:22:15,17,150
1/26/2018,19:22:15,32,46
1/26/2018,19:22:17,26,37
1/26/2018,19:22:20,17,165
1/26/2018,19:22:20,32,44
1/26/2018,19:22:22,26,68
1/26/2018,19:22:23,33,22
1/26/2018,19:22:25,17,96
1/26/2018,19:22:25,32,47
1/26/2018,19:22:30,17,57
1/26/2018,19:22:30,32,40
1/26/2018,19:22:35,17,71
1/26/2018,19:22:35,32,23
1/26/2018,19:22:40,17,75
1/26/2018,19:22:45,17,86
1/26/2018,19:22:47,26,46
1/26/2018,19:22:50,17,72
1/26/2018,19:22:52,26,51
1/26/2018,19:22:55,17,73
1/26/2018,19:22:57,26,27
1/26/2018,19:23:00,17,74
1/26/2018,19:23:00,32,32
1/26/2018,19:23:02,26,36
1/26/2018,19:23:05,17,75
1/26/2018,19:23:07,26,54
1/26/2018,19:23:10,17,63
1/26/2018,19:23:10,32,72
1/26/2018,19:23:12,26,59
1/26/2018,19:23:15,17,19
1/26/2018,19:23:15,32,74
1/26/2018,19:23:17,26,49
1/26/2018,19:23:20,32,78
1/26/2018,19:23:22,26,64
1/26/2018,19:23:25,32,84
1/26/2018,19:23:27,26,43
1/26/2018,19:23:30,32,71
1/26/2018,19:23:32,26,68
1/26/2018,19:23:35,32,71
1/26/2018,19:23:37,26,61
1/26/2018,19:23:40,32,73
1/26/2018,19:23:42,26,65
1/26/2018,19:23:45,32,68
1/26/2018,19:23:47,26,29
1/26/2018,19:23:47,33,106
1/26/2018,19:23:50,32,77
1/26/2018,19:23:52,26,33
1/26/2018,19:23:52,33,109
1/26/2018,19:23:55,32,75
1/26/2018,19:23:57,26,58
1/26/2018,19:23:57,33,92
1/26/2018,19:24:00,32,76
1/26/2018,19:24:02,26,58
1/26/2018,19:24:05,32,84
1/26/2018,19:24:07,26,64
1/26/2018,19:24:10,32,79
1/26/2018,19:24:12,26,67
1/26/2018,19:24:12,33,46
1/26/2018,19:24:15,32,91
1/26/2018,19:24:17,26,64
1/26/2018,19:24:20,32,81
1/26/2018,19:24:22,26,50
1/26/2018,19:24:25,32,75
1/26/2018,19:24:27,26,62
1/26/2018,19:24:30,32,84
1/26/2018,19:24:32,26,40
1/26/2018,19:24:35,32,90
1/26/2018,19:24:37,26,47
1/26/2018,19:24:40,32,83
1/26/2018,19:24:42,26,51
1/26/2018,19:24:45,17,17
1/26/2018,19:24:45,32,88
1/26/2018,19:24:50,17,20
1/26/2018,19:24:50,32,90
1/26/2018,19:24:52,26,98
1/26/2018,19:24:55,32,91
1/26/2018,19:25:00,32,88
1/26/2018,19:25:05,17,24
1/26/2018,19:25:05,32,80
1/26/2018,19:25:10,17,14
1/26/2018,19:25:10,32,86
1/26/2018,19:25:15,32,85
1/26/2018,19:25:20,32,84
1/26/2018,19:25:25,32,91
1/26/2018,19:25:30,32,92
1/26/2018,19:25:35,32,90
1/26/2018,19:25:40,32,82
1/26/2018,19:25:45,17,13
1/26/2018,19:25:45,32,82
1/26/2018,19:25:47,33,79
1/26/2018,19:25:50,32,30
1/26/2018,19:25:52,33,93
1/26/2018,19:25:55,32,92
1/26/2018,19:25:57,33,99
1/26/2018,19:26:00,32,95
1/26/2018,19:26:02,33,94
1/26/2018,19:26:07,33,88
1/26/2018,19:26:12,33,94
1/26/2018,19:26:15,17,23
1/26/2018,19:26:17,33,94
1/26/2018,19:26:20,17,44
1/26/2018,19:26:22,33,96
1/26/2018,19:26:25,17,29
1/26/2018,19:26:25,32,61
1/26/2018,19:26:27,33,89
1/26/2018,19:26:30,17,37
1/26/2018,19:26:30,32,16
1/26/2018,19:26:32,33,88
1/26/2018,19:26:35,17,35
1/26/2018,19:26:35,32,56
1/26/2018,19:26:37,33,95
1/26/2018,19:26:40,32,28
1/26/2018,19:26:42,33,99
1/26/2018,19:26:45,32,72
1/26/2018,19:26:47,33,84
1/26/2018,19:26:50,32,91
1/26/2018,19:26:52,33,94
1/26/2018,19:26:57,33,100
1/26/2018,19:27:02,33,98
1/26/2018,19:27:07,33,90
1/26/2018,19:27:12,33,90
1/26/2018,19:27:17,33,92
1/26/2018,19:27:22,33,94
1/26/2018,19:27:27,33,99
1/26/2018,19:27:32,33,94
1/26/2018,19:27:34,21,81
1/26/2018,19:27:37,33,33
1/26/2018,19:27:42,33,82
1/26/2018,19:27:47,33,81
1/26/2018,19:27:52,34,62
1/26/2018,19:27:52,33,94
1/26/2018,19:27:54,21,82
1/26/2018,19:27:57,33,94
1/26/2018,19:27:59,21,84
1/26/2018,19:28:02,33,95
1/26/2018,19:28:07,33,91
1/26/2018,19:28:09,21,84
1/26/2018,19:28:12,33,96
1/26/2018,19:28:14,21,70
1/26/2018,19:28:17,999,24
1/26/2018,19:28:19,21,87
1/26/2018,19:28:22,33,96
1/26/2018,19:28:24,21,34
1/26/2018,19:28:27,33,98
1/26/2018,19:28:29,21,92
1/26/2018,19:28:32,33,92
1/26/2018,19:28:34,21,96
1/26/2018,19:28:37,33,96
1/26/2018,19:28:39,21,88
1/26/2018,19:28:42,33,96
1/26/2018,19:28:44,21,63
1/26/2018,19:28:47,33,98
1/26/2018,19:28:49,21,87
1/26/2018,19:28:52,33,89
1/26/2018,19:28:54,21,73
1/26/2018,19:28:57,33,99
1/26/2018,19:28:59,21,95
1/26/2018,19:29:02,33,100
1/26/2018,19:29:04,21,90
1/26/2018,19:29:07,33,92
1/26/2018,19:29:09,21,86
1/26/2018,19:29:12,33,95
1/26/2018,19:29:14,21,82
1/26/2018,19:29:17,33,93
1/26/2018,19:29:19,21,53
1/26/2018,19:29:22,33,87
1/26/2018,19:29:24,21,76
1/26/2018,19:29:27,33,90
1/26/2018,19:29:32,33,95
1/26/2018,19:29:37,33,96
1/26/2018,19:29:42,999,94
1/26/2018,19:29:52,33,91
1/26/2018,19:29:57,999,16
1/26/2018,19:30:02,33,83
1/26/2018,19:30:07,33,94
1/26/2018,19:30:12,33,84
1/26/2018,19:30:17,33,89
1/26/2018,19:30:27,33,107
1/26/2018,19:30:32,33,119
1/26/2018,19:30:42,33,112
1/26/2018,19:30:47,33,103
1/26/2018,19:30:52,33,90
1/26/2018,19:30:57,999,67
1/26/2018,19:31:07,999,40
1/26/2018,19:31:12,999,28
1/26/2018,19:31:17,999,32
1/26/2018,19:31:22,33,119
1/26/2018,19:31:27,33,99
1/26/2018,19:31:32,33,147
1/26/2018,19:31:37,33,137
1/26/2018,19:31:42,33,138
1/26/2018,19:32:32,33,19
1/26/2018,19:33:39,999,37
1/26/2018,19:33:42,999,44
1/26/2018,19:33:42,33,33
1/26/2018,19:33:44,17,91
1/26/2018,19:33:47,999,182
1/26/2018,19:33:52,27,146
1/26/2018,19:33:57,27,201
1/26/2018,19:34:02,27,255
1/26/2018,19:34:12,27,108
1/26/2018,19:34:17,999,18
1/26/2018,19:34:22,27,182
1/26/2018,19:34:27,27,171
1/26/2018,19:34:32,27,162
1/26/2018,19:34:32,22,16
1/26/2018,19:34:37,27,177
1/26/2018,19:34:37,22,24
1/26/2018,19:34:42,27,190
1/26/2018,19:34:42,22,46
1/26/2018,19:34:47,27,186
1/26/2018,19:34:52,27,192
1/26/2018,19:34:52,22,31
1/26/2018,19:34:57,27,186
1/26/2018,19:35:02,27,166
1/26/2018,19:35:02,22,50
1/26/2018,19:35:07,27,192
1/26/2018,19:35:07,999,58
1/26/2018,19:35:12,27,188
1/26/2018,19:35:12,22,34
1/26/2018,19:35:17,999,177
1/26/2018,19:35:17,22,36
1/26/2018,19:35:22,27,157
1/26/2018,19:35:22,22,61
1/26/2018,19:35:27,27,162
1/26/2018,19:35:32,27,170
1/26/2018,19:35:32,22,14
1/26/2018,19:35:37,27,167
1/26/2018,19:35:37,999,31
1/26/2018,19:35:42,27,171
1/26/2018,19:35:42,999,14
1/26/2018,19:35:47,27,168
1/26/2018,19:35:47,22,21
1/26/2018,19:35:52,27,169
1/26/2018,19:35:52,999,26
1/26/2018,19:35:57,27,165
1/26/2018,19:35:57,999,52
1/26/2018,19:36:02,27,161
1/26/2018,19:36:02,999,19
1/26/2018,19:36:07,27,165
1/26/2018,19:36:07,999,13
1/26/2018,19:36:12,27,167
1/26/2018,19:36:12,999,15
1/26/2018,19:36:17,27,158
1/26/2018,19:36:22,27,160
1/26/2018,19:36:27,27,163
1/26/2018,19:36:27,999,34
1/26/2018,19:36:32,27,165
1/26/2018,19:36:32,999,34
1/26/2018,19:36:37,27,159
1/26/2018,19:36:37,33,51
1/26/2018,19:36:42,27,163
1/26/2018,19:36:42,999,100
1/26/2018,19:36:47,27,162
1/26/2018,19:36:47,999,77
1/26/2018,19:36:52,27,158
1/26/2018,19:36:52,999,17
1/26/2018,19:36:57,27,160
1/26/2018,19:36:57,33,93
1/26/2018,19:37:02,27,160
1/26/2018,19:37:02,999,53
1/26/2018,19:37:07,27,161
1/26/2018,19:37:07,999,91
1/26/2018,19:37:12,27,160
1/26/2018,19:37:12,22,58
1/26/2018,19:37:17,27,157
1/26/2018,19:37:17,33,93
1/26/2018,19:37:22,33,104
1/26/2018,19:37:27,27,163
1/26/2018,19:37:27,33,94
1/26/2018,19:37:32,27,174
1/26/2018,19:37:32,33,74
1/26/2018,19:37:37,27,172
1/26/2018,19:37:39,17,56
1/26/2018,19:37:42,27,162
1/26/2018,19:37:47,27,165
1/26/2018,19:37:52,27,162
1/26/2018,19:37:57,27,165
1/26/2018,19:38:02,27,164
1/26/2018,19:38:07,27,169
1/26/2018,19:38:12,27,157
1/26/2018,19:38:17,27,159
1/26/2018,19:38:17,33,86
1/26/2018,19:38:22,27,166
1/26/2018,19:38:27,27,161
1/26/2018,19:38:32,27,165
1/26/2018,19:38:32,33,62
1/26/2018,19:38:37,27,182
1/26/2018,19:38:37,33,113
1/26/2018,19:38:42,27,167
1/26/2018,19:38:42,33,138
1/26/2018,19:38:47,27,188
1/26/2018,19:38:47,33,141
1/26/2018,19:38:52,27,168
1/26/2018,19:38:52,33,138
1/26/2018,19:38:57,27,159
1/26/2018,19:38:57,33,151
1/26/2018,19:39:02,27,155
1/26/2018,19:39:02,33,151
1/26/2018,19:39:07,27,161
1/26/2018,19:39:07,33,153
1/26/2018,19:39:08,21,73
1/26/2018,19:39:11,20,48
1/26/2018,19:39:12,27,161
1/26/2018,19:39:12,33,146
