Date,Time,Tag ID,Power
26/01/2018,12:40:17,22,44
26/01/2018,12:40:19,17,36
26/01/2018,12:40:19,30,82
26/01/2018,12:40:21,22,50
26/01/2018,12:40:24,17,37
26/01/2018,12:40:24,30,82
26/01/2018,12:40:27,22,52
26/01/2018,12:40:30,17,35
26/01/2018,12:40:30,30,82
26/01/2018,12:40:32,22,50
26/01/2018,12:40:35,17,38
26/01/2018,12:40:35,30,82
26/01/2018,12:40:37,22,47
26/01/2018,12:40:40,17,39
26/01/2018,12:40:40,30,82
26/01/2018,12:40:45,17,40
26/01/2018,12:40:45,30,82
26/01/2018,12:40:50,17,37
26/01/2018,12:40:50,30,82
26/01/2018,12:40:52,22,59
26/01/2018,12:40:55,17,40
26/01/2018,12:40:55,30,82
26/01/2018,12:41:00,17,40
26/01/2018,12:41:00,30,82
26/01/2018,12:41:02,22,60
26/01/2018,12:41:05,17,42
26/01/2018,12:41:05,30,82
26/01/2018,12:41:07,22,58
26/01/2018,12:41:10,17,36
26/01/2018,12:41:10,30,83
26/01/2018,12:41:15,17,37
26/01/2018,12:41:15,30,83
26/01/2018,12:41:17,22,47
26/01/2018,12:41:20,17,38
26/01/2018,12:41:20,30,82
26/01/2018,12:41:25,17,39
26/01/2018,12:41:25,30,82
26/01/2018,12:41:27,22,52
26/01/2018,12:41:30,17,38
26/01/2018,12:41:30,30,82
26/01/2018,12:41:32,22,43
26/01/2018,12:41:35,17,40
26/01/2018,12:41:35,30,82
26/01/2018,12:41:37,22,50
26/01/2018,12:41:40,17,38
26/01/2018,12:41:40,30,81
26/01/2018,12:41:42,22,58
26/01/2018,12:41:45,17,40
26/01/2018,12:41:45,30,82
26/01/2018,12:41:47,22,54
26/01/2018,12:41:50,17,42
26/01/2018,12:41:50,30,80
26/01/2018,12:41:52,22,52
26/01/2018,12:41:55,17,37
26/01/2018,12:41:55,30,81
26/01/2018,12:41:57,22,57
26/01/2018,12:42:00,17,39
26/01/2018,12:42:00,30,81
26/01/2018,12:42:02,22,58
26/01/2018,12:42:05,17,42
26/01/2018,12:42:05,30,81
26/01/2018,12:42:07,22,57
26/01/2018,12:42:10,17,38
26/01/2018,12:42:10,30,82
26/01/2018,12:42:12,22,61
26/01/2018,12:42:15,17,38
26/01/2018,12:42:15,30,82
26/01/2018,12:42:17,22,59
26/01/2018,12:42:20,17,40
26/01/2018,12:42:20,30,82
26/01/2018,12:42:22,22,58
26/01/2018,12:42:25,17,36
26/01/2018,12:42:25,30,82
26/01/2018,12:42:27,22,57
26/01/2018,12:42:30,17,38
26/01/2018,12:42:30,30,83
26/01/2018,12:42:32,22,58
26/01/2018,12:42:35,30,82
26/01/2018,12:42:37,22,52
26/01/2018,12:42:40,17,43
26/01/2018,12:42:40,30,81
26/01/2018,12:42:42,22,52
26/01/2018,12:42:45,17,39
26/01/2018,12:42:45,30,81
26/01/2018,12:42:47,22,54
26/01/2018,12:42:50,17,42
26/01/2018,12:42:50,30,82
26/01/2018,12:42:52,22,54
26/01/2018,12:42:55,17,40
26/01/2018,12:42:55,30,61
26/01/2018,12:42:57,22,55
26/01/2018,12:43:00,17,37
26/01/2018,12:43:00,30,60
26/01/2018,12:43:02,22,58
26/01/2018,12:43:05,17,41
26/01/2018,12:43:05,30,60
26/01/2018,12:43:07,22,59
26/01/2018,12:43:10,17,40
26/01/2018,12:43:10,30,60
26/01/2018,12:43:12,22,59
26/01/2018,12:43:15,30,61
26/01/2018,12:43:17,22,55
26/01/2018,12:43:20,17,43
26/01/2018,12:43:20,30,59
26/01/2018,12:43:22,22,59
26/01/2018,12:43:25,17,43
26/01/2018,12:43:25,30,58
26/01/2018,12:43:27,22,59
26/01/2018,12:43:30,17,39
26/01/2018,12:43:30,30,61
26/01/2018,12:43:32,22,59
26/01/2018,12:43:35,17,39
26/01/2018,12:43:35,30,60
26/01/2018,12:43:37,22,59
26/01/2018,12:43:40,17,41
26/01/2018,12:43:40,30,59
26/01/2018,12:43:42,22,60
26/01/2018,12:43:45,17,43
26/01/2018,12:43:45,30,60
26/01/2018,12:43:47,22,60
26/01/2018,12:43:50,17,40
26/01/2018,12:43:50,30,61
26/01/2018,12:43:52,22,57
26/01/2018,12:43:55,30,59
26/01/2018,12:43:57,22,55
26/01/2018,12:44:00,17,41
26/01/2018,12:44:00,30,60
26/01/2018,12:44:02,22,50
26/01/2018,12:44:05,17,38
26/01/2018,12:44:05,30,59
26/01/2018,12:44:07,22,51
26/01/2018,12:44:10,17,43
26/01/2018,12:44:10,30,58
26/01/2018,12:44:12,999,49
26/01/2018,12:44:15,17,41
26/01/2018,12:44:15,30,59
26/01/2018,12:44:17,22,49
26/01/2018,12:44:20,17,42
26/01/2018,12:44:20,30,58
26/01/2018,12:44:22,22,50
26/01/2018,12:44:24,17,39
26/01/2018,12:44:25,30,59
26/01/2018,12:44:27,22,49
26/01/2018,12:44:29,17,41
26/01/2018,12:44:30,30,58
26/01/2018,12:44:32,22,47
26/01/2018,12:44:35,30,59
26/01/2018,12:44:37,22,46
26/01/2018,12:44:39,17,40
26/01/2018,12:44:40,30,59
26/01/2018,12:44:42,22,48
26/01/2018,12:44:44,17,40
26/01/2018,12:44:45,30,59
26/01/2018,12:44:47,22,48
26/01/2018,12:44:49,17,41
26/01/2018,12:44:50,30,59
26/01/2018,12:44:52,22,51
26/01/2018,12:44:54,17,40
26/01/2018,12:44:55,30,60
26/01/2018,12:44:57,22,49
26/01/2018,12:44:59,17,46
26/01/2018,12:45:00,30,61
26/01/2018,12:45:02,22,47
26/01/2018,12:45:04,17,40
26/01/2018,12:45:05,30,60
26/01/2018,12:45:07,22,51
26/01/2018,12:45:09,17,41
26/01/2018,12:45:10,30,60
26/01/2018,12:45:12,22,49
26/01/2018,12:45:15,30,60
26/01/2018,12:45:17,22,45
26/01/2018,12:45:19,17,37
26/01/2018,12:45:20,30,61
26/01/2018,12:45:22,22,46
26/01/2018,12:45:24,17,43
26/01/2018,12:45:25,30,61
26/01/2018,12:45:27,22,45
26/01/2018,12:45:29,17,41
26/01/2018,12:45:30,30,59
26/01/2018,12:45:32,22,48
26/01/2018,12:45:34,17,45
26/01/2018,12:45:35,30,60
26/01/2018,12:45:37,22,49
26/01/2018,12:45:39,17,43
26/01/2018,12:45:40,30,59
26/01/2018,12:45:42,22,54
26/01/2018,12:45:44,17,43
26/01/2018,12:45:45,30,57
26/01/2018,12:45:49,17,40
26/01/2018,12:45:50,30,59
26/01/2018,12:45:55,30,59
26/01/2018,12:45:59,17,41
26/01/2018,12:46:00,30,60
26/01/2018,12:46:04,17,38
26/01/2018,12:46:05,30,58
26/01/2018,12:46:09,17,42
26/01/2018,12:46:10,30,58
26/01/2018,12:46:14,17,40
26/01/2018,12:46:15,30,59
26/01/2018,12:46:19,17,40
26/01/2018,12:46:20,30,58
26/01/2018,12:46:24,17,40
26/01/2018,12:46:25,30,59
26/01/2018,12:46:29,17,39
26/01/2018,12:46:30,30,59
26/01/2018,12:46:35,30,58
26/01/2018,12:46:39,17,37
26/01/2018,12:46:40,30,58
26/01/2018,12:46:44,17,40
26/01/2018,12:46:45,30,58
26/01/2018,12:46:49,17,39
26/01/2018,12:46:50,30,60
26/01/2018,12:46:54,17,43
26/01/2018,12:46:55,30,60
26/01/2018,12:46:59,17,43
26/01/2018,12:47:00,30,58
26/01/2018,12:47:04,17,43
26/01/2018,12:47:05,30,58
26/01/2018,12:47:09,17,42
26/01/2018,12:47:10,30,56
26/01/2018,12:47:15,30,58
26/01/2018,12:47:19,17,41
26/01/2018,12:47:20,30,58
26/01/2018,12:47:24,17,42
26/01/2018,12:47:25,30,58
26/01/2018,12:47:29,17,41
26/01/2018,12:47:30,30,61
26/01/2018,12:47:34,17,41
26/01/2018,12:47:35,30,55
26/01/2018,12:47:39,17,41
26/01/2018,12:47:40,30,57
26/01/2018,12:47:44,17,40
26/01/2018,12:47:45,30,56
26/01/2018,12:47:47,22,47
26/01/2018,12:47:49,999,41
26/01/2018,12:47:50,30,58
26/01/2018,12:47:55,30,57
26/01/2018,12:47:59,17,46
26/01/2018,12:48:00,30,59
26/01/2018,12:48:04,17,42
26/01/2018,12:48:05,30,59
26/01/2018,12:48:09,17,38
26/01/2018,12:48:10,30,58
26/01/2018,12:48:14,17,43
26/01/2018,12:48:15,30,57
26/01/2018,12:48:19,17,41
26/01/2018,12:48:20,30,56
26/01/2018,12:48:24,17,37
26/01/2018,12:48:25,30,59
26/01/2018,12:48:29,17,43
26/01/2018,12:48:30,30,56
26/01/2018,12:48:32,22,55
26/01/2018,12:48:35,30,58
26/01/2018,12:48:37,22,53
26/01/2018,12:48:39,17,44
26/01/2018,12:48:40,30,58
26/01/2018,12:48:42,22,58
26/01/2018,12:48:44,17,43
26/01/2018,12:48:45,30,58
26/01/2018,12:48:47,22,58
26/01/2018,12:48:49,17,36
26/01/2018,12:48:50,30,60
26/01/2018,12:48:52,22,58
26/01/2018,12:48:54,17,41
26/01/2018,12:48:55,30,59
26/01/2018,12:48:57,22,61
26/01/2018,12:48:59,17,41
26/01/2018,12:49:00,30,58
26/01/2018,12:49:02,22,60
26/01/2018,12:49:04,17,40
26/01/2018,12:49:05,30,58
26/01/2018,12:49:07,22,60
26/01/2018,12:49:09,17,41
26/01/2018,12:49:10,30,59
26/01/2018,12:49:12,22,60
26/01/2018,12:49:15,30,62
26/01/2018,12:49:17,22,60
26/01/2018,12:49:19,17,35
26/01/2018,12:49:20,30,60
26/01/2018,12:49:22,22,60
26/01/2018,12:49:24,17,41
26/01/2018,12:49:25,30,60
26/01/2018,12:49:27,22,60
26/01/2018,12:49:30,30,57
26/01/2018,12:49:32,22,60
26/01/2018,12:49:34,17,38
26/01/2018,12:49:35,30,60
26/01/2018,12:49:37,22,61
26/01/2018,12:49:40,17,17
26/01/2018,12:49:41,30,60
26/01/2018,12:49:43,22,61
26/01/2018,12:49:46,30,57
26/01/2018,12:49:47,22,59
26/01/2018,12:49:50,30,60
26/01/2018,12:49:52,22,60
26/01/2018,12:49:55,30,58
26/01/2018,12:49:57,22,58
26/01/2018,12:50:00,30,59
26/01/2018,12:50:02,22,59
26/01/2018,12:50:05,30,62
26/01/2018,12:50:07,22,57
26/01/2018,12:50:10,30,60
26/01/2018,12:50:12,22,60
26/01/2018,12:50:15,30,59
26/01/2018,12:50:16,26,23
26/01/2018,12:50:17,22,60
26/01/2018,12:50:20,30,58
26/01/2018,12:50:22,22,62
26/01/2018,12:50:25,30,60
26/01/2018,12:50:27,22,60
