Date,Time,Tag ID,Power
03/06/2018,09:24:59,18,90
03/06/2018,09:25:04,18,145
03/06/2018,09:25:14,18,83
03/06/2018,09:26:29,18,29
03/06/2018,09:26:54,18,70
03/06/2018,09:27:14,18,28
03/06/2018,09:27:19,18,58
03/06/2018,09:27:24,18,81
03/06/2018,09:27:29,18,75
03/06/2018,09:27:34,18,83
03/06/2018,09:27:39,18,79
03/06/2018,09:27:44,18,70
03/06/2018,09:27:49,18,80
03/06/2018,09:27:54,18,42
03/06/2018,09:27:59,18,59
03/06/2018,09:28:04,18,91
03/06/2018,09:28:14,18,93
03/06/2018,09:28:19,18,101
03/06/2018,09:28:29,18,121
03/06/2018,09:28:34,18,87
03/06/2018,09:28:39,18,90
03/06/2018,09:28:44,18,96
03/06/2018,09:28:49,18,100
03/06/2018,09:29:09,18,92
03/06/2018,09:29:14,18,130
03/06/2018,09:29:19,18,127
03/06/2018,09:29:24,18,115
03/06/2018,09:29:29,18,133
03/06/2018,09:29:39,18,87
03/06/2018,09:29:44,18,170
03/06/2018,09:29:49,18,86
03/06/2018,09:29:54,18,141
03/06/2018,09:29:59,18,104
03/06/2018,09:30:04,18,174
03/06/2018,09:30:09,18,179
03/06/2018,09:30:14,18,169
03/06/2018,09:30:19,18,150
03/06/2018,09:30:24,18,138
03/06/2018,09:30:29,18,127
03/06/2018,09:30:34,18,119
03/06/2018,09:30:39,18,72
03/06/2018,09:30:44,18,101
03/06/2018,09:30:49,18,98
03/06/2018,09:30:54,18,100
03/06/2018,09:30:59,18,85
03/06/2018,09:31:04,18,94
03/06/2018,09:31:09,18,92
03/06/2018,09:31:14,18,96
03/06/2018,09:31:19,18,95
03/06/2018,09:31:24,18,96
03/06/2018,09:31:29,18,95
03/06/2018,09:31:34,18,139
03/06/2018,09:32:04,18,135
03/06/2018,09:32:09,18,129
03/06/2018,09:32:14,18,137
03/06/2018,09:32:19,18,124
03/06/2018,09:32:24,18,131
03/06/2018,09:32:29,18,127
03/06/2018,09:32:34,18,129
03/06/2018,09:32:39,18,140
03/06/2018,09:32:44,18,142
03/06/2018,09:32:49,18,145
03/06/2018,09:32:54,18,143
03/06/2018,09:32:59,18,143
03/06/2018,09:33:04,18,146
03/06/2018,09:33:09,18,139
03/06/2018,09:33:14,999,62
03/06/2018,09:33:19,18,162
03/06/2018,09:33:24,18,165
03/06/2018,09:33:29,18,165
03/06/2018,09:33:34,18,138
03/06/2018,09:33:39,18,88
03/06/2018,09:40:44,18,97
03/06/2018,09:40:49,18,91
03/06/2018,09:40:54,18,97
03/06/2018,09:40:59,18,90
03/06/2018,09:41:04,18,91
03/06/2018,09:41:09,18,92
03/06/2018,09:41:14,18,117
03/06/2018,09:41:19,18,138
03/06/2018,09:41:24,18,143
03/06/2018,09:41:29,18,141
03/06/2018,09:41:34,18,128
03/06/2018,09:41:39,18,139
03/06/2018,09:41:44,18,133
03/06/2018,09:41:49,18,127
03/06/2018,09:41:59,18,116
03/06/2018,09:42:09,18,162
03/06/2018,09:42:14,18,122
03/06/2018,09:42:19,999,64
03/06/2018,09:42:24,18,157
03/06/2018,09:42:29,18,146
03/06/2018,09:42:34,18,124
03/06/2018,09:42:39,18,120
03/06/2018,09:42:44,18,145
03/06/2018,09:42:54,18,71
03/06/2018,09:42:59,18,81
03/06/2018,09:43:04,18,62
03/06/2018,09:43:09,18,140
03/06/2018,09:43:14,18,136
03/06/2018,09:43:24,18,42
03/06/2018,09:43:29,18,105
03/06/2018,09:43:34,18,140
03/06/2018,09:43:39,18,128
03/06/2018,09:43:44,18,128
03/06/2018,09:43:49,18,114
03/06/2018,09:43:54,18,108
03/06/2018,09:43:59,18,113
03/06/2018,09:44:04,18,109
03/06/2018,09:44:09,18,114
03/06/2018,09:44:14,18,108
03/06/2018,09:44:19,18,115
03/06/2018,09:44:24,18,114
03/06/2018,09:44:29,18,116
03/06/2018,09:44:34,18,111
03/06/2018,09:44:39,18,111
03/06/2018,09:44:44,18,110
03/06/2018,09:44:49,18,107
03/06/2018,09:44:54,18,106
03/06/2018,09:44:59,18,107
03/06/2018,09:45:09,18,38
03/06/2018,09:45:14,18,24
03/06/2018,09:45:19,18,58
03/06/2018,09:45:24,18,43
03/06/2018,09:45:29,18,22
03/06/2018,09:45:39,18,41
03/06/2018,09:45:44,18,59
03/06/2018,09:45:49,999,69
03/06/2018,09:45:54,18,53
03/06/2018,09:45:59,18,57
03/06/2018,09:46:04,18,40
03/06/2018,09:46:09,18,100
03/06/2018,09:46:14,18,102
03/06/2018,09:46:19,18,104
03/06/2018,09:46:24,18,105
03/06/2018,09:46:29,18,107
03/06/2018,09:46:34,18,103
03/06/2018,09:46:39,18,97
03/06/2018,09:46:44,18,93
03/06/2018,09:46:49,18,110
03/06/2018,09:46:54,18,102
03/06/2018,09:46:59,18,102
03/06/2018,09:47:04,18,113
03/06/2018,09:47:09,18,106
03/06/2018,09:47:14,18,116
03/06/2018,09:47:19,18,105
03/06/2018,09:47:24,18,107
03/06/2018,09:47:29,18,103
03/06/2018,09:47:34,18,104
03/06/2018,09:47:39,18,108
03/06/2018,09:47:44,18,112
03/06/2018,09:47:49,18,96
03/06/2018,09:47:59,18,88
03/06/2018,09:48:04,18,181
03/06/2018,09:48:09,18,148
03/06/2018,09:48:14,18,153
03/06/2018,09:48:19,18,155
03/06/2018,09:48:24,18,175
03/06/2018,09:48:29,18,194
03/06/2018,09:48:34,18,193
03/06/2018,09:48:39,18,124
03/06/2018,09:48:44,18,171
03/06/2018,09:48:49,18,132
03/06/2018,09:48:54,18,85
03/06/2018,09:48:59,18,80
03/06/2018,09:49:04,18,165
03/06/2018,09:49:09,18,155
03/06/2018,09:49:14,18,159
03/06/2018,09:49:19,18,166
03/06/2018,09:49:24,18,176
03/06/2018,09:49:29,18,186
03/06/2018,09:49:34,18,196
03/06/2018,09:49:39,18,190
03/06/2018,09:49:44,18,181
03/06/2018,09:49:59,18,28
03/06/2018,09:50:04,18,197
03/06/2018,09:50:09,18,193
03/06/2018,09:50:14,18,194
03/06/2018,09:50:19,18,114
03/06/2018,09:50:24,18,86
03/06/2018,09:50:29,18,143
03/06/2018,09:50:34,18,117
03/06/2018,09:50:39,18,72
03/06/2018,09:50:44,18,64
03/06/2018,09:50:49,18,44
03/06/2018,09:50:54,18,47
03/06/2018,09:50:59,18,58
03/06/2018,09:51:04,18,62
03/06/2018,09:51:09,18,78
03/06/2018,09:51:14,18,60
03/06/2018,09:51:19,18,79
03/06/2018,09:51:24,18,83
03/06/2018,09:51:29,18,132
03/06/2018,09:51:34,18,85
03/06/2018,09:51:39,18,132
03/06/2018,09:51:44,18,129
03/06/2018,09:51:49,18,120
03/06/2018,09:51:54,18,129
03/06/2018,09:51:59,18,128
03/06/2018,09:52:09,18,100
03/06/2018,09:52:14,18,87
03/06/2018,09:52:19,18,52
03/06/2018,09:52:24,18,99
03/06/2018,09:52:29,18,108
03/06/2018,09:52:34,18,98
03/06/2018,09:52:39,18,93
03/06/2018,09:52:44,18,88
03/06/2018,09:52:49,18,95
03/06/2018,09:52:54,18,90
03/06/2018,09:52:59,18,110
03/06/2018,09:53:04,18,76
03/06/2018,09:53:09,18,62
03/06/2018,09:53:14,18,34
03/06/2018,09:53:19,18,59
03/06/2018,09:53:24,18,55
03/06/2018,09:53:29,18,162
03/06/2018,09:53:34,18,94
03/06/2018,09:53:39,18,129
03/06/2018,09:53:44,18,146
03/06/2018,09:53:49,18,69
03/06/2018,09:53:54,18,166
03/06/2018,09:53:59,18,122
03/06/2018,09:54:04,18,144
03/06/2018,09:54:14,18,119
03/06/2018,09:54:19,18,49
03/06/2018,09:54:24,18,96
03/06/2018,09:54:29,18,119
03/06/2018,09:54:34,18,81
03/06/2018,09:54:49,18,37
03/06/2018,09:54:54,18,136
03/06/2018,09:54:59,18,131
03/06/2018,09:55:09,18,60
03/06/2018,09:55:24,18,111
03/06/2018,09:55:49,18,80
03/06/2018,09:55:54,18,52
03/06/2018,09:56:33,18,36
03/06/2018,09:56:48,18,71
03/06/2018,09:56:58,18,42
03/06/2018,09:57:03,18,66
03/06/2018,09:57:13,18,35
03/06/2018,09:57:58,18,33
03/06/2018,09:58:03,18,88
03/06/2018,09:58:13,18,99
03/06/2018,09:58:18,18,54
03/06/2018,09:58:58,18,40
03/06/2018,09:59:18,18,30
03/06/2018,10:02:58,18,32
03/06/2018,10:03:18,18,89
03/06/2018,10:03:53,18,57
03/06/2018,10:03:58,18,92
03/06/2018,10:04:03,18,83
03/06/2018,10:04:28,18,41
03/06/2018,10:05:08,18,58
03/06/2018,10:05:13,18,71
03/06/2018,10:05:33,18,105
03/06/2018,10:05:48,18,127
03/06/2018,10:05:53,18,117
03/06/2018,10:05:58,18,148
03/06/2018,10:06:03,18,92
03/06/2018,10:06:08,18,106
03/06/2018,10:06:13,18,63
03/06/2018,10:06:22,18,156
03/06/2018,10:06:27,18,153
03/06/2018,10:06:32,18,159
03/06/2018,10:06:42,18,154
03/06/2018,10:08:02,18,52
03/06/2018,10:08:07,18,33
03/06/2018,10:08:12,18,96
03/06/2018,10:08:17,18,80
03/06/2018,10:08:22,18,102
03/06/2018,10:08:27,18,52
03/06/2018,10:08:32,18,111
03/06/2018,10:08:37,18,114
03/06/2018,10:08:42,18,68
03/06/2018,10:08:47,18,100
03/06/2018,10:09:02,18,48
03/06/2018,10:09:12,18,65
03/06/2018,10:09:17,18,65
03/06/2018,10:09:22,18,58
03/06/2018,10:09:27,18,74
03/06/2018,10:09:32,18,91
03/06/2018,10:09:37,18,126
03/06/2018,10:09:42,18,128
03/06/2018,10:09:47,18,122
03/06/2018,10:09:52,18,111
03/06/2018,10:09:57,18,76
03/06/2018,10:10:12,18,45
03/06/2018,10:10:17,18,80
03/06/2018,10:10:32,18,70
03/06/2018,10:10:37,18,115
03/06/2018,10:10:42,18,129
03/06/2018,10:10:47,18,149
03/06/2018,10:10:52,18,131
03/06/2018,10:10:57,18,196
03/06/2018,10:11:02,18,175
03/06/2018,10:11:07,18,174
03/06/2018,10:11:12,18,86
03/06/2018,10:11:17,18,38
03/06/2018,10:11:22,18,61
03/06/2018,10:11:32,18,61
03/06/2018,10:11:37,18,73
03/06/2018,10:11:42,18,73
03/06/2018,10:11:47,18,62
03/06/2018,10:11:52,18,74
03/06/2018,10:11:57,18,69
03/06/2018,10:12:02,18,171
03/06/2018,10:12:07,18,171
03/06/2018,10:12:12,18,170
03/06/2018,10:12:17,18,169
03/06/2018,10:12:22,18,168
03/06/2018,10:12:27,18,173
03/06/2018,10:12:32,18,123
03/06/2018,10:12:37,18,120
03/06/2018,10:12:42,18,118
03/06/2018,10:12:47,18,115
03/06/2018,10:12:52,18,102
03/06/2018,10:12:57,18,159
03/06/2018,10:13:02,18,164
03/06/2018,10:13:07,18,161
03/06/2018,10:13:12,18,165
03/06/2018,10:13:17,18,161
03/06/2018,10:13:22,18,160
03/06/2018,10:13:27,18,156
03/06/2018,10:13:32,18,165
03/06/2018,10:13:37,18,177
03/06/2018,10:13:42,18,179
03/06/2018,10:13:47,18,154
03/06/2018,10:13:52,18,187
03/06/2018,10:13:57,18,143
03/06/2018,10:14:02,18,209
03/06/2018,10:14:07,18,178
03/06/2018,10:14:12,18,168
03/06/2018,10:14:17,18,156
03/06/2018,10:14:22,18,188
03/06/2018,10:14:27,18,181
03/06/2018,10:14:32,18,193
03/06/2018,10:14:37,18,184
03/06/2018,10:14:42,18,171
03/06/2018,10:14:47,18,165
03/06/2018,10:14:52,18,33
03/06/2018,10:14:57,18,160
03/06/2018,10:15:02,18,58
03/06/2018,10:15:07,18,161
03/06/2018,10:15:12,18,36
03/06/2018,10:15:17,18,98
03/06/2018,10:15:22,18,98
03/06/2018,10:15:27,18,115
03/06/2018,10:15:32,18,126
03/06/2018,10:15:37,18,125
03/06/2018,10:15:42,18,123
03/06/2018,10:15:47,18,128
03/06/2018,10:15:52,18,127
03/06/2018,10:16:07,18,80
03/06/2018,10:16:12,18,84
03/06/2018,10:16:17,18,74
03/06/2018,10:16:22,18,84
03/06/2018,10:16:27,18,74
03/06/2018,10:16:32,18,88
03/06/2018,10:16:37,18,87
03/06/2018,10:16:42,18,107
03/06/2018,10:16:47,18,108
03/06/2018,10:16:52,18,93
03/06/2018,10:16:57,18,96
03/06/2018,10:17:02,18,108
03/06/2018,10:17:07,18,142
03/06/2018,10:17:12,18,144
03/06/2018,10:17:17,18,143
03/06/2018,10:17:22,18,143
03/06/2018,10:17:27,18,145
03/06/2018,10:17:32,18,130
03/06/2018,10:17:37,999,42
03/06/2018,10:17:42,18,172
03/06/2018,10:17:52,18,153
03/06/2018,10:17:57,18,85
03/06/2018,10:18:07,18,46
03/06/2018,10:18:12,18,138
03/06/2018,10:18:17,18,167
03/06/2018,10:18:22,18,140
03/06/2018,10:18:27,18,158
03/06/2018,10:18:32,18,112
03/06/2018,10:18:37,18,176
03/06/2018,10:18:42,18,170
03/06/2018,10:18:47,18,151
03/06/2018,10:18:52,18,75
03/06/2018,10:18:57,18,107
03/06/2018,10:19:02,18,144
03/06/2018,10:19:07,18,137
03/06/2018,10:19:17,18,171
03/06/2018,10:19:22,18,114
03/06/2018,10:19:27,18,99
03/06/2018,10:19:32,18,130
03/06/2018,10:19:37,18,107
03/06/2018,10:19:42,18,114
03/06/2018,10:19:47,18,124
03/06/2018,10:19:52,18,114
03/06/2018,10:19:57,18,116
03/06/2018,10:20:02,18,111
03/06/2018,10:20:07,18,112
03/06/2018,10:20:12,18,118
03/06/2018,10:20:17,18,114
03/06/2018,10:20:22,18,112
03/06/2018,10:20:27,18,126
03/06/2018,10:20:32,18,124
03/06/2018,10:20:37,18,147
03/06/2018,10:20:42,18,153
03/06/2018,10:20:47,18,156
03/06/2018,10:20:52,18,153
03/06/2018,10:20:57,18,155
03/06/2018,10:21:02,18,161
03/06/2018,10:21:07,18,154
03/06/2018,10:21:12,18,152
03/06/2018,10:21:17,18,151
03/06/2018,10:21:22,18,152
03/06/2018,10:21:27,18,153
03/06/2018,10:21:32,18,148
03/06/2018,10:21:37,18,154
03/06/2018,10:21:42,18,151
03/06/2018,10:21:47,18,153
03/06/2018,10:21:52,18,142
03/06/2018,10:21:57,18,131
03/06/2018,10:22:02,18,139
03/06/2018,10:22:07,18,114
03/06/2018,10:22:12,18,117
03/06/2018,10:22:17,18,112
03/06/2018,10:22:22,18,145
03/06/2018,10:22:27,18,174
03/06/2018,10:22:32,18,198
03/06/2018,10:22:37,18,170
03/06/2018,10:22:42,18,203
03/06/2018,10:22:47,18,191
03/06/2018,10:22:52,18,233
03/06/2018,10:22:57,18,212
03/06/2018,10:23:02,18,235
03/06/2018,10:23:07,18,204
03/06/2018,10:23:12,18,221
03/06/2018,10:23:17,18,199
03/06/2018,10:23:22,18,179
03/06/2018,10:23:27,18,163
03/06/2018,10:23:32,18,198
03/06/2018,10:23:37,18,229
03/06/2018,10:23:42,18,144
03/06/2018,10:23:47,18,168
03/06/2018,10:23:57,18,153
03/06/2018,10:24:02,18,166
03/06/2018,10:24:07,18,117
03/06/2018,10:24:12,999,61
03/06/2018,10:24:17,18,159
03/06/2018,10:24:22,18,196
03/06/2018,10:24:27,18,183
03/06/2018,10:24:32,18,197
03/06/2018,10:24:37,18,202
03/06/2018,10:24:42,18,169
03/06/2018,10:24:47,18,179
03/06/2018,10:24:52,18,190
03/06/2018,10:24:57,18,205
03/06/2018,10:25:02,18,193
03/06/2018,10:25:07,18,174
03/06/2018,10:25:12,18,179
03/06/2018,10:25:17,18,187
03/06/2018,10:25:22,18,180
03/06/2018,10:25:27,18,174
03/06/2018,10:25:32,18,124
03/06/2018,10:25:37,18,158
03/06/2018,10:25:42,18,170
03/06/2018,10:25:47,18,154
03/06/2018,10:25:52,18,144
03/06/2018,10:25:57,18,151
03/06/2018,10:26:02,18,141
03/06/2018,10:26:07,18,147
03/06/2018,10:26:12,18,145
03/06/2018,10:26:17,18,194
03/06/2018,10:26:22,18,185
03/06/2018,10:26:27,18,166
03/06/2018,10:26:32,18,210
03/06/2018,10:26:36,999,35
03/06/2018,10:26:37,18,205
03/06/2018,10:26:42,18,196
03/06/2018,10:26:47,18,202
03/06/2018,10:26:52,18,198
03/06/2018,10:26:54,31,51
03/06/2018,10:26:55,999,64
03/06/2018,10:26:57,18,161
03/06/2018,10:27:02,18,204
03/06/2018,10:27:07,18,205
03/06/2018,10:27:12,18,191
03/06/2018,10:27:17,18,174
03/06/2018,10:27:22,18,146
03/06/2018,10:27:27,18,154
03/06/2018,10:27:32,18,199
03/06/2018,10:27:37,18,212
03/06/2018,10:27:42,18,180
03/06/2018,10:27:47,18,235
03/06/2018,10:27:52,18,131
03/06/2018,10:27:57,18,114
03/06/2018,10:28:02,18,72
03/06/2018,10:28:07,18,40
03/06/2018,10:28:12,18,82
03/06/2018,10:28:18,999,45
03/06/2018,10:28:18,999,34
03/06/2018,10:28:22,18,94
03/06/2018,10:28:24,999,27
03/06/2018,10:28:26,999,37
03/06/2018,10:28:27,999,104
03/06/2018,10:28:28,999,53
03/06/2018,10:28:29,999,38
03/06/2018,10:28:29,29,64
03/06/2018,10:28:30,999,60
03/06/2018,10:28:31,29,38
03/06/2018,10:28:32,999,39
03/06/2018,10:28:32,999,93
03/06/2018,10:28:33,999,53
03/06/2018,10:28:34,999,28
03/06/2018,10:28:35,999,39
03/06/2018,10:28:35,999,79
03/06/2018,10:28:36,999,51
03/06/2018,10:28:42,18,92
03/06/2018,10:28:47,18,163
03/06/2018,10:28:52,18,151
03/06/2018,10:28:52,999,33
03/06/2018,10:28:53,999,43
03/06/2018,10:28:55,999,35
03/06/2018,10:28:56,999,49
03/06/2018,10:28:57,999,28
03/06/2018,10:28:59,999,51
03/06/2018,10:28:59,999,38
03/06/2018,10:29:00,999,30
03/06/2018,10:29:00,999,33
03/06/2018,10:29:02,999,66
03/06/2018,10:29:03,999,48
03/06/2018,10:29:04,999,51
03/06/2018,10:29:06,999,77
03/06/2018,10:29:07,999,82
03/06/2018,10:29:08,999,84
03/06/2018,10:29:08,999,61
03/06/2018,10:29:09,999,59
03/06/2018,10:29:09,999,37
03/06/2018,10:29:11,999,72
03/06/2018,10:29:11,999,50
03/06/2018,10:29:12,18,170
03/06/2018,10:29:12,999,63
03/06/2018,10:29:13,999,63
03/06/2018,10:29:15,999,20
03/06/2018,10:29:15,999,67
03/06/2018,10:29:16,999,93
03/06/2018,10:29:17,999,48
03/06/2018,10:29:17,999,44
03/06/2018,10:29:18,999,48
03/06/2018,10:29:18,999,86
03/06/2018,10:29:19,999,57
03/06/2018,10:29:19,999,63
03/06/2018,10:29:19,999,75
03/06/2018,10:29:21,999,39
03/06/2018,10:29:22,999,80
03/06/2018,10:29:23,999,41
03/06/2018,10:29:24,999,55
03/06/2018,10:29:24,999,65
03/06/2018,10:29:25,999,38
03/06/2018,10:29:27,999,42
03/06/2018,10:29:28,999,85
03/06/2018,10:29:29,999,72
03/06/2018,10:29:30,999,37
03/06/2018,10:29:31,999,30
03/06/2018,10:29:31,999,70
03/06/2018,10:29:32,18,169
03/06/2018,10:29:33,999,29
03/06/2018,10:29:33,999,54
03/06/2018,10:29:33,999,41
03/06/2018,10:29:34,37,30
03/06/2018,10:29:35,999,49
03/06/2018,10:29:36,999,19
03/06/2018,10:29:37,999,64
03/06/2018,10:29:37,999,168
03/06/2018,10:29:37,999,70
03/06/2018,10:29:38,999,71
03/06/2018,10:29:38,999,66
03/06/2018,10:29:40,999,59
03/06/2018,10:29:40,29,52
03/06/2018,10:29:41,999,69
03/06/2018,10:29:42,999,48
03/06/2018,10:29:43,999,34
03/06/2018,10:29:44,999,48
03/06/2018,10:29:44,999,48
03/06/2018,10:29:45,999,37
03/06/2018,10:29:46,999,20
03/06/2018,10:29:46,999,53
03/06/2018,10:29:46,999,62
03/06/2018,10:29:47,999,42
03/06/2018,10:29:48,999,39
03/06/2018,10:29:48,999,71
03/06/2018,10:29:49,29,67
03/06/2018,10:29:51,999,59
03/06/2018,10:29:52,999,49
03/06/2018,10:29:52,999,43
03/06/2018,10:29:53,999,64
03/06/2018,10:29:53,999,36
03/06/2018,10:29:54,999,58
03/06/2018,10:29:55,999,55
03/06/2018,10:29:56,999,45
03/06/2018,10:29:56,999,35
03/06/2018,10:29:57,18,182
03/06/2018,10:29:59,999,29
03/06/2018,10:29:59,999,62
03/06/2018,10:30:00,999,32
03/06/2018,10:30:02,999,27
03/06/2018,10:30:02,18,180
03/06/2018,10:30:02,999,65
03/06/2018,10:30:07,18,180
03/06/2018,10:30:09,999,34
03/06/2018,10:30:10,999,43
03/06/2018,10:30:11,999,54
03/06/2018,10:30:11,999,19
03/06/2018,10:30:12,999,48
03/06/2018,10:30:13,999,47
03/06/2018,10:30:14,999,49
03/06/2018,10:30:15,999,33
03/06/2018,10:30:16,999,80
03/06/2018,10:30:16,999,65
03/06/2018,10:30:17,18,189
03/06/2018,10:30:18,999,49
03/06/2018,10:30:18,999,38
03/06/2018,10:30:19,3,60
03/06/2018,10:30:20,999,31
03/06/2018,10:30:21,34,36
03/06/2018,10:30:21,999,37
03/06/2018,10:30:22,18,176
03/06/2018,10:30:22,999,17
03/06/2018,10:30:24,999,54
03/06/2018,10:30:25,999,63
03/06/2018,10:30:25,999,58
03/06/2018,10:30:26,999,58
03/06/2018,10:30:27,18,198
03/06/2018,10:30:29,34,57
03/06/2018,10:30:30,999,53
03/06/2018,10:30:31,999,46
03/06/2018,10:30:32,18,205
03/06/2018,10:30:33,999,39
03/06/2018,10:30:36,999,85
03/06/2018,10:30:37,999,19
03/06/2018,10:30:38,999,66
03/06/2018,10:30:38,34,45
03/06/2018,10:30:38,999,48
03/06/2018,10:30:39,999,86
03/06/2018,10:30:39,999,32
03/06/2018,10:30:42,999,37
03/06/2018,10:30:43,999,41
03/06/2018,10:30:43,999,40
03/06/2018,10:30:46,999,23
03/06/2018,10:30:47,999,101
03/06/2018,10:30:47,999,72
03/06/2018,10:30:48,80,63
03/06/2018,10:30:49,999,65
03/06/2018,10:30:49,999,44
03/06/2018,10:30:50,29,92
03/06/2018,10:30:50,999,58
03/06/2018,10:30:51,999,49
03/06/2018,10:30:52,999,199
03/06/2018,10:30:53,999,34
03/06/2018,10:30:54,999,19
03/06/2018,10:30:55,999,62
03/06/2018,10:30:57,18,203
03/06/2018,10:30:58,999,30
03/06/2018,10:30:58,999,46
03/06/2018,10:30:59,999,59
03/06/2018,10:31:01,999,81
03/06/2018,10:31:02,18,200
03/06/2018,10:31:03,999,80
03/06/2018,10:31:03,999,86
03/06/2018,10:31:07,999,197
03/06/2018,10:31:09,999,63
03/06/2018,10:31:10,999,74
03/06/2018,10:31:10,999,76
03/06/2018,10:31:10,999,36
03/06/2018,10:31:11,999,68
03/06/2018,10:31:12,999,52
03/06/2018,10:31:17,18,194
03/06/2018,10:31:22,18,187
03/06/2018,10:31:27,18,174
03/06/2018,10:31:32,18,159
03/06/2018,10:31:37,18,159
03/06/2018,10:31:42,18,176
03/06/2018,10:31:47,18,164
03/06/2018,10:31:52,18,166
03/06/2018,10:31:57,18,160
03/06/2018,10:32:02,18,166
03/06/2018,10:32:07,18,147
03/06/2018,10:32:12,18,184
03/06/2018,10:32:17,18,184
03/06/2018,10:32:22,18,176
03/06/2018,10:32:27,18,184
03/06/2018,10:32:32,18,164
03/06/2018,10:32:37,18,166
03/06/2018,10:32:42,18,144
03/06/2018,10:32:47,18,160
03/06/2018,10:32:52,18,139
03/06/2018,10:32:57,18,164
03/06/2018,10:33:02,18,82
03/06/2018,10:33:07,18,146
03/06/2018,10:33:12,18,124
03/06/2018,10:33:17,18,133
03/06/2018,10:33:22,18,141
03/06/2018,10:33:27,18,96
03/06/2018,10:33:32,18,118
03/06/2018,10:33:37,18,126
03/06/2018,10:33:42,18,114
03/06/2018,10:33:47,18,120
03/06/2018,10:33:52,18,117
03/06/2018,10:33:57,18,108
03/06/2018,10:34:02,18,90
03/06/2018,10:34:07,18,150
03/06/2018,10:34:12,18,132
03/06/2018,10:34:17,18,152
03/06/2018,10:34:22,18,110
03/06/2018,10:34:27,18,75
03/06/2018,10:34:32,18,74
03/06/2018,10:34:37,18,126
03/06/2018,10:35:17,18,20
03/06/2018,10:35:22,18,62
03/06/2018,10:35:27,18,64
03/06/2018,10:35:32,18,69
03/06/2018,10:35:37,18,70
03/06/2018,10:35:42,18,65
03/06/2018,10:35:47,18,75
03/06/2018,10:35:57,18,36
03/06/2018,10:36:22,18,116
03/06/2018,10:36:27,18,125
03/06/2018,10:36:32,18,125
03/06/2018,10:36:37,18,124
03/06/2018,10:36:42,18,138
03/06/2018,10:36:47,18,139
03/06/2018,10:36:52,18,132
03/06/2018,10:36:57,18,134
03/06/2018,10:37:02,18,139
03/06/2018,10:37:27,18,167
03/06/2018,10:37:32,18,164
03/06/2018,10:37:37,18,90
03/06/2018,10:37:42,18,139
03/06/2018,10:37:47,18,184
03/06/2018,10:37:52,18,177
03/06/2018,10:37:57,18,157
03/06/2018,10:38:02,18,175
03/06/2018,10:38:07,18,163
03/06/2018,10:38:13,18,177
03/06/2018,10:38:18,18,166
03/06/2018,10:38:23,18,189
03/06/2018,10:38:28,18,180
03/06/2018,10:38:33,18,181
03/06/2018,10:38:38,18,176
03/06/2018,10:38:42,18,192
03/06/2018,10:38:47,18,185
03/06/2018,10:38:52,18,165
03/06/2018,10:38:57,18,157
03/06/2018,10:39:02,18,151
03/06/2018,10:39:17,18,17
03/06/2018,10:46:17,18,52
03/06/2018,10:46:22,18,41
03/06/2018,10:46:32,18,87
03/06/2018,10:46:47,999,78
03/06/2018,10:47:12,18,88
03/06/2018,10:47:17,18,130
03/06/2018,10:47:22,18,166
03/06/2018,10:47:27,18,59
03/06/2018,10:47:32,18,128
03/06/2018,10:47:37,18,99
03/06/2018,10:47:42,18,83
03/06/2018,10:48:42,18,33
03/06/2018,10:48:47,18,45
03/06/2018,10:48:52,18,31
03/06/2018,10:48:57,18,31
03/06/2018,10:49:02,18,35
03/06/2018,10:49:47,18,27
03/06/2018,10:49:52,18,52
03/06/2018,10:49:57,18,42
03/06/2018,10:50:02,18,19
03/06/2018,10:50:07,18,25
03/06/2018,10:50:12,18,24
03/06/2018,10:50:17,18,48
03/06/2018,10:50:22,999,47
03/06/2018,10:50:32,18,54
03/06/2018,10:50:47,18,81
03/06/2018,10:50:52,18,109
03/06/2018,10:50:57,18,136
03/06/2018,10:51:02,18,127
03/06/2018,10:51:07,18,192
03/06/2018,10:51:12,18,173
03/06/2018,10:51:17,18,119
03/06/2018,10:51:22,18,125
03/06/2018,10:51:27,18,122
03/06/2018,10:51:32,18,156
03/06/2018,10:51:37,18,172
03/06/2018,10:51:42,18,124
03/06/2018,10:51:47,18,170
03/06/2018,10:51:52,18,110
03/06/2018,10:51:57,18,136
03/06/2018,10:52:02,18,90
03/06/2018,10:52:07,18,135
03/06/2018,10:52:12,18,126
03/06/2018,10:52:17,18,162
03/06/2018,10:52:22,18,170
03/06/2018,10:52:27,18,111
03/06/2018,10:52:32,18,170
03/06/2018,10:52:37,18,164
03/06/2018,10:52:42,18,156
03/06/2018,10:52:47,18,149
03/06/2018,10:52:52,18,67
03/06/2018,10:53:02,18,106
03/06/2018,10:53:07,18,161
03/06/2018,10:53:12,18,101
03/06/2018,10:53:17,18,132
03/06/2018,10:53:22,18,139
03/06/2018,10:53:27,18,70
03/06/2018,10:53:32,18,154
03/06/2018,10:53:37,18,155
03/06/2018,10:53:42,18,100
03/06/2018,10:53:47,18,173
03/06/2018,10:53:52,18,165
03/06/2018,10:53:57,18,172
03/06/2018,10:54:02,18,171
03/06/2018,10:54:07,18,146
03/06/2018,10:54:12,18,131
03/06/2018,10:54:17,18,124
03/06/2018,10:54:22,18,95
03/06/2018,10:54:32,18,85
