,10,14,21,22,23,25,27,29,31,32
11,860,97,200,6,32,7,447,378,168,179
17,263,1516,1474,936,235,411,875,1034,1974,1702
20,461,1730,7856,1019,527,253,1736,1691,2068,3778
24,315,1006,1568,631,1946,69,1465,1423,1952,2872
26,25,476,373,421,50,1152,119,198,154,231
28,240,815,612,317,122,63,257,356,644,257
30,175,1360,691,586,298,293,577,463,3116,806
33,266,602,2000,336,423,99,1701,1982,1505,11935
34,318,594,926,273,186,114,1414,5644,351,1624
