,10,14,21,22,23,25,27,29,31,32
11,321,84,120,11,14,6,169,160,105,104
17,132,735,791,491,146,233,453,508,817,924
20,220,896,3110,576,296,178,870,845,950,1790
24,163,584,877,376,759,62,753,721,877,1481
26,17,268,233,239,33,516,85,134,100,244
28,103,345,292,162,69,41,173,207,277,189
30,90,568,408,283,151,155,308,267,1114,453
33,155,460,1154,276,271,90,818,944,732,4300
34,151,345,517,159,126,72,577,1974,202,780
