,10,14,21,22,23,25,27,29,31,32
11,1097,26,237,1,35,5,595,415,111,151
17,168,1070,1132,728,147,272,878,915,2367,1264
20,405,1065,9430,584,433,126,1509,1533,1909,3000
24,365,580,1342,369,2248,31,1327,1102,2294,2434
26,18,319,232,332,34,1142,40,141,77,61
28,155,576,463,237,58,28,120,161,432,115
30,141,1146,596,579,157,284,391,323,4634,777
33,195,257,1662,206,293,47,1396,2086,1433,14476
34,319,393,832,177,149,74,1694,8139,250,1645
